id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
537,C N 1 C ( = C ( C ( = N 1 ) C 2 = C C = C ( C = C 2 ) F ) C 3 = C C = N C = C 3 ) N C ( = O ) C C 4 = C C ( = C ( C = C 4 ) O C ) O C,41 80 90 94 140 249 310 323 325 378 383 471 552 624 650 695 699 730 807 841 872 875 896 935 1027 1057 1105 1145 1152 1160 1208 1245 1248 1380 1410 1498 1536 1603 1670 1747 1750 1754 1756 1816 1822 1852 1866 1873 1894 1896 1917 1928 1956 1970 2027,CN1C(=C(C(=N1)C2=CC=C(C=C2)F)C3=CC=NC=C3)NC(=O)CC4=CC(=C(C=C4)OC)OC
538,C [C@@] 1 ( C ( = O ) N ( C ( = O ) N 1 ) C C O C 2 = C C = C ( C = C 2 ) F ) C 3 = C C ( = C C = C 3 ) Br,13 80 90 102 128 255 287 314 322 329 378 438 485 556 588 650 695 699 718 728 766 772 875 884 909 935 1034 1039 1057 1060 1088 1114 1145 1274 1380 1410 1423 1452 1631 1670 1691 1750 1832 1873 1911 1919 1928,CC1(C(=O)N(C(=O)N1)CCOC2=CC=C(C=C2)F)C3=CC(=CC=C3)Br
539,C C 1 = C ( C = C C ( = C 1 ) N C ( = O ) C C 2 = C C ( = C ( C = C 2 ) O C ) F ) Br,41 80 94 118 184 191 249 310 325 555 650 695 699 728 730 782 807 827 833 841 843 875 876 901 1057 1152 1225 1380 1391 1536 1631 1722 1750 1754 1756 1816 1822 1840 1873 1917 1928 1945 1970,CC1=C(C=CC(=C1)NC(=O)CC2=CC(=C(C=C2)OC)F)Br
540,C C C ( C ( = O ) O C C ) N 1 C 2 = C C = C C = C 2 C = C 1 C 3 = N N = C ( O 3 ) C C ( C ) C,1 45 79 80 100 122 147 241 283 294 378 380 544 650 656 695 718 807 854 862 875 917 935 1047 1057 1058 1087 1088 1148 1164 1199 1238 1285 1380 1384 1518 1544 1545 1604 1679 1692 1722 1750 1774 1818 1847 1855 1873 1917 1962 2039,CCC(C(=O)OCC)N1C2=CC=CC=C2C=C1C3=NN=C(O3)CC(C)C
541,C C N 1 C C N ( C C 1 ) C 2 = N [C@H] ( C C ( = O ) N 2 ) C ( = O ) N C 3 = C C 4 = C ( C = C 3 ) O C C O 4,34 74 80 98 106 127 184 191 231 263 294 314 378 383 407 441 507 650 656 663 666 689 738 807 843 865 875 926 935 950 1019 1035 1057 1060 1114 1152 1177 1380 1480 1508 1529 1575 1647 1675 1750 1788 1791 1793 1816 1860 1864 1873 1905 1917 1935,CCN1CCN(CC1)C2=NC(CC(=O)N2)C(=O)NC3=CC4=C(C=C3)OCCO4
542,C C ( C ) C ( C ( = O ) N C 1 C C C C C C 1 ) N C ( = O ) C,1 2 117 245 283 387 428 507 573 610 650 807 890 926 1015 1017 1019 1028 1057 1118 1152 1325 1361 1432 1634 1655 1773 1864 1917,CC(C)[C@@H](C(=O)NC1CCCCCC1)NC(=O)C(C(C)C)NC(=O)C
543,C C 1 C ( C C C O C ( = O ) N ( C C C ( N C 1 = O ) C ( = O ) O ) C ) C ( = O ) N C,51 110 202 209 227 301 314 345 362 389 438 441 475 553 608 650 656 689 778 807 828 926 935 950 1019 1028 1034 1057 1063 1089 1114 1145 1152 1282 1309 1325 1380 1430 1431 1468 1480 1521 1693 1794 1880 1917 1973,C[C@H]1[C@H](CCCOC(=O)N(CCN(C(=O)OCCC[C@@H](NC1=O)C(=O)NC)C)C)C(=O)O
544,C C 1 = C N ( C ( = O ) C 2 = C C = C C = C 1 2 ) C C = C,80 314 338 464 484 504 650 694 901 935 940 1016 1057 1088 1199 1357 1366 1367 1380 1383 1391 1455 1503 1573 1645 1722 1750 1751 1820 1873,CC1=CN(C(=O)C2=CC=CC=C12)CC=C
545,C C C 1 ( C 2 = C ( C 3 = C C ( = C ( C = C 3 O 1 ) Cl ) Cl ) N = N S 2 ) C,15 80 219 294 323 352 366 378 513 514 561 656 675 803 840 875 910 970 1057 1060 1164 1274 1282 1344 1351 1367 1380 1414 1475 1554 1683 1716 1833 1873 1905 1989 2032,CCC1(C2=C(C3=CC(=C(C=C3O1)Cl)Cl)N=NS2)C
546,C O C 1 = C ( C = C ( C = C 1 [N+] ( = O ) [O-] ) N C ( = O ) C 2 = C C = C ( O 2 ) C 3 = C C = C C = C 3 [N+] ( = O ) [O-] ) [N+] ( = O ) [O-],84 121 164 191 229 310 333 352 354 409 486 562 650 656 695 715 716 717 753 807 838 841 875 984 1041 1057 1088 1152 1195 1199 1380 1485 1536 1599 1604 1666 1750 1754 1816 1873 1896 1917 1937 1963 1978,COC1=C(C=C(C=C1[N+](=O)[O-])NC(=O)C2=CC=C(O2)C3=CC=CC=C3[N+](=O)[O-])[N+](=O)[O-]
547,C C O C C C N C ( C 1 = C C = C C = C 1 ) C ( = O ) N C 2 = C ( C ( = C S 2 ) C 3 = C C = C C = C 3 ) C ( = O ) O C C,1 13 50 54 80 145 147 222 284 294 307 352 389 490 510 552 573 586 650 667 675 695 699 707 736 759 766 782 807 892 1057 1086 1088 1129 1152 1160 1187 1199 1238 1322 1325 1365 1380 1567 1581 1722 1750 1816 1842 1873 1901 1911 1917 1962 1992,CCOCCCNC(C1=CC=CC=C1)C(=O)NC2=C(C(=CS2)C3=CC=CC=C3)C(=O)OCC
548,C C 1 = C ( C = C C ( = C 1 ) O C ( C 2 = C C = C C = C 2 ) C 3 = N N ( C ( = O ) N 3 C ) C 4 = C C = C ( C = C 4 ) C ( F ) ( F ) F ) S C C ( = O ) O,1 74 80 114 116 134 152 233 314 319 322 341 363 378 383 389 564 650 664 695 718 751 771 807 809 834 864 875 908 935 963 1025 1033 1057 1088 1145 1199 1260 1359 1365 1380 1391 1417 1420 1440 1453 1581 1628 1665 1722 1737 1750 1825 1843 1852 1873 1917 1919 1928 1932 1956 1959,CC1=C(C=CC(=C1)OC(C2=CC=CC=C2)C3=NN(C(=O)N3C)C4=CC=C(C=C4)C(F)(F)F)SCC(=O)O
549,C C O C ( = O ) N 1 C C C ( C C 1 ) N C ( = O ) C 2 = C ( N ( N = C 2 ) C 3 = N C = C 4 C C C 5 = C C = C C = C 5 C 4 = N 3 ) C,5 43 80 147 242 272 294 323 342 352 378 387 486 499 576 600 605 650 652 667 695 807 913 926 935 984 1019 1038 1041 1057 1065 1082 1088 1152 1168 1199 1236 1237 1238 1256 1325 1380 1452 1480 1507 1535 1610 1634 1655 1665 1708 1722 1738 1750 1766 1852 1855 1873 1887 1917 1991 2009,CCOC(=O)N1CCC(CC1)NC(=O)C2=C(N(N=C2)C3=NC=C4CCC5=CC=CC=C5C4=N3)C
550,C C C C C C / C = C \ C = C \ C C O,80 222 294 401 432 473 507 591 639 694 775 794 807 823 1057 1143 1169 1356 1440 1444 1911,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC/C=C/C=C/CC/C=C/CCO
551,C O C 1 = C C = C C ( = C 1 ) / C = N / N 2 C = N N C 2 = S,74 97 322 328 378 466 562 609 694 695 725 781 841 864 875 921 932 935 1039 1057 1088 1114 1131 1155 1182 1217 1344 1353 1380 1536 1717 1750 1801 1806 1839 1873 1959 1972 2033,COC1=CC=CC(=C1)/C=N\N2C=NNC2=S
552,C C S C 1 = N N = C ( N 1 C 2 = C C = C C ( = C 2 C ) C ) C N C ( = O ) C 3 = C C = C ( C = C 3 ) O C,1 80 116 165 197 252 255 265 294 318 322 341 378 486 650 695 718 747 781 807 813 831 841 935 1039 1057 1088 1121 1134 1152 1164 1295 1312 1380 1385 1391 1449 1509 1536 1594 1614 1623 1647 1665 1670 1697 1722 1750 1873 1917 1924 1993 1999,CCSC1=NN=C(N1C2=CC=CC(=C2C)C)CNC(=O)C3=CC=C(C=C3)OC
553,C C ( C ) N 1 C 2 = C ( C = N 1 ) C ( = C C ( = N 2 ) C 3 = C C = C C = C 3 ) C ( = O ) N 4 C C N ( C C 4 ) C 5 = C C = C C = C 5 O C,1 43 157 217 231 249 283 285 362 378 389 407 650 695 736 799 804 807 834 841 875 916 926 935 942 980 1057 1069 1088 1160 1199 1255 1291 1295 1357 1380 1410 1480 1504 1508 1535 1536 1589 1617 1647 1696 1750 1804 1855 1873 1917 1939 1970 1971 1991 2009 2029,CC(C)N1C2=C(C=N1)C(=CC(=N2)C3=CC=CC=C3)C(=O)N4CCN(CC4)C5=CC=CC=C5OC
554,C N 1 C 2 = N C = C C ( = C 2 C ( = O ) N ( C 1 = O ) C ) N C ( = O ) C 3 = C C ( = C C = C 3 ) C ( F ) ( F ) F,2 103 114 314 319 378 400 486 504 526 564 650 750 771 787 807 809 875 935 947 1019 1024 1039 1057 1088 1145 1152 1224 1258 1260 1380 1385 1417 1452 1453 1522 1537 1546 1696 1750 1795 1816 1866 1873 1917 1928 1984 1985 2017,CN1C2=NC=CC(=C2C(=O)N(C1=O)C)NC(=O)C3=CC(=CC=C3)C(F)(F)F
555,C N ( C ) C C N C ( = O ) C ( = O ) N C 1 = C C = C C = N 1,59 80 197 315 378 412 448 650 652 667 693 807 881 993 1057 1088 1099 1152 1155 1163 1199 1210 1277 1312 1380 1431 1452 1750 1770 1816 1866 1873 1917 1951,CN(C)CCNC(=O)C(=O)NC1=CC=CC=N1
556,C C 1 = C C ( = C ( C = C 1 ) N 2 C ( = C 3 C S ( = O ) C C 3 = N 2 ) N C ( = O ) C C 4 = C C = C ( C = C 4 ) F ) C,41 80 90 204 235 240 310 325 361 378 518 630 650 699 730 807 847 875 913 921 926 935 978 1013 1057 1113 1152 1156 1295 1332 1380 1391 1393 1410 1548 1670 1722 1750 1754 1756 1816 1823 1843 1852 1873 1877 1894 1896 1915 1917 1928 1939 1948 1956,CC1=CC(=C(C=C1)N2C(=C3CS(=O)CC3=N2)NC(=O)CC4=CC=C(C=C4)F)C
557,C C ( C ) ( C ) O C ( = O ) C 1 = C ( N ( C 2 = C 1 C = C ( C = C 2 ) O ) C C O C ) N,13 45 80 89 114 145 231 241 381 392 467 486 511 586 650 695 745 802 807 841 875 935 1005 1057 1145 1171 1239 1313 1357 1380 1411 1457 1574 1602 1724 1739 1750 1854 1859 1873 1917 2021 2042,CC(C)(C)OC(=O)C1=C(N(C2=C1C=C(C=C2)O)CCOC)N
558,C C 1 = C C = C C = C 1 C N 2 [C@H] ( C C C 2 = O ) C C N C C = C,40 80 314 428 517 600 650 667 694 798 832 926 935 940 967 1000 1004 1019 1057 1077 1082 1088 1152 1199 1325 1349 1366 1380 1391 1552 1597 1616 1645 1722 1738 1750 1765 1775 1796 1804 1873 1904 1951 1961 1999,CC1=CC=CC=C1CN2C(CCC2=O)CCNCC=C
559,C O C 1 = C C = C ( C = C 1 ) S ( = O ) ( = O ) N 2 C C C C 2 C ( = O ) N C 3 = N N = C ( O 3 ) C 4 = C C = C S 4,14 62 180 187 241 319 322 350 354 374 378 383 446 531 650 656 675 688 689 695 715 718 772 780 781 800 807 811 831 841 890 926 935 1019 1028 1047 1057 1088 1152 1164 1288 1305 1325 1342 1380 1384 1443 1476 1480 1486 1536 1567 1578 1604 1692 1750 1816 1873 1917,COC1=CC=C(C=C1)S(=O)(=O)N2CCCC2C(=O)NC3=NN=C(O3)C4=CC=CS4
560,C C 1 = C ( N ( C ( = N 1 ) S C 2 C C O C 2 = O ) C 3 C C C C C 3 ) C,2 92 116 179 203 205 314 378 441 555 650 656 665 747 890 926 935 941 950 1019 1028 1048 1057 1227 1268 1325 1380 1461 1464 1485 1490 1722 1766 1855 1895 1910 1940 1993 2046,CC1=C(N(C(=N1)S[C@H]2CCOC2=O)C3CCCCC3)C
561,C [C@@] 1 ( C C [C@] 2 ( [C@@H] ( C 1 ) C ( C [C@@H] 2 N C ( = O ) C 3 = C C = C C = C 3 ) ( C ) C ) C C C ( = O ) N 4 C C N ( C C 4 ) C 5 = C C = C C = C 5 O C ) O,74 80 231 249 326 345 387 389 407 441 478 486 558 641 650 679 695 703 760 795 807 841 878 926 935 996 1009 1019 1057 1060 1088 1147 1152 1154 1162 1199 1232 1249 1274 1295 1299 1380 1385 1410 1424 1480 1508 1536 1564 1589 1647 1664 1665 1671 1750 1771 1804 1873 1881 1917 1939 1970 1985 2009,C[C@@]1(CC[C@]2([C@@H](C1)C(C[C@@H]2NC(=O)C3=CC=CC=C3)(C)C)CCC(=O)N4CCN(CC4)C5=CC=CC=C5OC)O
562,C 1 = C C ( = C C = C 1 [N+] ( = O ) [O-] ) O C C ( = O ) N C C N C ( = O ) C 2 = N C ( = N O 2 ) C N 3 C = C ( C = N 3 ) Cl,8 41 43 80 102 109 192 197 216 219 248 322 378 464 486 534 561 597 613 650 656 667 695 715 718 747 753 769 807 838 883 935 1152 1195 1213 1221 1256 1274 1326 1355 1380 1400 1452 1535 1542 1591 1592 1629 1645 1683 1741 1750 1765 1809 1814 1855 1873 1887 1917 1963 2004,C1=CC(=CC=C1[N+](=O)[O-])OCC(=O)NCCNC(=O)C2=NC(=NO2)CN3C=C(C=N3)Cl
563,C N 1 C ( = O ) C ( C ( = O ) N ( C 1 = O ) C ) ( F ) F,92 251 255 314 650 816 935 987 1057 1060 1145 1146 1380 1545 1671 1893 1928,CN1C(=O)C(C(=O)N(C1=O)C)(C2(C(=O)N(C(=O)N(C2=O)C)C)F)F
564,O 1 / C ( = N / C C c 2 c 3 c ( [nH] c 2 ) c c c c 3 ) / [C@] 2 ( N ( C ( = C ( C 3 = C C [C@@H] 4 [C@H] ( [C@@H] 2 3 ) C ( = O ) N ( C 4 = O ) C C ) C C ) O C ( = O ) N ( C C ) C C ) C 1 = O ) C c 1 c c c c c 1,5 13 34 80 119 144 154 169 170 192 231 286 294 314 328 364 389 406 455 476 495 509 532 588 598 608 650 656 695 725 781 789 806 807 865 879 881 926 932 935 940 978 1008 1019 1057 1060 1066 1088 1089 1114 1136 1181 1184 1199 1243 1263 1349 1357 1380 1406 1438 1457 1471 1508 1554 1573 1574 1606 1607 1729 1734 1750 1754 1781 1783 1799 1810 1811 1873 1879 1901 1917 1937 1970 2013 2026,O1/C(=N\CCc2c3c([nH]c2)cccc3)/[C@]2(N(C(=C(C3=CC[C@@H]4[C@H]([C@@H]23)C(=O)N(C4=O)CC)CC)OC(=O)N(CC)CC)C1=O)Cc1ccccc1
565,C C O C 1 = C C = C ( C = C 1 ) O C C 2 = C C = C ( C = C 2 ) C ( = O ) N N C ( = O ) C 3 = C C = C ( C = C 3 ) N 4 C = N N = N 4,69 80 102 107 118 140 186 202 233 237 281 294 304 310 322 378 486 650 654 695 718 745 807 932 935 942 1057 1152 1238 1380 1385 1452 1455 1665 1697 1750 1754 1783 1825 1833 1873 1917 2014 2042,CCOC1=CC=C(C=C1)OCC2=CC=C(C=C2)C(=O)NNC(=O)C3=CC=C(C=C3)N4C=NN=N4
566,C C 1 ( C C ( N O 1 ) C C 2 = C C = C ( C = C 2 ) C 3 = C C = C C = C 3 ) C,80 154 310 335 349 389 458 513 656 679 736 896 926 1019 1057 1060 1088 1114 1160 1197 1199 1274 1278 1380 1456 1517 1730 1733 1750 1754 1873 1964,CC1(CC(NO1)CC2=CC=C(C=C2)C3=CC=CC=C3)C
567,C [C@@H] ( C ( = O ) N C C C 1 = C C = C C = C 1 ) O C ( = O ) [C@@H] ( C ( C ) C ) N C ( = O ) N C 2 = C C = C C = C 2,1 17 33 69 80 108 117 147 191 197 283 365 389 507 573 650 667 695 703 807 828 924 938 1045 1057 1066 1077 1088 1117 1118 1152 1199 1243 1269 1358 1380 1507 1750 1754 1773 1816 1873 1917 1989 1990,C[C@@H](C(=O)NCCC1=CC=CC=C1)OC(=O)[C@H](C(C)C)NC(=O)NC2=CC=CC=C2
568,C C O C 1 = C C = C ( C = C 1 ) C ( = C 2 C ( N ( C ( = O ) C 2 = O ) C 3 = N N = C ( S 3 ) S C C 4 = C C = C ( C = C 4 ) F ) C 5 = C C ( = C C = C 5 ) O C C C ( C ) C ) O,1 13 57 69 80 90 102 116 162 171 237 283 294 310 314 322 341 378 389 463 471 562 590 623 650 675 695 699 718 739 762 797 807 818 819 875 879 915 935 999 1003 1019 1027 1034 1039 1057 1088 1164 1232 1238 1250 1279 1380 1385 1410 1414 1420 1427 1452 1476 1493 1501 1549 1561 1567 1601 1663 1670 1697 1728 1750 1754 1847 1860 1873 1922 1928,CCOC1=CC=C(C=C1)/C(=C\2/C(N(C(=O)C2=O)C3=NN=C(S3)SCC4=CC=C(C=C4)F)C5=CC(=CC=C5)OCCC(C)C)/O
569,c 1 c ( c c c ( c 1 ) O C C ( = O ) N c 1 c c 2 c ( c c 1 ) n c ( n c 2 C ) N 1 C C N ( C C 1 ) C ( = O ) C 1 C C C C 1 ) Cl,41 53 80 92 102 167 184 191 192 216 246 322 335 378 389 407 454 561 650 695 718 807 816 843 875 890 901 922 926 935 961 974 1019 1028 1057 1070 1097 1121 1152 1256 1325 1357 1380 1452 1480 1490 1508 1535 1589 1668 1683 1722 1750 1773 1816 1855 1873 1887 1915 1917 2000 2004 2009,C(=O)(COc1ccc(cc1)Cl)Nc1cc2c(cc1)nc(nc2C)N1CCN(CC1)C(=O)C1CCCC1
570,C C 1 = N C ( = N N 1 ) C 2 = C C = C ( C = C 2 ) N S ( = O ) ( = O ) C 3 = C C = C C ( = C 3 ) N 4 C = N N = N 4,4 74 105 118 140 168 186 191 198 202 281 319 350 378 502 575 650 743 838 843 853 875 896 932 935 949 1039 1049 1057 1088 1114 1152 1160 1161 1266 1270 1380 1385 1455 1476 1685 1722 1750 1783 1825 1830 1833 1855 1873 1952 2004,CC1=NC(=NN1)C2=CC=C(C=C2)NS(=O)(=O)C3=CC=CC(=C3)N4C=NN=N4
571,C C [C@] 1 ( C [C@@H] ( C 2 = C ( C 3 = C ( C = C 2 [C@H] 1 C ( = O ) O ) C ( = O ) C 4 = C ( C 3 = O ) C ( = C C = C 4 ) O ) O ) O ) O,34 56 80 98 202 290 294 298 314 352 389 391 587 650 675 679 770 787 807 838 875 926 984 991 1019 1027 1039 1057 1060 1088 1119 1154 1257 1351 1380 1431 1471 1476 1487 1595 1602 1607 1648 1747 1750 1776 1831 1873 1917 1925 1938,CC[C@]1(C[C@@H](C2=C(C3=C(C=C2[C@H]1C(=O)O)C(=O)C4=C(C3=O)C(=CC=C4)O)O)O)O
572,C 1 = C C ( = C C ( = C 1 ) Br ) C C 2 = C N C ( = S ) S 2,80 97 98 162 232 440 485 656 659 675 728 766 806 875 909 932 944 1039 1066 1088 1114 1159 1235 1380 1430 1562 1631 1717 1750 1754 1873 1879,C1=CC(=CC(=C1)Br)CC2=CNC(=S)S2
573,C O C ( = O ) C ( = O ) C 1 ( C = C C 2 = C C = C C = C 2 N = C 1 C 3 = C C = C C = C 3 ) C ( = O ) O C,26 30 209 285 312 378 389 440 547 650 695 736 778 787 807 833 841 924 927 944 1021 1024 1057 1060 1088 1126 1152 1160 1199 1345 1380 1448 1483 1609 1696 1750 1824 1873 1900 1917 1920 1949,COC(=O)C(=O)C1(C=CC2=CC=CC=C2N=C1C3=CC=CC=C3)C(=O)OC
574,c 1 ( C ( = O ) N C 2 C C N ( C C 3 C C N ( C ( = O ) C C C C N ) C C 3 ) C C 2 ) c ( c c ( c ( c 1 ) Cl ) N ) O C,29 50 71 80 214 249 272 317 366 387 486 526 561 650 652 667 695 760 800 807 841 875 908 910 926 935 981 996 1009 1019 1057 1082 1152 1168 1171 1254 1261 1267 1304 1325 1380 1457 1480 1517 1536 1564 1586 1634 1655 1683 1762 1791 1809 1840 1873 1911 1917 1970 1991 2009,COC1=CC(=C(C=C1C(=O)NC2CCN(CC2)CC3CCN(CC3)C(=O)CCCCN)Cl)N
575,C [C@@H] 1 C C [C@H] ( [C@H] ( C 1 ) O C ( = O ) [C@] ( C ) ( C 2 = C C = C C ( = C 2 C ) C # N ) N ( C ) C ) C ( C ) ( C ) C 3 = C C = C C = C 3,5 25 70 95 114 200 252 269 361 389 392 419 437 505 535 650 674 695 703 759 790 798 807 865 881 915 926 1019 1039 1057 1062 1088 1126 1130 1136 1148 1163 1184 1199 1292 1309 1325 1380 1384 1417 1443 1722 1750 1800 1818 1862 1873 1883 1893 1917 2017,C[C@@H]1CC[C@H]([C@@H](C1)OC(=O)C(C)(C2=CC=CC(=C2C)C#N)N(C)C)C(C)(C)C3=CC=CC=C3
576,C 1 = C C = C ( C = C 1 ) C S ( = O ) ( = O ) O C C ( F ) ( F ) F,5 22 80 91 114 213 350 389 487 650 695 809 917 1066 1085 1088 1195 1199 1360 1380 1453 1476 1750 1754 1873 1928 2020,C1=CC=C(C=C1)CS(=O)(=O)OCC(F)(F)F
577,C O / N = C \ C ( / C = C / C 1 = C C = C C = C 1 ) S ( = O ) ( = O ) C 2 = C C = C C = C 2,1 319 350 389 575 650 694 695 725 761 835 837 841 878 940 977 989 1057 1088 1115 1199 1308 1353 1380 1390 1422 1476 1624 1723 1750 1857 1858 1873 2033,CO/N=C/C(/C=C/C1=CC=CC=C1)S(=O)(=O)C2=CC=CC=C2
578,C C 1 = C C = C ( C = C 1 ) N ( C ( = O ) C 2 = C C ( = C C = C 2 ) F ) S ( = O ) ( = O ) C 3 = C C = C C = C 3,230 234 235 293 319 350 389 517 575 650 699 776 807 815 875 881 960 1039 1057 1088 1096 1199 1221 1380 1385 1476 1487 1670 1722 1723 1750 1786 1823 1873 1917 1920 1928 1946 1984 1985,CC1=CC=C(C=C1)N(C(=O)C2=CC(=CC=C2)F)S(=O)(=O)C3=CC=CC=C3
579,C C 1 ( C C 2 = C ( C = C ( C ( = O ) N 2 ) Br ) C ( = O ) C 1 ) C,149 190 314 352 596 650 676 709 728 750 751 833 875 926 940 962 1057 1060 1114 1274 1301 1380 1487 1511 1526 1580 1631 1655 1745 1873,CC1(CC2=C(C=C(C(=O)N2)Br)C(=O)C1)C
580,F [B-] 1 ( F ) [N+] 2 = C ( C ( = C ( C 2 = C ( c 2 c c c c c 2 ) c 2 c ( c ( c ( n 1 2 ) / C = C / c 1 c c ( c ( c c 1 ) O C ) O C ) I ) C ) C ) I ) / C = C / c 1 c c c ( c ( c 1 ) O C ) O C,25 65 94 108 113 140 148 249 252 289 303 354 389 463 498 554 584 661 694 695 736 763 774 835 841 858 875 885 909 935 947 1057 1088 1093 1160 1162 1199 1245 1300 1317 1359 1380 1536 1594 1682 1722 1743 1750 1777 1818 1828 1873 1928 1970 1972 1989 2005 2028 2033 2041,[B-]1(N2C(=C(C(=C2C(=C3[N+]1=C(C(=C3C)I)/C=C/C4=CC(=C(C=C4)OC)OC)C5=CC=CC=C5)C)I)/C=C/C6=CC(=C(C=C6)OC)OC)(F)F
581,C 1 C O C ( = C O 1 ) C ( = O ) N C 2 = N C ( = C C = C 2 ) Br,4 315 349 378 441 486 587 598 650 656 712 728 807 883 926 950 997 1039 1070 1088 1099 1152 1195 1286 1372 1380 1575 1589 1631 1750 1816 1855 1858 1860 1873 1917 1929,C1COC(=CO1)C(=O)NC2=NC(=CC=C2)Br
582,C 1 C C ( C C C 1 N 2 C ( = O ) C 3 = C ( S 2 ) C ( = C C = C 3 ) C 4 = N C 5 = C ( C = C ( C = C 5 ) C 6 C C N ( C 6 ) C C 7 = C C = C C = C 7 ) N C 4 = O ) O,80 119 131 143 250 273 314 323 338 340 343 351 352 373 378 389 399 448 504 590 650 671 675 739 750 802 806 807 875 926 935 961 984 1019 1039 1066 1088 1097 1114 1177 1199 1205 1257 1261 1279 1298 1325 1352 1357 1380 1463 1480 1573 1683 1730 1745 1750 1754 1765 1771 1791 1803 1854 1855 1873 1880 1910 2000,C1CC(CCC1N2C(=O)C3=C(S2)C(=CC=C3)C4=NC5=C(C=C(C=C5)C6CCN(C6)CC7=CC=CC=C7)NC4=O)O
583,C C ( C ) ( C ) C C ( C ) ( C C C C ( = O ) N O C ) C 1 = C ( C = C ( C ( = C 1 ) O ) C ( C ) ( C ) C ) O,41 80 114 392 419 630 650 695 697 778 789 807 841 875 957 980 997 1032 1057 1152 1171 1308 1339 1380 1415 1561 1564 1602 1607 1655 1706 1718 1873 1897 1911 1917 1929 1950 2011 2014,CC(C)(C)CC(C)(CCCC(=O)NOC)C1=CC(=C(C=C1O)C(C)(C)C)O
584,C C ( C ( O C ) O C ) N C ( = S ) N C C 1 = C C = C ( C = C 1 ) O C,1 80 97 110 117 197 255 283 310 322 348 601 616 638 689 695 718 781 807 831 841 1057 1152 1351 1380 1436 1445 1536 1551 1573 1750 1754 1762 1873 1939,CC(C(OC)OC)NC(=S)NCC1=CC=C(C=C1)OC
585,C C ( C ) C 1 = C C = C ( C = C 1 ) C 2 = C C ( = O ) C 3 = C ( O 2 ) C = C C ( = C 3 ) N C ( = O ) C 4 = C C = C C = C 4 Br,1 57 121 184 191 283 314 365 368 486 502 561 598 630 650 656 723 728 742 807 833 843 847 865 875 896 922 1057 1088 1152 1160 1199 1357 1365 1380 1447 1604 1631 1690 1750 1803 1804 1808 1810 1816 1853 1873 1917 1944 1978 1991,CC(C)C1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C=CC(=C3)NC(=O)C4=CC=CC=C4Br
586,C C C ( C ( = O ) N C 1 = C C ( = C ( C = C 1 ) C ) C ) S C 2 = C ( C ( = C C ( = N 2 ) C 3 = C C = C C = C 3 ) C 4 = C C = C C = C 4 ) C # N,1 32 80 116 184 191 213 222 294 352 358 378 389 503 573 629 650 674 736 780 790 807 843 850 875 876 880 916 955 980 1057 1088 1136 1152 1160 1193 1199 1273 1380 1384 1391 1507 1525 1544 1574 1664 1691 1722 1750 1816 1855 1873 1917 1949 1971,CCC(C(=O)NC1=CC(=C(C=C1)C)C)SC2=C(C(=CC(=N2)C3=CC=CC=C3)C4=CC=CC=C4)C#N
587,C = C 1 C C 2 C C ( C 1 C 2 ) C Br,35 80 114 115 226 231 251 455 498 574 728 766 926 1019 1163 1245 1292 1323 1366 1380 1446 1608 1990,C=C1CC2CC(C1C2)CBr
588,C N 1 C C N ( C C 1 ) C C ( = O ) N = S ( = O ) ( C ) C 2 = C C = C C = C 2 C 3 = C C = C ( C = C 3 ) C ( = O ) N C 4 = C ( C = C ( C = C 4 ) Cl ) C ( = O ) N C 5 = N C = C ( C = C 5 ) Cl,14 74 80 165 207 216 222 277 350 352 378 392 434 486 500 561 627 650 692 705 725 745 807 816 847 875 896 926 935 947 967 984 992 1038 1040 1057 1060 1070 1088 1099 1145 1152 1160 1199 1224 1236 1310 1312 1351 1380 1385 1407 1408 1452 1476 1480 1535 1561 1665 1683 1697 1750 1791 1795 1816 1850 1856 1873 1917 1991,CN1CCN(CC1)CC(=O)N=S(=O)(C)C2=CC=CC=C2C3=CC=C(C=C3)C(=O)NC4=C(C=C(C=C4)Cl)C(=O)NC5=NC=C(C=C5)Cl
589,C [C@@H] 1 [C@H] ( [C@@H] ( [C@H] ( [C@H] ( O 1 ) O [C@@H] 2 [C@H] ( O [C@@H] ( [C@@H] ( [C@H] 2 O ) O ) O [C@@H] 3 [C@H] ( O [C@@H] ( [C@@H] ( [C@H] 3 O ) O ) O ) C O ) C O ) O ) O ) N [C@H] 4 C [C@@H] ( [C@H] ( [C@@H] ( [C@H] 4 O ) O ) O ) C O,68 80 98 158 222 226 295 432 489 551 576 610 656 695 722 807 855 860 869 926 1019 1037 1057 1077 1097 1124 1152 1168 1206 1257 1292 1309 1323 1381 1403 1460 1487 1490 1516 1600 1614 1670 1764 1854 1921 1950 1977,C[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](O[C@H]([C@@H]([C@H]3O)O)O[C@@H]4[C@H](C[C@H]([C@@H]([C@H]4O)O)CO)CO)CO)CO)O)O)N[C@@H]5C[C@@H]([C@H]([C@@H]([C@H]5O)O)O)CO
