id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
1085,C 1 = C N ( C = N 1 ) S ( = O ) N N 2 C = C ( C = C ( C 2 = N ) Br ) Br,18 29 97 135 138 169 188 208 238 254 294 316 319 348 375 378 394 420 427 448 449 464 491 509 510 514 560 583 607 623 646 650 664 681 724 728 756 771 800 811 816 833 843 849 855 860 864 875 883 884 909 930 932 935 975 997 999 1003 1005 1007 1046 1048 1064 1084 1100 1101 1117 1122 1145 1152 1158 1162 1215 1228 1237 1239 1248 1264 1265 1271 1274 1307 1310 1327 1355 1361 1365 1380 1403 1428 1434 1449 1467 1476 1501 1516 1521 1542 1567 1581 1593 1603 1606 1610 1615 1631 1654 1672 1678 1688 1691 1704 1730 1765 1772 1813 1828 1839 1846 1847 1866 1873 1949 1967 1975,C1=CN(C=C1S(=O)C2=CC(=C(C(=C2)N=S=O)N3C=CN=C3)N=S=O)N4C=CC(=N4)S(=O)C5=CC(=C(C(=C5)Br)S(=O)N6C=CN=C6)Br
1086,C C ( O ) C C ( C ) ( C ) C N S ( = O ) ( = O ) c 1 c c c c ( Cl ) c 1 C # N,1 10 15 27 40 48 55 58 80 107 114 136 139 141 171 213 227 241 244 260 261 283 290 313 319 336 350 351 358 366 392 403 409 434 502 509 521 524 544 561 564 587 596 630 632 636 650 663 664 671 674 682 734 739 759 790 806 807 813 818 822 825 854 858 904 910 913 926 974 992 999 1009 1039 1051 1052 1057 1060 1061 1088 1111 1127 1131 1136 1143 1147 1152 1158 1174 1216 1242 1253 1265 1272 1279 1282 1319 1338 1367 1370 1380 1382 1384 1389 1398 1400 1408 1462 1464 1466 1471 1476 1493 1503 1517 1543 1546 1552 1553 1585 1586 1606 1617 1626 1627 1683 1741 1750 1794 1801 1822 1856 1869 1873 1881 1911 1971 1975 2017 2019 2028 2031,CC(CCC(C)O)C12C3C4C5C(C1(C4(C5=C2C#N)C(C)(C)CC(C)(C)CC(C)(C)CC(C)(C)CC(C)(C)CC(C)(C)O)C#N)C3(C#N)C(C)O
1087,C C / C = C ( \ C 1 = C ( C ( C C 1 = O ) ( C ) C ) C ( = O ) O C ) / N O C C,31 52 80 88 90 95 112 125 129 135 138 141 145 147 152 176 186 189 205 224 258 264 267 280 287 294 313 314 328 346 397 441 455 477 479 485 504 538 552 570 579 588 598 602 619 650 654 656 663 670 694 695 751 755 758 763 765 807 836 841 855 864 875 906 907 916 919 926 928 939 940 948 953 1014 1017 1057 1060 1076 1078 1083 1085 1105 1141 1152 1156 1171 1185 1232 1237 1238 1274 1297 1305 1378 1380 1413 1419 1430 1454 1518 1539 1542 1563 1582 1622 1692 1699 1715 1743 1766 1776 1802 1813 1827 1830 1834 1876 1917 1962 2002 2006 2009 2015 2029 2045,CCC1C(CC(=O)C1=C2C(=C3C(=C4C(=C(C(C(=C(C)C)C4(C3(C2)C)C)(C)C)C(=CNOCC)C)C(=O)OC)CC=C(C)C)C=CC(=C(C)C)[NH3+])(C)C
1088,C C 1 = C C ( = C C ( = C 1 O ) C / C = C ( \ C ) / C C C O C ( = O ) C ) O,13 47 61 62 80 94 95 147 151 164 167 194 196 202 208 217 226 227 255 298 312 321 337 354 375 377 385 411 420 425 455 479 480 501 549 552 562 580 601 623 650 694 695 699 701 721 726 745 777 789 793 807 822 846 855 874 875 879 904 906 946 981 1017 1035 1041 1057 1077 1080 1103 1151 1213 1229 1246 1254 1279 1282 1285 1310 1324 1349 1380 1386 1391 1419 1421 1435 1436 1437 1449 1467 1514 1522 1564 1577 1583 1598 1602 1632 1635 1713 1714 1722 1734 1753 1773 1783 1813 1866 1873 1879 1886 1890 1897 1911 1913 1917 1943 1962 1970 1981 2013 2032,CC1=CC(=CC(=C1O)C/C=C(\C)/CC/C(=C/C(=C/O)/C2=C(C(=CC2=N)C)C/C=C(\C)/C=C/3\C=CC(=CO)C=N)/C)O
1089,C C 1 = C C ( = C C = C 1 ) C ( = O ) N 2 C C C 3 ( C C 2 ) N ( [C@H] ( C O 3 ) C ( = O ) O ) C ( = O ) C 4 = C C = C C = C 4 C,16 35 66 93 120 124 126 154 193 203 225 226 230 271 277 292 313 388 389 400 401 413 422 425 434 494 497 513 517 529 531 577 590 618 650 656 667 668 703 708 725 737 751 807 811 837 866 874 875 889 919 926 927 935 941 942 1000 1013 1017 1019 1020 1026 1035 1039 1049 1055 1057 1059 1060 1088 1095 1098 1114 1162 1173 1181 1199 1223 1239 1248 1249 1287 1329 1379 1380 1385 1391 1396 1422 1426 1431 1447 1462 1464 1480 1486 1487 1504 1525 1546 1554 1583 1686 1716 1722 1728 1731 1742 1745 1750 1757 1788 1799 1823 1825 1833 1866 1873 1874 1885 1917 1921 1923 1985 1991 1999 2002 2009,B(C1=CC=CC=C1)(C2=CC=CC=C2)/N=C/3\C(=CC(=C3)C(=O)N4CCC56C47CCN(C5ON6)C8=CC=C9C71CCN(C(C8)C(=O)O)O9)C
1090,C C N C ( = O ) N C ( = O ) [C@H] ( C 1 = C C = C C = C 1 ) O C ( = O ) C 2 = C ( C 3 = C C = C C = C 3 O 2 ) C O C,1 69 80 104 109 145 154 164 182 185 196 197 208 218 294 368 373 377 379 382 389 434 442 445 454 465 475 495 517 550 554 568 571 572 573 577 589 632 636 642 650 656 660 678 692 695 709 714 729 734 745 759 769 788 807 841 853 894 895 905 916 933 938 962 977 979 1005 1013 1021 1057 1088 1112 1119 1128 1135 1146 1149 1152 1199 1211 1251 1256 1272 1296 1299 1312 1355 1357 1365 1378 1380 1387 1414 1448 1491 1544 1573 1578 1581 1602 1604 1624 1627 1658 1660 1676 1716 1722 1723 1726 1730 1750 1767 1790 1797 1798 1802 1808 1833 1846 1873 1904 1917 1921 1926 1936 1989 2007 2011 2027 2034 2043,CCC(C1=CC=CC=C1)NC(C2=CC=CC=C2)C(=C3C4=CC=CC=C4C(=C(O3)C(=O)OC)O)NC(=O)C(C5=CC=CC=C5)OC(=O)C6=CC=CO6
1091,C O C 1 = C N = C ( N = C 1 N C 2 = C ( C = N C = C 2 ) C ( = O ) N C C ( C N ) O ) C 3 = C ( C = C C ( = C 3 ) Cl ) F,1 3 22 32 34 56 80 90 91 94 103 128 142 161 165 173 179 187 189 197 213 216 227 249 261 292 296 331 352 375 378 381 411 423 441 451 468 486 491 493 496 510 554 561 565 575 606 623 648 650 680 695 699 708 711 717 726 756 761 783 794 807 816 841 843 846 875 894 903 963 981 983 1013 1028 1053 1057 1068 1085 1111 1124 1152 1171 1174 1179 1183 1199 1203 1208 1215 1224 1242 1262 1272 1275 1283 1299 1317 1342 1348 1378 1380 1385 1414 1426 1431 1452 1467 1469 1529 1535 1536 1569 1579 1586 1592 1603 1610 1627 1641 1652 1656 1667 1675 1683 1690 1693 1734 1750 1752 1757 1773 1840 1855 1866 1873 1884 1891 1905 1909 1911 1917 1926 1928 1931 1970 1976 1986 1991 2014 2027 2038,COONC1=C(C=C(C=C1NNCC(O)O)C(=O)NCN)C2=C(C=C(C=C2)Cl)[As](N)OOC
1092,C C ( C ) N ( C ) C ( = O ) [C@@H] 1 C C C N ( C 1 ) C 2 C C N ( C C 2 ) C 3 = N C 4 = C C = C C = C 4 O 3,1 26 31 101 141 149 168 172 182 212 215 246 249 283 286 289 325 335 378 407 409 437 440 443 446 468 482 512 556 598 600 603 650 656 689 727 739 744 795 800 803 807 824 825 840 841 847 858 862 881 926 927 928 934 935 944 950 954 959 974 1018 1019 1028 1052 1056 1057 1077 1088 1091 1097 1121 1128 1137 1151 1162 1163 1171 1181 1199 1216 1220 1247 1251 1267 1286 1325 1334 1343 1348 1380 1413 1447 1476 1480 1490 1493 1497 1524 1527 1528 1549 1556 1557 1599 1604 1614 1660 1687 1695 1713 1715 1725 1750 1773 1782 1783 1795 1808 1823 1837 1851 1854 1855 1873 1874 1909 1910 1917 1924 1939 1944 1963 1965 1979 1996 2017 2021 2022 2029 2036,CC(C)N(C)C(=O)C1CCCN(C1)C2=NC3=CC=CC=C3[N+]24CCN(CC4)C5=NC6=CC=CC=C6[N+]57CCCC(C7)C(=O)N(C)C(C)C
1093,C 1 = C C ( = C ( N = C 1 ) C C 2 = C C = C ( C = C 2 ) F ) C ( = O ) N,41 55 56 72 80 84 90 92 124 126 130 140 144 150 151 165 168 172 179 197 238 257 273 278 309 310 335 352 374 378 396 424 429 438 448 471 479 526 537 553 564 566 618 619 650 672 680 699 703 704 706 765 766 807 837 854 870 883 906 921 932 951 1002 1036 1043 1060 1063 1088 1095 1101 1108 1134 1145 1159 1171 1196 1199 1200 1213 1295 1313 1352 1367 1380 1385 1410 1430 1447 1452 1470 1495 1515 1546 1565 1607 1611 1659 1664 1670 1687 1688 1698 1723 1726 1746 1750 1754 1787 1803 1810 1859 1866 1867 1873 1879 1888 1897 1909 1917 1928 1934 1961 1964 1975 1991 1996 2035 2044 2047,C1=CC=C(C(=C1)C2=CC3=C(C4(C2(C5=C4N=CN5)C6=CC=C(C=C6)F)C7=CC(=C(N)N)C=CN7C8=CC=CC=C8C(=O)N)N=CN3N)C(=O)N
1094,C C 1 = N N 2 C = C [N+] ( = C 2 C = C 1 ) C C 3 = C ( N 4 [C@@H] ( [C@@H] ( C 4 = O ) N C ( = O ) / C ( = N \ O C ) / C 5 = C S C ( = N 5 ) N ) S C 3 ) C ( = O ) O,5 26 46 47 80 104 143 146 150 179 184 189 197 200 205 212 227 232 233 235 236 314 335 358 376 378 387 389 403 415 431 440 456 463 470 494 499 516 547 552 564 611 624 650 653 672 675 695 698 715 725 753 761 792 799 806 807 809 828 841 852 855 859 872 882 891 926 935 936 963 978 998 1002 1003 1019 1027 1042 1043 1057 1060 1063 1065 1089 1101 1103 1112 1132 1152 1171 1195 1208 1210 1211 1224 1252 1263 1264 1279 1296 1314 1343 1352 1362 1367 1380 1384 1422 1424 1435 1441 1457 1475 1508 1509 1521 1523 1529 1542 1547 1562 1567 1583 1608 1611 1623 1643 1649 1680 1681 1698 1716 1722 1730 1731 1750 1774 1805 1844 1845 1855 1860 1873 1886 1893 1899 1905 1917 1922 1944 1955 1956 2003 2021 2027,COC(=O)N1C2C3=C4N(C2=NC1(C(=O)O)C(=O)O)C=C[N+](=C4C=C3)CC5=C(N6C=C[N+](=C6SC5)[O-])C(=O)O
1095,C C C C C # C / C = C ( / C = C ( / C = C / [Si] ( C C ) ( C C ) C C ) \ [Si] ( C C ) ( C C ) C C ) \ [Si] ( C C ) ( C C ) C C,9 22 31 50 75 80 99 118 128 151 167 190 197 204 214 225 240 250 253 260 279 294 359 361 378 383 387 398 413 431 498 525 543 556 559 567 581 591 632 636 657 662 674 675 685 688 694 755 758 766 789 794 807 809 873 882 921 1008 1042 1057 1062 1074 1096 1104 1109 1117 1120 1140 1141 1170 1171 1217 1218 1222 1236 1252 1271 1275 1319 1391 1396 1407 1414 1420 1421 1442 1481 1538 1571 1583 1584 1585 1604 1638 1657 1663 1702 1741 1777 1792 1800 1824 1827 1869 1883 1900 1911 1915 1919 1949 1983 2002 2007 2046,CCCC#CC/C=C(/C=C/C(=C/N)/C=C/C(=C/N)/C=C/C(=C/N)/[Si](CC)(CC)CC)\C1=CC=C(O1)[Si](CC)(CC)CC
1096,C C 1 = N C ( = N N 1 ) C 2 ( C C O C C 2 ) C 3 = C C = C ( C = C 3 ) C ( = O ) O C 4 = C C = C C = C 4 N,21 38 53 65 74 75 88 112 116 119 130 145 147 153 156 158 212 218 235 285 310 335 354 356 378 398 440 472 481 484 494 523 556 566 571 573 592 599 606 625 645 646 649 650 656 663 664 671 695 717 725 730 731 739 740 744 746 756 786 807 812 822 838 839 843 905 910 926 950 974 979 1042 1046 1050 1057 1060 1069 1083 1086 1088 1090 1114 1137 1161 1162 1171 1199 1251 1261 1285 1298 1331 1349 1362 1380 1385 1396 1405 1410 1413 1449 1457 1465 1485 1497 1525 1554 1561 1592 1598 1606 1665 1671 1684 1697 1706 1719 1722 1729 1730 1733 1750 1784 1793 1824 1831 1853 1855 1867 1868 1873 1882 1895 1917 1919 1931 1952 1970 1973 2004 2013,C1CC2(C3=CC=C(C=C3)C4(CCOCO4)C5(CCOCC5)C6=CC=C(C=C6)C7(C1(CC7)N=[N+]=[N-])OON8)C9=CC=CC=C9N=NN2
1097,C 1 C O C C N 1 C 2 = C C = C ( C = C 2 ) N C ( = O ) / C ( = C / C = C / C 3 = C C = C C = C 3 [N+] ( = O ) [O-] ) / C # N,77 81 83 159 164 179 191 198 233 241 310 354 407 432 435 441 484 497 523 547 567 568 636 650 656 674 687 694 715 716 723 740 753 760 774 790 803 807 835 838 839 843 926 935 950 961 964 992 1014 1018 1042 1077 1079 1088 1097 1103 1111 1121 1139 1146 1152 1178 1185 1195 1199 1210 1216 1233 1263 1292 1315 1319 1335 1353 1377 1380 1384 1395 1405 1406 1441 1452 1458 1468 1480 1481 1488 1510 1520 1544 1548 1560 1603 1609 1611 1633 1655 1660 1705 1723 1732 1742 1750 1757 1791 1807 1816 1817 1825 1836 1845 1849 1873 1884 1893 1917 1940 1944 1963 1972 1977 2012 2027,C1COCCN1C2=CC=C(C=C2)N/C(=C\3/C=C/C(=C(\C#N)/C(=C/C=C/C4=CC=CC=C4[N+](=O)[O-])/C#N)/O3)/C=C/C=C/5\C=COC5=C6C=CO6
1098,C [C@H] 1 [C@H] ( [C@H] ( [C@@H] ( [C@@H] ( O 1 ) O [C@@H] 2 C C C C [C@H] 2 O C C C C C C ( C ( = O ) O ) C ( = O ) O ) O ) O ) O,1 6 13 24 53 59 80 83 90 146 163 199 223 229 230 252 262 288 327 346 377 378 389 460 468 471 489 511 550 576 578 622 631 650 656 689 691 695 722 730 736 739 767 794 798 807 812 823 869 874 890 918 922 926 929 933 938 1012 1019 1028 1037 1057 1058 1065 1095 1097 1134 1143 1178 1184 1205 1206 1242 1249 1257 1269 1271 1283 1306 1309 1313 1315 1323 1325 1350 1366 1381 1457 1475 1487 1513 1534 1545 1550 1578 1631 1635 1636 1650 1715 1744 1757 1758 1762 1763 1764 1792 1796 1802 1804 1805 1817 1831 1838 1844 1887 1893 1901 1911 1917 1921 1930 1936 1945 1963 1965 2001 2016 2034,CC1C(C(C(C(O1)OCCCCCCC(C2C=C3C4C(CCCCC4O)C(C3C(O2)O)O)[Si](C)(C)O[Si](C)(C)P)O)O)O
1099,C 1 = C C ( = N C ( = C 1 C ( = O ) O ) F ) F,5 8 15 47 67 80 92 156 160 169 189 204 206 234 281 283 301 303 317 378 380 389 390 395 396 407 456 477 503 516 569 581 623 644 650 651 689 695 699 702 807 834 838 851 894 914 917 947 952 976 978 985 1004 1020 1034 1040 1044 1047 1088 1116 1157 1172 1174 1187 1211 1331 1339 1380 1486 1507 1508 1526 1555 1568 1598 1601 1602 1627 1630 1645 1712 1723 1731 1750 1763 1822 1835 1844 1855 1873 1879 1917 1928 1981 1991 1998 2031,C1=C[NH+](C(=C1)C(=O)O)C2=C(C(=C(C(=C2)F)C(=O)O)C(=O)O)C(=O)O[Al](C3=C(C=CC(=N3)F)C(=O)O)OC4=C(C(=C(C=C4)C(=O)O)F)F
1100,C C N 1 C ( = C ( C = N 1 ) Cl ) C N ( C ) C ( = O ) C 2 = N N ( C = C 2 ) C,22 34 42 43 60 80 85 87 104 105 111 139 158 179 249 273 289 294 334 357 366 378 440 488 497 507 511 517 529 561 585 587 589 599 650 651 657 680 685 691 701 776 789 807 810 814 820 828 832 848 855 861 881 909 920 930 934 935 941 948 969 982 987 1013 1023 1031 1038 1040 1057 1069 1074 1078 1084 1085 1101 1109 1113 1145 1149 1163 1221 1348 1354 1362 1367 1380 1381 1398 1414 1422 1428 1438 1440 1455 1468 1469 1474 1477 1502 1524 1535 1539 1579 1596 1650 1652 1678 1683 1693 1702 1750 1762 1800 1813 1821 1835 1868 1873 1879 1894 1910 1913 1917 1956 1976 1985,CCN1C=CC(=C1CN(C)C(=O)C2=C(N(N=C2)CC)N(C)C)P3(=NP(=NP(=N3)(N(C)C)N(C)C)(N(C)C)N(C)C)N(C)C
1101,C / C ( = N / N C ( = O ) C S C 1 = N C 2 = C C = C C = C 2 C ( = O ) N 1 C 3 = C C = C ( C = C 3 ) Cl ) / C 4 = C C 5 = C C = C C = C 5 C = C 4,5 6 9 23 33 41 58 74 80 85 107 116 117 124 133 134 153 203 210 216 233 289 314 318 322 341 346 371 378 384 389 401 409 414 415 456 482 484 497 504 514 543 561 598 614 626 634 650 682 687 695 700 708 710 725 747 784 807 816 847 875 880 883 888 935 940 956 971 997 1017 1019 1037 1057 1061 1065 1070 1087 1088 1093 1097 1144 1152 1199 1245 1247 1258 1286 1307 1357 1380 1385 1398 1416 1448 1478 1491 1493 1496 1506 1508 1533 1540 1543 1552 1573 1577 1579 1601 1602 1628 1651 1683 1697 1703 1712 1741 1750 1754 1755 1807 1813 1825 1855 1873 1885 1894 1900 1917 1924 1934 1950 1959 1971 1992 1993 2008 2025 2029,C/C(=N\NC1=NC2=CC=CC=C2C=C1C(=O)C3=CC4=CC=CC=C4C=C3)/NN5C(=O)C6C(=O)N=S7N=CC=NN7O6
1102,C C C 1 = C ( C ( = N C ( = N 1 ) C ) N 2 C C C N ( C C 2 ) C ( = O ) C 3 = C C = C ( C = C 3 ) C ( C ) ( C ) C ) C C 4 = C C ( = C C = C 4 ) F,13 33 79 80 114 117 130 168 196 230 247 248 284 294 310 334 346 369 374 378 392 394 407 433 459 485 497 508 525 527 541 585 641 650 680 681 682 691 697 699 706 717 718 720 727 771 788 798 807 810 821 828 854 855 875 887 926 935 942 944 947 1028 1032 1039 1057 1066 1067 1074 1083 1088 1100 1126 1180 1192 1220 1246 1247 1251 1293 1302 1308 1321 1335 1339 1340 1372 1380 1383 1385 1417 1424 1430 1438 1458 1472 1480 1487 1491 1498 1504 1508 1511 1521 1526 1531 1532 1541 1556 1570 1589 1599 1604 1627 1640 1659 1665 1670 1681 1697 1722 1749 1750 1754 1771 1773 1799 1818 1855 1873 1897 1914 1917 1928 1931 1950 1968 1973 1984 2009 2034 2039,CC[Si](CC)(CC)C1=CC(=CC(=C1)C(C)(C)C)C(=C2N3CCCN3CCN2C4=NC(=NC(=C4)C(C)(C)C)C5=CC=CC(=C5)CC6=NC=N6)C(C)(C)CCC(C)(C)C
1103,O 1 c 2 c ( O C 1 ) c c c ( N C ( = O ) c 1 n n ( c ( = O ) c 3 c 1 c c c c 3 ) C C C ) c 2,41 59 63 68 80 103 127 140 143 151 152 158 160 161 184 191 206 209 212 267 279 294 304 314 358 378 404 408 431 441 445 478 486 490 499 504 567 568 636 650 656 664 671 688 696 726 738 794 807 820 826 843 850 875 885 926 933 935 950 1035 1057 1070 1088 1121 1123 1132 1145 1152 1169 1171 1172 1177 1199 1236 1309 1315 1336 1349 1357 1367 1380 1396 1447 1482 1546 1573 1578 1593 1615 1640 1647 1675 1680 1685 1695 1719 1750 1753 1800 1806 1816 1822 1863 1873 1875 1880 1905 1915 1917 1927 1947 1956 1978 2005,CCCN1C(=O)C2=CC=CC=C2C(=N1)/C(=C\3/C4=CC=CC=C4C(=O)N3CN5C(=O)C6=CC7=C(C=C6C5=O)OCO7)/NC8=NC=CO8
1104,C C ( C ) ( C ) C 1 C C C ( = C C 1 ) C C C = O,69 78 80 114 118 144 165 194 202 215 228 241 255 271 316 345 387 392 393 401 407 417 464 574 585 593 597 598 601 609 615 621 643 650 662 679 694 712 719 720 727 749 763 790 794 837 838 857 859 890 891 899 917 926 967 1004 1019 1057 1074 1077 1096 1102 1118 1123 1136 1152 1241 1243 1256 1271 1307 1319 1325 1380 1394 1395 1396 1430 1444 1462 1464 1474 1478 1479 1517 1519 1530 1536 1576 1584 1618 1626 1638 1650 1700 1707 1708 1711 1738 1781 1808 1873 1908 1930 1946 1972 2028,B(CCC=O)(CCC1=CCC(CC1)C(C)(C)C)C(C)(C)[Si]C(C)(C)C2CCC(=CC2)CN/C=C/3\C(CC=C(C3(C(C)(C)C)C(C)(C)C)CCC=O)C(C)(C)C
1105,C 1 = C C = C ( C ( = C 1 ) C 2 = C C 3 = C ( N 2 C C 4 = N C ( = C C = C 4 ) N ) C = C ( C = C 3 ) O C C 5 = C C ( = C C = C 5 ) C ( F ) ( F ) F ) Cl,12 14 36 37 45 53 58 62 80 100 107 113 114 159 170 172 176 181 194 203 209 210 240 241 251 254 284 286 313 322 352 362 366 378 419 424 437 438 459 498 544 545 561 569 570 588 594 601 617 621 654 656 677 678 690 695 717 718 724 733 745 758 759 802 809 820 875 884 906 912 935 938 940 957 969 974 980 984 995 1003 1020 1039 1066 1069 1086 1087 1088 1090 1093 1104 1139 1171 1190 1199 1212 1223 1241 1242 1247 1260 1264 1267 1295 1325 1336 1342 1351 1356 1360 1367 1368 1372 1380 1384 1404 1417 1441 1452 1453 1457 1493 1496 1501 1522 1525 1563 1567 1572 1575 1612 1642 1656 1683 1692 1702 1712 1725 1727 1750 1754 1765 1785 1788 1796 1851 1853 1855 1873 1890 1894 1913 1928 1939 1997 2017 2024 2032 2033 2045,C1=CC=C2C(=C1)C=CC=C2C(=C3C4=CC=CC=C4C(=C5C6=CC=CC=C6C(=C7C=C8C=CC=CC8=C7)N5)N3CC9=NNN=N9)C1=CC=CC=C1Cl
1106,C 1 C C C C ( = C C C 1 ) O,2 15 41 56 65 95 98 108 151 153 185 205 229 262 310 311 321 340 350 391 404 424 497 526 586 624 637 703 727 757 787 797 807 851 863 877 893 897 926 928 953 959 1028 1050 1054 1078 1095 1145 1147 1158 1229 1246 1249 1256 1259 1268 1270 1289 1300 1311 1361 1365 1380 1411 1421 1434 1447 1479 1544 1576 1597 1602 1628 1660 1668 1689 1693 1724 1731 1738 1750 1781 1782 1785 1803 1807 1811 1815 1825 1830 1868 1873 1875 1880 1904 1909 1940 1951 1956 2003 2037 2047,C1CCC(=C2C=CC(=C3C=CC(=C4C=CC(=C5C=CC(=C6C=CC(=C7C=CC(=CC=C7S)[N-]6)C=C5)C=C4)C=C3)[N-]2)S)CC1
1107,C 1 [C@H] 2 [C@H] ( C [C@H] 2 O ) [C@H] ( [C@@H] 1 O ) Br,11 41 42 70 74 106 123 165 169 202 214 216 227 244 292 349 369 374 387 401 413 444 483 518 543 581 609 622 667 681 702 707 708 713 728 804 807 820 837 845 849 887 909 926 939 968 1005 1019 1040 1043 1044 1126 1188 1229 1241 1253 1257 1260 1292 1307 1332 1335 1336 1355 1435 1469 1502 1526 1605 1615 1616 1674 1689 1701 1707 1720 1813 1875 1877 1887 1892 1906 1974 2032,C1C(C(C(C(C1O)NC(=C2C(CC(C(C2)O)O)C3CC(C(C(C3)O)Br)O)C4=CC(C(C(C4)O)Br)O)O)O)[NH2+]CCC=C5COC(=CC(=C5)Br)CO
1108,C C 1 ( C N = C ( N 1 ) N C ( = O ) O C ) C 2 = C C = C C = C 2,3 16 33 100 118 123 127 152 204 208 224 267 268 280 320 356 378 386 389 403 404 425 439 452 489 500 532 536 556 559 583 608 613 626 650 653 656 695 762 771 772 786 807 841 881 884 926 928 949 951 954 955 964 1007 1015 1017 1041 1057 1060 1072 1088 1097 1114 1142 1152 1154 1157 1161 1183 1199 1223 1261 1269 1274 1280 1289 1326 1355 1360 1371 1380 1407 1414 1431 1434 1443 1520 1547 1584 1593 1638 1722 1750 1758 1760 1771 1772 1802 1806 1814 1816 1836 1844 1852 1865 1873 1883 1898 1905 1917 1926 1940 1961 1964 1971 1976 2002 2016,CC1=NCC(O1)(C2=CC=CC=C2)C3(C(=C(C(N3)(C4=CC=CC=C4)C5=CC=CC=C5)[Hg]N(C6=NC=NC6(C)C)C7(CN=CO7)C)NC(=O)OC)O
1109,C 1 C N ( C C C 1 C O ) C 2 = C C = C C = C 2 N,29 32 48 55 63 69 80 157 205 222 231 276 280 300 319 335 360 407 410 430 454 472 494 507 523 536 551 552 587 606 611 632 646 651 652 677 754 800 807 838 882 885 906 910 919 926 930 935 936 950 993 1019 1029 1039 1049 1062 1071 1088 1090 1164 1171 1181 1187 1199 1205 1242 1295 1304 1305 1310 1312 1324 1325 1380 1415 1436 1442 1457 1474 1480 1486 1488 1489 1495 1516 1528 1587 1591 1602 1619 1632 1647 1658 1661 1663 1664 1665 1672 1673 1685 1696 1750 1759 1775 1827 1838 1853 1873 1914 1926 1961 1986 1991 2020,C1CN(CCC1CO)C2=CC=CC=C2N3CCC(CC3)CO
1110,C C C ( C ) N ( C ( C 1 = C C = C C ( = C 1 C ) C ) C ( = O ) N C C 2 = C C = C C = C 2 ) C ( = O ) C ( C S ) N C ( = O ) O C ( C ) ( C ) C,1 9 11 28 71 80 82 114 117 125 147 171 197 200 229 231 237 250 252 255 266 283 294 301 321 328 330 331 362 389 392 398 425 451 460 462 475 495 505 524 533 547 550 573 581 616 638 650 675 680 689 695 718 735 736 752 768 784 787 807 865 879 881 901 905 913 1016 1019 1020 1023 1039 1040 1057 1066 1082 1088 1102 1110 1136 1152 1160 1164 1199 1207 1214 1259 1302 1313 1318 1320 1360 1365 1380 1386 1391 1400 1414 1438 1440 1459 1503 1518 1544 1566 1573 1574 1614 1616 1626 1632 1645 1700 1713 1722 1730 1750 1754 1758 1762 1803 1819 1859 1873 1880 1897 1917 1941 1977 1996 1999 2039,CCC(C)N(C(C1=CC=CC=C1C(C)NC(=O)OC(C)C)C(=O)NCC2=CC=CC=C2)C(=O)C(CS)NC(=O)C3C(=C=O)C=CC(=C4C=CC(=O)C=C4)S3
1111,C N ( C ) C 1 = C C = C ( C = C 1 ) C N ( C C 2 C C C O 2 ) C ( = O ) C C 3 = C C ( = C C = C 3 ) O C,21 31 57 61 70 79 80 156 248 268 310 317 322 325 339 361 365 372 411 507 513 557 559 562 587 608 619 650 656 678 695 737 781 802 807 821 834 836 841 851 854 875 881 886 918 926 943 950 960 966 978 1003 1019 1028 1036 1039 1056 1057 1066 1069 1083 1088 1096 1132 1147 1163 1183 1201 1238 1278 1292 1306 1315 1325 1362 1372 1379 1380 1391 1402 1403 1423 1437 1447 1449 1460 1468 1488 1493 1512 1515 1526 1536 1566 1584 1632 1657 1676 1678 1684 1699 1700 1702 1711 1715 1717 1721 1750 1754 1766 1770 1787 1793 1798 1822 1823 1824 1839 1857 1869 1873 1909 1911 1917 1932 1960 1961 1971 1972 1989 2006 2046,CN(C)C1=CC=C(C=C1)CN(CC2CCCO2)C(=O)CC3=CC(=CC=C3)OC4C=C5C6C4C7C=CC(C7C=C6)C=C5C8CCCO8
1112,C C 1 = C C ( = C ( N 1 ) C ) [C@@H] 2 N C 3 = C C = C C = C 3 C ( = O ) N 2 C C C 4 = C C = C ( C = C 4 ) O C,8 9 22 37 64 80 85 93 161 185 202 248 264 265 301 310 314 315 322 347 352 384 417 418 422 450 492 514 520 560 592 601 611 625 641 644 650 660 669 692 695 705 718 725 781 791 831 835 841 847 854 869 875 879 906 922 935 970 974 980 984 989 1019 1027 1045 1057 1065 1088 1094 1114 1125 1140 1145 1147 1149 1154 1199 1243 1266 1284 1287 1321 1336 1380 1442 1446 1466 1470 1471 1491 1497 1498 1536 1598 1618 1657 1697 1707 1710 1718 1722 1745 1750 1754 1765 1775 1798 1802 1804 1840 1848 1865 1873 1879 1981 1982 1998 2000 2023 2047,CC1=CC2=C(N1)S(=NC3C(=O)C4C(=O)C(N3CCC5=CC=C(C=C5)OC)N=S6C7=CC=CC=C7C(=O)N6)NC2OOCCC8=CC=C(C=C8)OC
