id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
1190,CC(CCO)CNC(=O)NCC1(CCCC1)C2=CC=CC=C2,1 80 89 197 222 283 299 389 473 501 556 567 599 606 650 729 739 772 807 926 933 1028 1057 1060 1088 1152 1162 1199 1380 1411 1638 1659 1661 1727 1750 1830 1873 1917 1972 1989,CC(CCO)CNC(=O)NCC1(CCCC1)C2=CC=CC=C2
1191,CCCC(C(CC1=C(C=C(C=C1)Cl)F)NCCC)OCC,1 79 80 165 199 216 246 289 294 316 561 667 695 699 739 782 794 814 816 875 1057 1099 1145 1152 1230 1238 1241 1257 1290 1349 1380 1399 1422 1654 1656 1683 1741 1750 1824 1840 1873 1928,CCCC(C(CC1=C(C=C(C=C1)Cl)F)NCCC)OCC
1192,CN(CC#CC1=CN=CC=C1)C(=O)C2=CC=CC=C2N,80 102 151 334 341 378 430 437 494 596 650 674 804 807 881 910 1043 1057 1088 1163 1171 1195 1199 1221 1265 1317 1380 1447 1457 1535 1541 1586 1603 1665 1693 1734 1750 1752 1866 1873 1917 1991,CN(CC#CC1=CN=CC=C1)C(=O)C2=CC=CC=C2N
1193,C1CC2=C(C1CC(=O)O)NC3=C2C=C(C=C3)C4=NOC(=N4)C5=CC(=CC(=C5)N)N,80 119 180 248 361 378 389 425 536 650 656 714 721 807 875 888 896 926 1004 1019 1047 1114 1121 1147 1160 1165 1171 1245 1289 1299 1325 1335 1348 1357 1380 1385 1457 1482 1542 1611 1631 1737 1738 1745 1746 1750 1815 1855 1873 1910 1917 1939 1980 2013 2037,C1CC2=C(C1CC(=O)O)NC3=C2C=C(C=C3)C4=NOC(=N4)C5=CC(=CC(=C5)N)N
1194,CC1=CC=CC=C1CCC(=O)NC2=CC(=C(C=C2)N)C,41 80 128 139 184 191 517 569 650 728 807 843 875 876 901 910 1057 1088 1152 1171 1199 1243 1274 1349 1380 1382 1391 1457 1564 1597 1721 1722 1750 1816 1873 1917 1999,CC1=CC=CC=C1CCC(=O)NC2=CC(=C(C=C2)N)C
1195,C1CC1(C#N)NS(=O)(=O)C2=CN3C(=CN=C3C(=C2)N4CCN(CC4)C(=O)N5CCNCC5)C6=NN=C(S6)C(F)F,1 66 113 162 201 231 305 319 350 378 407 464 502 521 566 650 674 675 790 807 875 913 914 926 935 955 988 1015 1050 1060 1091 1114 1152 1162 1164 1170 1220 1231 1292 1295 1308 1324 1341 1380 1384 1386 1390 1405 1424 1440 1452 1476 1480 1508 1516 1535 1553 1589 1692 1696 1712 1747 1873 1917 1928 1934 1940 1969 2009 2019 2020 2038,O=S(=O)(c1cn2c(c(c1)N1CCN(CC1)C(=O)N1CCNCC1)ncc2c1nnc(s1)C(F)F)NC1(CC1)C#N
1196,CCN(CC1=CC=C(S1)Cl)CN2C(=O)C3=CC=CC=C3N=N2,38 80 107 127 158 162 251 268 289 294 314 378 408 413 504 507 527 561 589 650 656 675 688 795 881 898 932 935 1057 1088 1097 1158 1164 1199 1357 1380 1573 1621 1655 1683 1750 1783 1873 1927 1981,CCN(CC1=CC=C(S1)Cl)CN2C(=O)C3=CC=CC=C3N=N2
1197,C[C@H]1CCO[C@H]1C(=O)N2CCN(CC2)CC3=C(N=C4N3CCCC4)C,61 74 80 85 92 117 246 310 375 378 421 440 528 622 642 650 656 784 792 802 807 926 935 950 960 987 1019 1028 1057 1073 1224 1309 1325 1380 1383 1418 1480 1496 1535 1580 1589 1722 1738 1765 1791 1855 1859 1917 1998 2009,CC1CCOC1C(=O)N2CCN(CC2)CC3=C(N=C4N3CCCC4)C
1198,CC1=CC(=C(C=C1C)C(C2=C(C(=CC=C2)Br)C)NN)C,1 7 57 90 182 237 252 484 581 728 774 833 875 1039 1057 1088 1152 1171 1177 1192 1194 1273 1380 1391 1460 1631 1692 1701 1722 1750 1873 1973,CC1=CC(=C(C=C1C)C(C2=C(C(=CC=C2)Br)C)NN)C
1199,CCOC1=CC=CC=C1NC(=O)COC(=O)CCCC(=O)NC2=CC=C(C=C2)OC3=C(C=C(C=C3)Cl)Cl,41 80 94 147 165 167 191 193 216 237 240 264 294 322 366 425 561 650 670 677 695 718 724 807 816 843 875 901 1057 1077 1088 1110 1152 1199 1209 1224 1238 1331 1380 1382 1386 1399 1410 1452 1499 1564 1617 1683 1696 1718 1750 1785 1816 1873 1911 1917 1948 1970 2004,CCOC1=CC=CC=C1NC(=O)COC(=O)CCCC(=O)NC2=CC=C(C=C2)OC3=C(C=C(C=C3)Cl)Cl
1200,C1=CC(=C(C=C1C(F)F)CCC(=O)O)Cl,1 80 283 295 366 389 548 561 569 624 650 666 807 857 875 1050 1243 1287 1349 1365 1380 1405 1558 1564 1683 1737 1750 1853 1873 1917 1928,C1=CC(=C(C=C1C(F)F)CCC(=O)O)Cl
1201,C1CC1C2=CSC(=N2)NC(=O)[C@@H]3CC(=O)N(C3)C4CC4,23 117 231 234 314 338 378 380 385 552 650 675 684 689 739 785 798 807 926 935 974 980 1019 1137 1152 1182 1214 1325 1380 1457 1459 1547 1567 1598 1816 1855 1864 1873 1910 1917 1938 2000,C1CC1C2=CSC(=N2)NC(=O)C3CC(=O)N(C3)C4CC4
1202,C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=NC=C3)CNC(=O)CCN4C(=NNC4=S)C5=CC=CS5,14 41 62 74 80 97 197 214 241 255 323 333 378 383 389 431 444 464 471 547 552 590 650 675 774 802 807 831 935 1048 1049 1088 1114 1145 1152 1160 1199 1208 1342 1349 1380 1455 1465 1486 1501 1564 1567 1578 1589 1603 1717 1722 1750 1801 1814 1825 1866 1873 1917 1937 1956 1978 2004 2014,C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=NC=C3)CNC(=O)CCN4C(=NNC4=S)C5=CC=CS5
1203,[CH2-][NH+]1CCC2=C(C=CC=C21)CNC3CCOCC3,80 118 130 255 361 523 646 656 659 716 809 926 950 955 1019 1039 1088 1147 1152 1301 1325 1349 1380 1405 1465 1569 1597 1634 1660 1690 1729 1738 1750 1752 1778 1804 1851 1873 1997,[CH2-][NH+]1CCC2=C(C=CC=C21)CNC3CCOCC3
1204,CC1=C(SC=N1)C2=NC(=NC=C2)NC3=CN=C(C=C3)N4CCCC4,50 92 153 191 217 378 407 457 458 491 527 635 675 680 685 748 787 843 926 935 962 980 1028 1057 1085 1152 1175 1200 1326 1370 1380 1410 1423 1452 1480 1535 1567 1582 1586 1722 1750 1773 1819 1855 1866 1873 1998,CC1=C(SC=N1)C2=NC(=NC=C2)NC3=CN=C(C=C3)N4CCCC4
1205,CC(=O)CCOC(=O)C1=C(C=CC(=C1)SSC2=CC(=C(C=C2)[N+](=O)[O-])C(=O)OCCC(=O)NC)[N+](=O)[O-],13 41 80 116 145 147 345 354 375 584 612 650 695 715 716 753 768 807 811 838 875 994 1002 1017 1057 1152 1195 1255 1348 1351 1380 1430 1550 1564 1592 1673 1750 1795 1873 1917 1956 1963 1989 1991 2009 2013,CC(=O)CCOC(=O)C1=C(C=CC(=C1)SSC2=CC(=C(C=C2)[N+](=O)[O-])C(=O)OCCC(=O)NC)[N+](=O)[O-]
1206,CC1=CC=C(C=C1)S(=O)(=O)N2CC3=CC=CC=C3CC2C4=CC=C(C=C4)OC,201 211 231 235 319 322 350 354 374 628 650 695 715 718 762 781 800 831 841 881 926 935 1019 1057 1088 1199 1236 1279 1305 1312 1377 1380 1476 1527 1536 1708 1722 1750 1803 1823 1873 1920 1946,CC1=CC=C(C=C1)S(=O)(=O)N2CC3=CC=CC=C3CC2C4=CC=C(C=C4)OC
1207,CC(C1=CC=C(S1)Cl)NS(=O)(=O)N2CCCC(C2)CNC,1 29 80 99 162 283 287 334 350 358 446 484 527 539 561 585 650 653 675 739 742 747 876 898 926 935 1019 1028 1057 1152 1158 1176 1229 1325 1380 1430 1476 1480 1558 1573 1604 1627 1683 1750 1807 1873 1941 1995,CC(C1=CC=C(S1)Cl)NS(=O)(=O)N2CCCC(C2)CNC
1208,CCN(CCCCO)C(=O)N(CCCCC(=O)O)C1=CC=C(C=C1)C(C(F)(F)F)(C(F)(F)F)O,0 49 59 80 114 124 222 294 328 389 473 541 650 741 783 807 881 932 960 978 1008 1011 1057 1096 1110 1130 1259 1267 1272 1287 1380 1417 1453 1564 1648 1665 1669 1737 1750 1873 1908 1911 1917 1928 1951 1989,CCN(CC)C(=O)N(CCCCO)C1=CC=C(C=C1)C(C(F)(F)F)(C(F)(F)F)O
1209,CC1=CC=C(C=C1)S(=O)(=O)CC2=NN=C(N2C3=CC=CC=C3)SC4=NC(=CS4)CC(=O)O,5 58 80 105 116 166 235 245 248 291 318 319 325 350 378 389 400 495 552 650 675 715 716 724 747 807 914 918 935 980 999 1030 1049 1057 1088 1121 1164 1174 1199 1380 1449 1476 1567 1682 1722 1737 1750 1823 1825 1855 1873 1917 1920 1936 1993,CC1=CC=C(C=C1)S(=O)(=O)CC2=NN=C(N2C3=CC=CC=C3)SC4=NC(=CS4)CC(=O)O
1210,CCCCN1C2=C(CCCC2)C=C(C1=O)C(=O)N[C@H](C3=CC=C(C=C3)O)C(=O)O,1 25 46 48 80 117 198 284 294 310 314 389 486 504 556 591 650 723 745 794 802 807 875 926 935 1028 1057 1145 1152 1236 1313 1365 1380 1422 1442 1602 1620 1736 1738 1750 1778 1842 1844 1853 1873 1882 1887 1911 1917 1970 1987 1991 2015,CCCCN1C2=C(CCCC2)C=C(C1=O)C(=O)NC(C3=CC=C(C=C3)O)C(=O)O
1211,C/C/1=C/C(=O)/C(=C/C2=CC=CC=C2)/SCCCS1,27 37 84 157 186 273 281 314 389 650 675 694 747 789 877 926 1027 1028 1057 1088 1199 1206 1300 1353 1369 1380 1498 1516 1722 1750 1773 1873 2033,CC1=CC(=O)/C(=C/C2=CC=CC=C2)/SCCCS1
1212,CC1=CC=C(C=C1)N(CC2CC2)C(=O)N3CCN(CC3)C4=CC=CC=C4C,29 80 231 235 283 407 457 599 650 734 741 783 807 834 881 926 935 960 1009 1019 1057 1088 1096 1199 1295 1325 1380 1391 1461 1480 1508 1589 1647 1671 1692 1722 1750 1823 1835 1873 1917 1920 1999 2009,CC1=CC=C(C=C1)N(CC2CC2)C(=O)N3CCN(CC3)C4=CC=CC=C4C
1213,CC(=O)C1=CC(=CC=C1)OC2=CC=CC=C2C(F)(F)F,114 184 240 262 322 419 562 617 650 695 807 809 875 915 1017 1039 1057 1088 1199 1350 1370 1380 1384 1385 1410 1453 1503 1617 1750 1820 1873 1917 1928 1970 1985,CC(=O)C1=CC(=CC=C1)OC2=CC=CC=C2C(F)(F)F
1214,CCOP(=O)(CC1CN(C2C1CCCC2)C(=O)C3=CC=CC=C3)OCC,80 192 226 242 257 294 326 389 486 526 622 650 695 739 807 820 890 926 935 937 1019 1028 1057 1088 1170 1199 1203 1212 1238 1325 1380 1385 1415 1490 1504 1511 1545 1689 1716 1750 1873 1883 1917 1965 1985,CCOP(=O)(C[C@@H]1CN([C@H]2[C@@H]1CCCC2)C(=O)C3=CC=CC=C3)OCC
1215,CCC1CNC2(CCCCC2)CN1C3=CC=CC=C3CC,2 80 293 294 421 470 475 517 556 602 650 684 926 929 935 1019 1028 1057 1060 1088 1114 1162 1199 1295 1349 1380 1418 1454 1552 1597 1605 1638 1647 1678 1750 1799 1872 1873 1885,CCC1CNC2(CCCCC2)CN1C3=CC=CC=C3CC
1216,COC1CCCN(C1)C2=CC(=CC(=C2)CO)F,20 30 58 80 119 222 238 332 407 446 680 695 699 720 739 767 797 807 837 841 875 926 935 937 1019 1028 1057 1147 1181 1325 1380 1480 1558 1670 1754 1825 1873 1928 2026,COC1CCCN(C1)C2=CC(=CC(=C2)CO)F
1217,C1CC(N(C1)S(=O)(=O)C2=CC=CC=C2F)C(=O)NC3=NC(=CS3)CC(=O)O,80 105 117 166 254 325 350 354 373 378 385 389 392 446 507 531 552 650 675 688 689 699 724 800 807 811 914 926 935 960 992 1019 1028 1032 1088 1152 1199 1214 1325 1380 1443 1476 1480 1567 1682 1692 1737 1750 1816 1840 1855 1873 1917 1928,C1CC(N(C1)S(=O)(=O)C2=CC=CC=C2F)C(=O)NC3=NC(=CS3)CC(=O)O
1218,CCCCNC(=O)CC1=CC=CC=C1C#C,41 80 93 197 255 294 325 591 597 650 667 674 728 794 807 895 915 968 974 1057 1062 1088 1152 1199 1349 1380 1510 1597 1629 1750 1862 1873 1876 1911 1917,CCCCNC(=O)CC1=CC=CC=C1C#C
1219,C1CCN(CC1)CCN2C3=CC=CC(=C3N=C2CCl)C#N,2 10 45 80 318 361 378 446 465 674 790 802 926 935 1028 1039 1062 1088 1109 1136 1145 1167 1285 1317 1380 1384 1422 1441 1465 1480 1482 1599 1683 1724 1750 1791 1855 1862 1873 1876 1985 1998,C1CCN(CC1)CCN2C3=CC=CC(=C3N=C2CCl)C#N
1220,CC(=O)CC1=CC=C(C=C1)C2=CC=C(C=C2)C3CCC3,80 109 310 325 650 797 807 896 913 926 1017 1019 1028 1057 1063 1158 1160 1279 1325 1380 1550 1750 1754 1803 1873 1917 1943 1964 2000 2022,CC(=O)CC1=CC=C(C=C1)C2=CC=C(C=C2)C3CCC3
1221,C1C(C(CO1)O)NC2=CC3=C(C=C2)C4=CC=CC=C4C3,191 233 344 352 383 523 611 656 680 733 807 843 849 875 926 984 1019 1023 1042 1088 1095 1152 1199 1217 1236 1257 1380 1403 1564 1589 1614 1638 1708 1750 1873 1923 1980,C1[C@@H]([C@H]([C@@H](CO1)O)NC2=CC3=C(C=C2)C4=CC=CC=C4C3)NC5=CC6=C(C=C5)C7=CC=CC=C7C6
1222,COC1=C(C(=CC(=C1)/C=N\NC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-])Cl)OC,174 199 249 309 333 354 366 427 542 561 650 694 695 715 716 723 725 753 838 841 862 864 875 1057 1059 1152 1195 1224 1274 1380 1455 1536 1599 1683 1750 1779 1809 1814 1828 1856 1867 1873 1892 1940 1963 1970 2033 2045,COC1=C(C(=CC(=C1)/C=N\NC2=C(C=C(C=C2)[N+](=O)[O-])[N+](=O)[O-])Cl)OC
1223,CC(C)(C)C1CC2CCNC2C1,114 255 305 392 431 585 821 926 1005 1019 1057 1061 1096 1114 1214 1292 1325 1500 1504 1507 1543 1618 1805,CC(C)(C)C1CCNC(C1)C2CC(CCN2)C(C)(C)C
1224,CC1=NC2=C(C(=CN2C3=CC=C(C=C3)C(=O)OC)OC(=O)C)C4=[N+]1C5=CC=CC=C5N4,116 119 145 233 343 378 385 409 463 464 564 606 650 695 745 778 807 841 875 906 935 969 983 1017 1035 1057 1088 1101 1114 1152 1199 1231 1260 1380 1385 1452 1468 1597 1598 1696 1697 1715 1722 1723 1729 1745 1750 1775 1783 1813 1825 1855 1873 1917 1970 1984,CC(=O)OC1=CN(C2=C1C3=[N+](C4=CC=CC=C4N3)C(=N2)C)C5=CC=C(C=C5)C(=O)OC
1225,CC(COC1=CC=C(C=C1)OC2=CC=CC=C2)OC3=NCC(S3)[N+](=O)[O-],1 54 57 80 102 118 193 283 322 378 389 458 486 528 542 562 650 664 675 695 715 718 753 838 881 926 1016 1019 1056 1057 1068 1088 1161 1199 1252 1380 1443 1445 1452 1612 1617 1648 1750 1873 1935 1963,CC(COC1=CC=C(C=C1)OC2=CC=CC=C2)OC3=NCC(S3)[N+](=O)[O-]
1226,COCCCOCCOC(=O)C1CCCC1N,13 80 147 209 404 412 486 534 650 691 695 807 841 926 1005 1019 1028 1057 1063 1171 1243 1250 1325 1427 1521 1649 1753 1788 1832 1848 1911 1917 1932 1992,COCCCOCCOC(=O)C1CCCC1N
1227,CC(C)C(C1=NC(=NO1)C2CC2)NC(=O)CCC3=CC=CC=C3C(=O)O,1 41 80 115 117 186 248 283 378 380 389 390 421 441 456 486 506 533 569 611 650 656 787 807 895 926 1019 1047 1057 1088 1152 1199 1243 1249 1283 1325 1349 1354 1380 1447 1542 1564 1597 1721 1750 1773 1855 1866 1873 1917 1991 2000,CC(C)C(C1=NC(=NO1)C2CC2)NC(=O)CCC3=CC=CC=C3C(=O)O
1228,CC1=NN(C(=C1)NC(=O)C(C)OC2=CC=C(C=C2)OC)C3=CC=C(C=C3)[N+](=O)[O-],1 35 233 283 322 378 573 650 664 695 715 718 753 755 769 781 807 831 838 841 875 935 968 998 1036 1057 1109 1144 1152 1195 1269 1274 1363 1380 1435 1440 1536 1675 1722 1731 1750 1809 1814 1816 1825 1852 1873 1917 1943 1956 1963,CC1=NN(C(=C1)NC(=O)C(C)OC2=CC=C(C=C2)[N+](=O)[O-])C3=CC=C(C=C3)OC
1229,CC(C)(C)C1=CC=C(C=C1)C(CNC(=O)CCCN)O,1 33 41 42 80 114 197 227 263 392 481 606 632 650 749 807 981 1057 1152 1171 1339 1362 1365 1380 1417 1517 1556 1564 1589 1665 1718 1750 1840 1853 1873 1911 1917,CC(C)(C)C1=CC=C(C=C1)C(CNC(=O)CCCN)O
1230,CCOC1=CC=C(C=C1)/C=C/C(=O)NC(=S)NNC(=O)C2=C(C=C(C=C2)Cl)Cl,25 31 67 69 80 97 102 110 165 216 237 294 322 327 366 475 486 561 650 694 695 709 718 745 807 816 835 875 878 942 1057 1119 1147 1152 1181 1209 1238 1308 1340 1380 1436 1452 1459 1683 1750 1828 1873 1917 1991 2033,CCOC1=CC=C(C=C1)/C=C/C(=O)NC(=S)NNC(=O)C2=C(C=C(C=C2)Cl)Cl
1231,CN1CCC2=C(C1)C(=NN2C3=CC=C(C=C3)CC#N)C4=CN(N=N4)C,80 106 192 207 210 233 242 310 323 361 378 400 425 435 464 549 674 688 790 868 926 935 980 984 1057 1089 1145 1164 1213 1380 1384 1422 1440 1480 1638 1647 1653 1738 1750 1754 1762 1783 1825 1852 1862 1873 1946 1956 1982 2000,CN1CCC2=C(C1)C(=NN2C3=CC=C(C=C3)CC#N)C4=CN(N=N4)C
1232,C[C@@H]1CCC[C@@H](N1C(=O)COC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])NCCOC)C,13 15 80 145 147 263 275 486 650 667 695 715 734 753 807 838 841 858 875 899 926 935 964 1005 1009 1019 1028 1057 1063 1075 1152 1195 1206 1224 1260 1274 1309 1317 1325 1380 1416 1569 1673 1681 1750 1809 1814 1856 1873 1917 1940 1963 1991 1997 2004,C[C@@H]1CCC[C@H](N1C(=O)COC(=O)C2=C(C=CC(=C2)[N+](=O)[O-])NCCOC)C
1233,C/C(=N\NC1=CC=C(C=C1)NC)/C2=CC=C(C=C2)F,72 90 191 364 557 699 700 725 807 843 940 1017 1057 1152 1166 1221 1380 1385 1410 1430 1498 1670 1697 1750 1755 1779 1873 1928 1984,C/C(=N/NC1=CC=C(C=C1)F)/C2=CC=C(C=C2)NC
1234,CC1=C(C(=C(C=C1)C(C2=CC(=CC=C2)Cl)O)OC)C,1 37 61 165 216 222 227 237 252 333 560 561 592 629 695 805 807 824 841 875 1039 1057 1088 1159 1365 1380 1391 1536 1581 1599 1614 1683 1691 1722 1750 1873,CC1=C(C(=C(C=C1)C(C2=CC(=CC=C2)Cl)O)OC)C
1235,CCCC(C(=O)O)NC(=O)C1=CC2=C(S1)CCC(C2)C,1 42 80 101 117 122 162 231 294 343 389 419 486 650 675 703 736 739 794 807 875 926 961 1019 1039 1057 1148 1152 1171 1236 1309 1325 1339 1379 1380 1435 1479 1624 1738 1824 1825 1844 1873 1917 1956,CCCC(C(=O)O)NC(=O)C1=CC2=C(S1)CCC(C2)C
1236,CN(C)C(=O)[CH2+],50 650 663 785 807 881 1057 1163 1653 1917,CN(C)C(=O)N(C)C(=O)N(C)C(=O)N(C)C
1237,C[C@H](C1=C(C=CC=C1F)N2CCC(C2)N3CCOCC3)O,1 227 228 283 335 407 509 523 558 656 699 739 807 847 894 926 935 950 1019 1032 1039 1057 1088 1133 1242 1295 1325 1380 1405 1441 1480 1626 1647 1717 1750 1796 1811 1840 1854 1873 1910 1928 1995,CC(C1=C(C=CC=C1F)N2CCC(C2)N3CCOCC3)O
1238,COC(=O)CC[C@@H]1C(=O)N(C(=O)N1)C2=CC=C(C=C2)C3=CSN=N3,5 14 65 80 115 195 233 301 314 378 395 399 429 552 650 675 695 807 820 832 841 844 896 935 960 980 1019 1057 1114 1128 1152 1160 1164 1176 1380 1386 1391 1475 1564 1686 1750 1791 1816 1825 1859 1873 1917 1924 1971,COC(=O)CCC1C(=O)N(C(=O)N1)C2=CC=C(C=C2)C3=CSN=N3
1239,CN1C(=CC(=C1Cl)Cl)C(=O)N[C@@]2(CCSC2)C(=O)O,184 237 344 366 389 391 392 486 488 561 564 572 619 650 675 719 789 807 866 875 926 935 1057 1060 1063 1145 1152 1162 1239 1240 1311 1380 1381 1442 1560 1683 1831 1873 1899 1917 2039,CN1C(=CC(=C1Cl)Cl)C(=O)NC2(CCSC2)C(=O)O
1240,CC1=CC(=C(C(=C1C)S(=O)(=O)N2CCN(CC2)C(=O)C3CCCN(C3)C(=O)C(C)C)C)C,1 2 42 108 118 246 252 268 283 350 366 369 446 454 585 634 650 739 800 807 867 875 926 935 974 1019 1021 1028 1057 1068 1089 1121 1325 1349 1380 1391 1476 1480 1535 1589 1667 1692 1722 1821 1873 1917 2009,CC1=CC(=C(C(=C1C)S(=O)(=O)N2CCN(CC2)C(=O)C3CCCN(C3)C(=O)C(C)C)C)C
1241,CC(C)(C)[C@H]1CNC(=C1)C2=NC=C(C(=C2)OCC3CC3)C4CC4,29 74 80 114 190 266 335 378 380 392 470 616 695 760 820 859 875 918 926 980 1019 1027 1037 1057 1106 1114 1118 1136 1200 1270 1321 1325 1380 1423 1449 1452 1535 1618 1671 1690 1835 1866 1873 1970 2000,CC(C)(C)C1CNC(=C1)C2=NC=C(C(=C2)OCC3CC3)C4CC4
1242,CC(=O)OCC(COCN1C=NC2=C1N=C(NC2=O)N)OC(=O)C,1 69 80 118 125 131 147 150 174 314 334 378 591 633 650 695 696 697 750 807 845 846 852 932 935 991 1017 1035 1057 1095 1114 1171 1218 1369 1375 1380 1394 1452 1455 1457 1532 1696 1724 1725 1745 1798 1855 1873 1917 1992,[nH]1c(nc2c(c1=O)ncn2COCC(COC(=O)C)OC(=O)C)N
1243,CC(C)OC1=CC=CC(=C1)C(C)NC(C)C2CCOC2,1 52 62 78 283 322 422 523 532 552 555 562 604 656 664 695 716 875 926 950 979 1019 1039 1057 1088 1152 1186 1325 1365 1380 1581 1627 1750 1812 1873 1917 1923 1946 1978 1999,CC(C)OC1=CC=CC(=C1)C(C)NC(C)C2CCOC2
1244,CC1=CC=C(C=C1)C2=NC(=C(C(=C2)C3=CC(=C(C=C3)OC)OC)C#N)S[C@H](C)C(=O)NC4=CC=C(C=C4)Br,1 32 94 116 140 191 196 213 235 249 283 352 358 378 505 573 629 650 674 695 728 780 790 807 841 843 845 875 896 909 916 980 1057 1077 1136 1152 1157 1160 1162 1173 1245 1347 1380 1384 1507 1525 1536 1631 1649 1664 1722 1750 1816 1823 1855 1873 1917 1920 1949 1970 1971,CC1=CC=C(C=C1)C2=NC(=C(C(=C2)C3=CC(=C(C=C3)OC)OC)C#N)SC(C)C(=O)NC4=CC=C(C=C4)Br
1245,CC1=CC(=CC=C1)N(C)CC(COCC2=CC=CS2)O,1 14 80 118 196 227 241 280 288 383 535 614 656 675 695 745 794 807 826 860 870 875 881 1013 1039 1055 1057 1088 1096 1101 1163 1256 1380 1466 1567 1580 1722 1750 1823 1860 1873 1992 2038,CC1=CC(=CC=C1)N(C)CC(COCC2=CC=CS2)O
1246,CCCNC1CCN(CC1)C(=O)C2CC2C,80 209 246 294 650 652 667 794 807 814 926 935 1019 1057 1108 1147 1152 1168 1292 1298 1309 1325 1480 1525 1535 1569 1570 1634 1859 1917 1952 2009,CCCNC1CCN(CC1)C(=O)C2CC2C
1247,C=CCN(C/C(=N\O)/C1=CC=CC=C1)C2=CC=CC=C2,80 91 185 209 288 343 389 694 725 807 881 940 958 976 1077 1088 1096 1190 1199 1329 1366 1380 1385 1391 1475 1632 1645 1687 1750 1873 1962 1985,C=CCN(C/C(=N/O)/C1=CC=CC=C1)C2=CC=CC=C2
1248,CCCCN1C(=C(C(=O)NC1=O)N(C)C(=O)C2CC(=O)N(C2)C3=CC(=C(C=C3OC)OC)Cl)N,54 80 94 231 249 294 314 355 366 407 509 531 561 591 650 682 695 739 750 758 794 798 802 807 841 875 881 896 926 935 958 974 1019 1057 1066 1110 1114 1137 1145 1163 1171 1173 1295 1348 1380 1457 1469 1536 1620 1683 1739 1745 1794 1809 1873 1882 1911 1917 1970 1972 2027,CCCCN1C(=C(C(=O)NC1=O)N(C)C(=O)C2CC(=O)N(C2)C3=CC(=C(C=C3OC)OC)Cl)N
1249,C1=CC=C2C(=C1)C=CN2CCO,45 80 125 205 222 473 781 807 935 944 1087 1088 1101 1145 1199 1285 1380 1455 1679 1750 1785 1820 1855 1873,C1=CC=C2C(=C1)C=CN2CCO
1250,[2H]C1(C(=O)C(=C(O1)N)OS(=O)(=O)CC2=CC=CC=C2)C3=CC=CC=C3F,5 80 86 140 217 276 314 350 371 389 650 656 695 699 750 933 967 971 980 1019 1027 1032 1066 1085 1088 1171 1195 1199 1346 1380 1457 1476 1517 1534 1643 1750 1754 1781 1840 1850 1873 1898 1928 2020,C1=CC=C(C=C1)CS(=O)(=O)OC2=C(OC(C2=O)C3=CC=CC=C3F)N
1251,CCC1=CC=C(C=C1)NC(=O)CN2CC3CNCC3C2,41 80 118 145 191 197 294 310 372 463 470 585 650 739 807 843 901 926 935 1014 1019 1057 1077 1114 1152 1284 1308 1312 1380 1404 1750 1754 1791 1799 1816 1873 1917 1920,CCC1=CC=C(C=C1)NC(=O)CN2C[C@@H]3CNC[C@@H]3C2
1252,CCNC1=NC=C(S1)CN2CCCC(C2)(C)O,80 162 294 330 333 378 385 558 567 602 656 675 802 807 926 935 945 1024 1028 1057 1060 1082 1152 1154 1162 1165 1274 1358 1369 1380 1416 1422 1452 1480 1535 1600 1706 1726 1765 1782 1791 1873,CCNC1=NC=C(S1)CN2CCCC(C2)(C)O
1253,CCNC(=NCCCOC1=CC=C(C=C1)OC)NC2CC2C,13 80 102 137 144 197 294 322 387 695 718 725 781 807 831 841 926 1019 1034 1057 1062 1112 1152 1160 1272 1292 1309 1380 1403 1452 1536 1564 1624 1726 1744 1750 1859 1873 1911 1924 1936 2004,CCNC(=NCCCOC1=CC=C(C=C1)OC)NC2CC2C
1254,C1CNC[C@H]1CNC2=NC=C3C(=N2)N(C(=O)N3)CC4=CC=CC=C4Cl,29 80 119 278 295 305 314 366 378 470 474 544 561 565 649 650 758 802 804 818 926 935 974 987 1019 1066 1088 1114 1152 1179 1199 1306 1308 1325 1349 1380 1416 1452 1466 1535 1582 1590 1597 1604 1683 1696 1745 1750 1765 1812 1855 1873 1934 1961 1990 2032,C1CNCC1CNC2=NC=C3C(=N2)N(C(=O)N3)CC4=CC=CC=C4Cl
1255,CC1=C(C(=C(C(=C1OC2=CC=NC=C2)C#CC3=CN=C4N3C=CC=C4NC5=CN(N=C5)C)NC(=O)C6=CC=CC=C6)F)C(F)(F)F,43 56 95 114 191 193 213 252 322 327 333 361 378 381 383 389 430 464 486 491 580 600 619 650 674 682 695 699 700 793 807 809 819 926 935 945 1057 1088 1101 1116 1131 1145 1152 1190 1199 1208 1212 1224 1231 1243 1314 1324 1368 1380 1385 1445 1452 1453 1535 1603 1617 1665 1696 1706 1722 1750 1762 1785 1790 1795 1816 1866 1873 1878 1917 1928 1957 1969 1975 1985,CC1=C(C(=C(C(=C1NC(=O)C2=CC=CC=C2)F)C(F)(F)F)OC3=CC=NC=C3)NC4=CC=CN5C4=NC=C5C#CC6=CN(N=C6)C
