id,SMILES_input,fingerprints_input_ECFP4,SMILES_out,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN,SMILES_input_canonical,SMILES_output_ECFP4_canonical,Canonical_SMILES_match_Inv_0,Canonical_SMILES_match_Inv_NaN
1583,C O C 1 = C C = C C ( = C 1 ) N 2 C C N ( C C 2 ) C ( = O ) C 3 = C C = C C = C 3 C 4 = N C ( = N O 4 ) C 5 = C C = C C = C 5,168 248 322 336 352 378 389 407 562 650 656 677 687 695 736 781 807 841 875 926 942 984 1039 1047 1049 1057 1088 1199 1236 1289 1380 1385 1447 1480 1504 1508 1536 1589 1750 1855 1873 1910 1917 1972 1991 2009 2013,COC1=CC=CC(=C1)C2=NC(=NO2)C3=CC=CC=C3C(=O)N4CCN(CC4)C5=NC(=NO5)C6=CC=CC=C6,COC1=CC=CC(=C1)C2=NC(=NO2)C3=CC=CC=C3C(=O)N4CCN(CC4)C5=NC(=NO5)C6=CC=CC=C6,84 168 182 248 322 352 362 378 389 407 562 650 656 695 736 781 807 841 875 926 935 942 974 984 1039 1047 1057 1088 1160 1199 1236 1289 1380 1385 1447 1480 1482 1504 1508 1536 1542 1589 1612 1631 1750 1777 1835 1855 1873 1875 1910 1917 1972 1991 2009 2013 2029,92.1875,92.1875,75.35211267605634,75.35211267605634,75.38461538461539,75.38461538461539,76.34408602150538,76.34408602150538,70.1657458563536,70.1657458563536,70.0,70.0,70.0,70.0,86.8421052631579,86.8421052631579,84.4155844155844,84.4155844155844,75.63025210084034,75.63025210084034,84.4155844155844,84.4155844155844,77.11864406779661,77.11864406779661,84.4155844155844,84.4155844155844,93.54838709677419,93.54838709677419,74.60317460317461,74.60317460317461,COc1cccc(N2CCN(C(=O)c3ccccc3-c3nc(-c4ccccc4)no3)CC2)c1,COc1cccc(-c2nc(-c3ccccc3C(=O)N3CCN(c4nc(-c5ccccc5)no4)CC3)no2)c1,0,0.0
1584,C C N C ( = O ) C 1 = C O C ( = N 1 ) C O C 2 = C C 3 = C ( C C N ( C 3 C 4 = C C ( = C C = C 4 ) F ) C ( = O ) C ( C ) ( C ) C ) C = C 2,114 145 197 230 242 270 294 322 358 378 384 392 410 440 471 473 486 588 650 651 656 695 699 718 745 765 807 855 859 875 884 917 926 935 1019 1027 1039 1057 1064 1088 1233 1236 1279 1359 1380 1427 1445 1452 1480 1487 1501 1624 1663 1670 1726 1734 1738 1750 1855 1873 1888 1917 1980,CCNC(=O)C1=COC(=N1)COC2=CC3=C(CCN(C3C4=CC(=CC=C4)F)C(=O)C(C)(C)C)C=C2,CCNC(=O)C1=COC(=N1)COC2=CC3=C(CCN(C3C4=CC(=CC=C4)F)C(=O)C(C)(C)C)C=C2,80 114 145 197 230 242 270 292 294 322 358 378 384 392 410 440 471 473 486 580 588 650 651 654 656 695 699 718 745 765 807 851 855 859 875 884 917 926 935 1019 1027 1039 1057 1064 1088 1152 1233 1236 1279 1359 1380 1427 1445 1452 1480 1487 1501 1624 1663 1670 1726 1734 1738 1750 1855 1873 1888 1917 1928 1937 1980,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,CCNC(=O)c1coc(COc2ccc3c(c2)C(c2cccc(F)c2)N(C(=O)C(C)(C)C)CC3)n1,CCNC(=O)c1coc(COc2ccc3c(c2)C(c2cccc(F)c2)N(C(=O)C(C)(C)C)CC3)n1,1,1.0
1585,C C 1 = C C = C ( C = C 1 ) C ( C 2 = C C = N C = C 2 ) N C ( = O ) C 3 = C N ( C = C ( C 3 = O ) C ( = O ) N 4 C C C C C 4 ) C 5 C C C C 5,2 46 54 117 235 314 327 362 369 378 383 464 478 486 525 595 650 823 854 890 926 935 942 1019 1028 1057 1152 1192 1208 1325 1365 1380 1390 1480 1504 1603 1639 1689 1692 1722 1750 1823 1853 1866 1873 1910 1917 1920 1991 1993 1998 2045,CC1=CC=C(C=C1)[C@@H](C2=CC=NC=C2)NC(=O)C3=CN(C=C(C3=O)C(=O)N4CCCCC4)C5CCCC5,CC1=CC=C(C=C1)[C@@H](C2=CC=NC=C2)NC(=O)C3=CN(C=C(C3=O)C(=O)N4CCCCC4)C5CCCC5,1 2 46 54 117 235 314 327 362 369 378 383 464 478 486 525 595 650 807 823 854 890 926 935 942 1019 1028 1057 1152 1192 1208 1325 1365 1380 1390 1480 1504 1603 1639 1689 1692 1722 1750 1823 1853 1866 1873 1910 1917 1920 1991 1993 1998 2009 2045,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Cc1ccc(C(NC(=O)c2cn(C3CCCC3)cc(C(=O)N3CCCCC3)c2=O)c2ccncc2)cc1,Cc1ccc([C@H](NC(=O)c2cn(C3CCCC3)cc(C(=O)N3CCCCC3)c2=O)c2ccncc2)cc1,0,0.0
1586,C C C C C C C C C C C C C C C ( C ) C 1 = C C ( = C C ( = C 1 O ) C ( C ) C C C C C C C C C C C C C C ) C C C,1 77 80 202 204 237 283 294 502 591 700 783 794 807 875 1057 1143 1243 1283 1307 1380 1444 1570 1602 1726 1754 1845 1873 1911,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,80 294 591 794 1057 1143 1444 1911,44.0,44.0,9.30232558139535,9.30232558139535,9.67741935483871,9.67741935483871,14.285714285714285,14.285714285714285,21.316614420062695,21.316614420062695,19.469026548672566,19.469026548672566,19.469026548672566,19.469026548672566,31.57894736842105,31.57894736842105,28.865979381443296,28.865979381443296,26.989619377162633,26.989619377162633,34.40860215053764,34.40860215053764,31.54121863799283,31.54121863799283,28.865979381443296,28.865979381443296,27.77777777777778,27.77777777777778,26.666666666666668,26.666666666666668,CCCCCCCCCCCCCCC(C)c1cc(CCC)cc(C(C)CCCCCCCCCCCCCC)c1O,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,0,0.0
1587,C C C 1 = C C = C C = C 1 C ( = O ) [S-],34 80 294 650 807 939 1057 1129 1199 1349 1380 1407 1447 1597 1720 1750 1799 1873 1991,CCC1=CC=CC=C1/C(=C(/C2=CC=CC=C2CC)\[S-])/[S-],CCC1=CC=CC=C1/C(=C(/C2=CC=CC=C2CC)\[S-])/[S-],34 80 118 294 650 807 862 1057 1088 1199 1349 1380 1407 1440 1447 1597 1720 1750 1799 1873 1991,61.111111111111114,61.111111111111114,60.416666666666664,60.416666666666664,46.51162790697674,46.51162790697674,50.0,50.0,27.710843373493976,27.710843373493976,37.5,37.5,37.5,37.5,47.61904761904761,47.61904761904761,44.18604651162791,44.18604651162791,43.333333333333336,43.333333333333336,47.61904761904761,47.61904761904761,43.333333333333336,43.333333333333336,44.18604651162791,44.18604651162791,76.47058823529412,76.47058823529412,72.0,72.0,CCc1ccccc1C(=O)[S-],CCc1ccccc1/C([S-])=C(\[S-])c1ccccc1CC,0,0.0
1588,C C ( = O ) O C C 1 = C ( C ( = C ( C ( = C 1 I ) N ) I ) C ( = O ) N C ( C O ) C ( C O ) O ) I,1 80 117 147 176 222 227 275 476 482 486 516 519 578 586 650 661 695 745 831 846 888 933 947 1017 1035 1152 1171 1252 1342 1380 1399 1594 1666 1794 1836 1917 1989 2005 2034,C(C1=C(C(=C(C(=C1I)C(=O)NC(CO)C(CO)O)I)N)I)OC(=O)C,C(C1=C(C(=C(C(=C1I)C(=O)NC(CO)C(CO)O)I)N)I)OC(=O)C,1 80 117 147 176 222 227 275 476 482 486 516 519 578 586 650 661 695 745 807 831 846 888 933 947 1017 1035 1057 1152 1171 1252 1342 1380 1399 1457 1594 1666 1794 1836 1917 1989 2005 2034,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,CC(=O)OCc1c(I)c(N)c(I)c(C(=O)NC(CO)C(O)CO)c1I,CC(=O)OCc1c(I)c(N)c(I)c(C(=O)NC(CO)C(O)CO)c1I,1,1.0
1589,C C ( = O ) N C ( C ( = O ) O ) C ( = O ) O Cl,117 147 245 389 650 695 807 1017 1057 1152 1219 1419 1532 1564 1683 1844 1864 1917 1939,CC(=O)N/C(=C(/OCl)\OCl)/C(=O)O,CC(=O)N/C(=C(/OCl)\OCl)/C(=O)O,38 202 245 316 389 417 446 506 650 695 807 970 1017 1057 1119 1152 1402 1433 1532 1683 1917 1939,84.375,84.375,46.53465346534654,46.53465346534654,30.158730158730158,30.158730158730158,34.883720930232556,34.883720930232556,46.93877551020408,46.93877551020408,0.0,0.0,0.0,0.0,66.66666666666666,66.66666666666666,51.515151515151516,51.515151515151516,36.95652173913043,36.95652173913043,72.41379310344827,72.41379310344827,53.65853658536586,53.65853658536586,51.515151515151516,51.515151515151516,57.14285714285714,57.14285714285714,36.36363636363637,36.36363636363637,CC(=O)NC(C(=O)O)C(=O)OCl,CC(=O)NC(C(=O)O)=C(OCl)OCl,0,0.0
1590,C = C C O C ( = O ) O C = C,74 147 245 351 627 650 694 695 807 931 940 1366 1491 1645 1917 1955 1978 2039,C=CCOC(=O)O/C=C/OC(=O)OCC=C,C=CCOC(=O)O/C=C/OC(=O)OCC=C,66 80 147 245 351 535 627 650 694 695 807 931 940 1175 1366 1645 1917 1955 1978,77.77777777777779,77.77777777777779,80.55555555555556,80.55555555555556,90.47619047619048,90.47619047619048,89.47368421052632,89.47368421052632,34.090909090909086,34.090909090909086,37.5,37.5,37.5,37.5,56.25,56.25,51.515151515151516,51.515151515151516,44.680851063829785,44.680851063829785,56.25,56.25,51.11111111111111,51.11111111111111,51.515151515151516,51.515151515151516,86.66666666666667,86.66666666666667,77.27272727272727,77.27272727272727,C=CCOC(=O)OC=C,C=CCOC(=O)O/C=C/OC(=O)OCC=C,0,0.0
1591,C [C@@H] ( C ( = O ) N C 1 = C ( C 2 = C ( S 1 ) C C C C C 2 ) C # N ) S C 3 = N N = C ( N 3 C ) C C 4 = C C = C C = C 4,2 42 50 80 96 112 116 162 196 213 220 283 310 318 358 389 554 564 573 593 650 674 675 707 747 790 807 935 1028 1057 1063 1066 1088 1121 1136 1145 1152 1155 1162 1240 1380 1384 1391 1430 1449 1507 1622 1668 1750 1754 1816 1817 1873 1917 1980,CC(C(=O)NC1=C(C2=C(S1)CCCCC2)C#N)SC3=NN=C(N3C)CC4=CC=CC=C4,CC(C(=O)NC1=C(C2=C(S1)CCCCC2)C#N)SC3=NN=C(N3C)CC4=CC=CC=C4,1 2 42 50 80 96 112 116 162 196 213 220 283 310 318 358 361 378 389 554 564 573 593 650 674 675 707 747 790 807 926 935 1028 1057 1063 1066 1088 1121 1136 1145 1152 1155 1162 1164 1173 1199 1240 1380 1384 1391 1430 1449 1507 1622 1668 1738 1750 1754 1816 1817 1873 1917 1980,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,C[C@H](Sc1nnc(Cc2ccccc2)n1C)C(=O)Nc1sc2c(c1C#N)CCCCC2,CC(Sc1nnc(Cc2ccccc2)n1C)C(=O)Nc1sc2c(c1C#N)CCCCC2,0,0.0
1592,C 1 C O C C N 1 C C 2 O C 3 C ( O 2 ) C 4 = C C = C C = C 4 O C 5 = C C = C C = C 3 5,80 153 371 523 581 656 658 677 908 926 935 1019 1024 1027 1088 1199 1380 1441 1480 1481 1562 1586 1674 1750 1783 1791 1810 1849 1873 1905 1921,C1COCN1CC2OC3C4=CC=CC=C4OC5=CC=CC=C35,C1COCN1CC2OC3C4=CC=CC=C4OC5=CC=CC=C35,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,c1ccc2c(c1)Oc1ccccc1C1OC(CN3CCOCC3)OC21,InvalidSMILE,0,
1593,C [C@] 1 2 C C ( C 3 C ( C 1 C C C 2 ( C ( = O ) C O C ( = O ) C C C ( = O ) N C C 4 = C C = C C = N 4 ) O ) C C C 5 = C C ( = O ) C = C [C@] 3 5 C ) O,41 51 80 84 147 172 255 264 373 378 408 448 504 519 529 547 622 639 650 675 695 724 787 807 829 840 849 926 967 1009 1019 1057 1060 1088 1102 1152 1154 1155 1162 1223 1257 1274 1307 1325 1380 1386 1423 1428 1436 1452 1489 1531 1544 1564 1589 1604 1738 1750 1762 1831 1866 1873 1917 1938 2004 2021,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)COC(=O)CCC(=O)NCC4=CC=CC=N4)O)CCC5=CC(=O)C=C[C@]35C,C[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@@]2(C(=O)COC(=O)CCC(=O)NCC4=CC=CC=N4)O)CCC5=CC(=O)C=C[C@]35C,41 80 84 147 172 182 197 240 255 264 314 333 373 378 408 448 504 519 529 547 555 622 639 650 675 677 695 724 787 807 829 840 926 967 1019 1057 1060 1088 1095 1152 1153 1154 1155 1162 1199 1274 1307 1325 1380 1386 1423 1428 1436 1452 1531 1544 1564 1589 1604 1669 1738 1750 1762 1831 1866 1873 1901 1917 1930 1997 2004 2021,100.0,100.0,95.68627450980392,95.68627450980392,100.0,100.0,100.0,100.0,84.63476070528966,84.63476070528966,77.88461538461539,77.88461538461539,77.88461538461539,77.88461538461539,92.6829268292683,92.6829268292683,88.09523809523809,88.09523809523809,81.9672131147541,81.9672131147541,95.06172839506173,95.06172839506173,91.37931034482759,91.37931034482759,88.09523809523809,88.09523809523809,91.30434782608695,91.30434782608695,81.70731707317073,81.70731707317073,C[C@]12C=CC(=O)C=C1CCC1C2C(O)C[C@@]2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)NCc1ccccn1,C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)NCc1ccccn1,0,0.0
1594,C C C C 1 = C C = C C = C 1 O O C ( = O ) C,80 96 294 580 650 695 794 807 981 1017 1057 1088 1243 1266 1302 1349 1380 1408 1410 1597 1750 1784 1873 1917 1970,CCCC1=CC=CC=C1OOC(=O)C,CCCC1=CC=CC=C1OOC(=O)C,80 96 294 547 580 650 695 794 807 981 1017 1035 1057 1088 1199 1243 1266 1302 1349 1380 1408 1410 1597 1726 1750 1784 1873 1917 1970,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,CCCc1ccccc1OOC(C)=O,CCCc1ccccc1OOC(C)=O,1,1.0
1595,C N C C C C N C 1 = C 2 C = N N ( C 2 = N C = N 1 ) C,43 80 138 209 378 569 708 804 935 1057 1105 1152 1239 1357 1380 1416 1430 1439 1452 1535 1595 1646 1696 1742 1873 1911 1972,CNN1C2=NC=C(C(=C2C=N1)NCCCNC3=C4C=NN(C4=NC=N3)NC)NCCCNNC,CNN1C2=NC=C(C(=C2C=N1)NCCCNC3=C4C=NN(C4=NC=N3)NC)NCCCNNC,43 80 151 209 378 381 397 399 404 489 495 667 708 804 897 899 935 1020 1042 1054 1057 1098 1152 1165 1224 1231 1239 1251 1287 1357 1367 1380 1416 1430 1439 1452 1488 1535 1593 1595 1612 1696 1810 1873 1911 1972,78.33333333333333,78.33333333333333,76.47058823529412,76.47058823529412,45.794392523364486,45.794392523364486,48.10126582278481,48.10126582278481,35.03649635036496,35.03649635036496,34.24657534246575,34.24657534246575,34.24657534246575,34.24657534246575,50.0,50.0,43.66197183098591,43.66197183098591,35.77981651376147,35.77981651376147,43.66197183098591,43.66197183098591,35.77981651376147,35.77981651376147,43.66197183098591,43.66197183098591,66.66666666666666,66.66666666666666,47.27272727272727,47.27272727272727,CNCCCCNc1ncnc2c1cnn2C,CNNCCCNc1cnc2c(cnn2NC)c1NCCCNc1ncnc2c1cnn2NC,0,0.0
1596,C C C C C ( C C C ( C ) C # N ) C = O,1 80 133 283 423 508 591 650 674 678 694 739 790 794 1004 1057 1211 1241 1302 1328 1384 1810 1911,CCCCC(C)C(CCC(C)C=O)C#N,CCCCC(C)C(CCC(C)C=O)C#N,1 80 283 294 348 487 508 529 591 650 667 674 694 725 739 790 794 962 1004 1057 1144 1264 1328 1369 1384 1559 1594 1785 1911,87.5,87.5,65.0,65.0,100.0,100.0,100.0,100.0,49.056603773584904,49.056603773584904,36.36363636363637,36.36363636363637,36.36363636363637,36.36363636363637,86.66666666666667,86.66666666666667,75.0,75.0,53.06122448979592,53.06122448979592,86.66666666666667,86.66666666666667,78.57142857142857,78.57142857142857,75.0,75.0,76.19047619047619,76.19047619047619,47.368421052631575,47.368421052631575,CCCCC(C=O)CCC(C)C#N,CCCCC(C)C(C#N)CCC(C)C=O,0,0.0
1597,C C 1 = C C = C ( C = C 1 ) N 2 C ( = O ) C = C 3 C C C 4 = C ( C 3 = N 2 ) C = C ( S 4 ) C ( C ) O,1 42 136 162 219 227 233 235 283 287 314 323 352 378 650 675 807 829 837 875 926 995 1057 1141 1236 1270 1282 1348 1380 1440 1495 1653 1665 1722 1750 1796 1823 1825 1873 1920 2012,CC1=CC=C(C=C1)N2C(=O)C3=C(CC4=C(C(=O)SC(=C4)C(C)O)N=C3C5=C(C2)SC(=C5)C(C)O)SC(=C3)C(C)O,CC1=CC=C(C=C1)N2C(=O)C3=C(CC4=C(C(=O)SC(=C4)C(C)O)N=C3C5=C(C2)SC(=C5)C(C)O)SC(=C3)C(C)O,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,Cc1ccc(-n2nc3c(cc2=O)CCc2sc(C(C)O)cc2-3)cc1,InvalidSMILE,0,
1598,c 1 c c c c ( c 1 ) N 1 N = C ( / C ( = N / N c 2 c ( c ( c ( s 2 ) C ( = O ) O C C ) C ) C ( = O ) O C C ) / C 1 = O ) N,50 54 73 80 145 147 162 189 191 215 235 252 294 314 369 378 389 586 607 650 673 695 725 759 807 837 935 942 1049 1057 1088 1152 1171 1199 1238 1304 1380 1508 1623 1722 1750 1779 1800 1825 1873 1917 1958 2001,CCOC(=O)C1=C(C(=C(SC1=O)N/N=C\2/C(=NN(C2=O)C3=CC=CC=C3)C(=O)OCC)C(=O)OCC)C,CCOC(=O)C1=C(C(=C(SC1=O)N/N=C\2/C(=NN(C2=O)C3=CC=CC=C3)C(=O)OCC)C(=O)OCC)C,50 54 80 145 147 162 191 235 252 294 314 369 378 389 586 650 673 675 695 725 759 807 879 929 932 935 967 974 1027 1049 1057 1088 1152 1189 1199 1238 1270 1304 1380 1508 1623 1636 1722 1750 1779 1800 1825 1873 1889 1890 1917 1953 2001,86.76470588235294,86.76470588235294,79.87987987987988,79.87987987987988,69.94535519125684,69.94535519125684,73.64341085271317,73.64341085271317,67.02702702702703,67.02702702702703,69.1358024691358,69.1358024691358,69.1358024691358,69.1358024691358,78.94736842105263,78.94736842105263,74.35897435897436,74.35897435897436,66.3716814159292,66.3716814159292,76.62337662337663,76.62337662337663,67.85714285714286,67.85714285714286,74.35897435897436,74.35897435897436,84.21052631578947,84.21052631578947,68.75,68.75,CCOC(=O)c1sc(N/N=C2\C(=O)N(c3ccccc3)N=C2N)c(C(=O)OCC)c1C,CCOC(=O)C1=NN(c2ccccc2)C(=O)/C1=N\Nc1sc(=O)c(C(=O)OCC)c(C)c1C(=O)OCC,0,0.0
1599,C C N N ( C = S ) C 1 = C C = C ( C = C 1 ) O C C 2 C O C ( O 2 ) ( C C C 3 = C C = C ( C = C 3 ) Cl ) C N 4 C = C N = C 4,37 72 80 97 102 182 216 294 310 322 375 378 480 494 561 656 679 694 695 706 718 749 795 816 843 881 926 932 935 960 986 987 1017 1019 1045 1057 1060 1070 1076 1101 1136 1152 1243 1250 1279 1347 1373 1380 1391 1452 1463 1603 1652 1654 1683 1708 1709 1726 1750 1754 1830 1866 1873 1923 1936 1975 1980,CCNN(C=S)OC1=CC=C(C=C1)OCC2COC(O2)(CCC3=CC=C(C=C3)Cl)CN4C=CN=C4,CCNN(C=S)OC1=CC=C(C=C1)OCC2COC(O2)(CCC3=CC=C(C=C3)Cl)CN4C=CN=C4,37 72 80 97 102 107 182 216 238 294 310 322 352 375 378 494 531 561 656 679 694 695 706 718 749 795 816 843 881 926 932 935 986 987 1017 1019 1045 1057 1060 1070 1101 1136 1152 1243 1250 1279 1337 1347 1373 1380 1391 1452 1455 1463 1580 1603 1652 1654 1683 1726 1750 1754 1830 1866 1870 1873 1923 1936 1980,87.32394366197182,87.32394366197182,90.0,90.0,70.99236641221374,70.99236641221374,71.71717171717171,71.71717171717171,80.06535947712419,80.06535947712419,77.46478873239437,77.46478873239437,77.46478873239437,77.46478873239437,97.14285714285714,97.14285714285714,91.66666666666666,91.66666666666666,82.72727272727273,82.72727272727273,91.66666666666666,91.66666666666666,82.72727272727273,82.72727272727273,91.66666666666666,91.66666666666666,91.11111111111111,91.11111111111111,81.57894736842105,81.57894736842105,CCNN(C=S)c1ccc(OCC2COC(CCc3ccc(Cl)cc3)(Cn3ccnc3)O2)cc1,CCNN(C=S)Oc1ccc(OCC2COC(CCc3ccc(Cl)cc3)(Cn3ccnc3)O2)cc1,0,0.0
1600,C C 1 = N N ( C 2 = N C = C C ( = C 1 2 ) C 3 C C 3 ) C C ( = O ) N 4 C C N ( C C 4 ) C C 5 = C C = C S 5,14 74 80 92 158 196 241 378 380 383 428 650 656 675 760 787 807 926 935 1009 1019 1027 1057 1082 1088 1256 1312 1313 1321 1325 1328 1369 1380 1401 1452 1546 1553 1696 1722 1750 1765 1791 1866 1917 1956 1984 2000 2002 2009,CC1=NN(C2=NC=CC(=C12)C3CC3)CC(=O)N4CCN(CC4)CC5=CC=CS5,CC1=NN(C2=NC=CC(=C12)C3CC3)CC(=O)N4CCN(CC4)CC5=CC=CS5,14 74 80 92 158 196 241 327 378 380 383 428 650 656 675 697 760 784 787 807 926 935 1009 1019 1027 1057 1082 1088 1256 1312 1313 1321 1325 1328 1369 1380 1401 1452 1480 1546 1553 1567 1577 1589 1696 1722 1750 1765 1791 1866 1873 1917 1956 1984 2000 2002 2009,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,Cc1nn(CC(=O)N2CCN(Cc3cccs3)CC2)c2nccc(C3CC3)c12,Cc1nn(CC(=O)N2CCN(Cc3cccs3)CC2)c2nccc(C3CC3)c12,1,1.0
1601,C C C ( C C C C ( C C ) O ) O,1 80 146 227 294 459 619 739 807 1057 1544 1911 1928 2038,CCC(CCCC(CCCC(CC)O)O)O,CCC(CCCC(CCCC(CC)O)O)O,1 80 146 227 294 459 619 739 807 1057 1544 1760 1911 1928 2038,95.23809523809523,95.23809523809523,95.45454545454545,95.45454545454545,100.0,100.0,100.0,100.0,58.139534883720934,58.139534883720934,62.5,62.5,62.5,62.5,68.75,68.75,68.75,68.75,67.44186046511628,67.44186046511628,68.75,68.75,67.44186046511628,67.44186046511628,68.75,68.75,100.0,100.0,93.33333333333333,93.33333333333333,CCC(O)CCCC(O)CC,CCC(O)CCCC(O)CCCC(O)CC,0,0.0
1602,C 1 = C C = C ( C = C 1 ) C ( = O ) O C [C@@H] 2 [C@H] ( [C@H] ( [C@@H] ( O 2 ) N 3 C = C ( C = C C 3 = O ) [N+] ( = O ) [O-] ) O C ( = O ) C 4 = C C = C C = C 4 ) O C ( = O ) C 5 = C C = C C = C 5,75 80 145 147 314 389 464 577 606 610 650 656 695 753 807 838 925 935 956 1019 1088 1126 1141 1176 1187 1189 1195 1199 1274 1380 1381 1385 1439 1522 1678 1750 1809 1814 1857 1873 1917 1921 1950 1963 1985,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=C(C=CC3=O)[N+](=O)[O-])OC(=O)C4=CC=CC=C4)OC(=O)C5=CC=CC=C5,C1=CC=C(C=C1)C(=O)OC[C@@H]2[C@H]([C@H]([C@@H](O2)N3C=C(C=CC3=O)[N+](=O)[O-])OC(=O)C4=CC=CC=C4)OC(=O)C5=CC=CC=C5,58 75 80 145 147 314 352 389 464 577 606 610 650 656 695 715 729 753 807 838 925 935 956 981 1019 1088 1126 1136 1141 1176 1187 1189 1195 1199 1274 1380 1381 1385 1421 1439 1522 1678 1750 1809 1814 1857 1873 1917 1921 1950 1963 1985,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,O=C(OC[C@H]1O[C@@H](n2cc([N+](=O)[O-])ccc2=O)[C@H](OC(=O)c2ccccc2)[C@@H]1OC(=O)c1ccccc1)c1ccccc1,O=C(OC[C@H]1O[C@@H](n2cc([N+](=O)[O-])ccc2=O)[C@H](OC(=O)c2ccccc2)[C@@H]1OC(=O)c1ccccc1)c1ccccc1,1,1.0
1603,C C 1 C C 2 = C ( C = C ( C ( = O ) N 2 ) C ( = O ) O C ) C ( = O ) C 1,145 231 314 352 360 639 650 695 750 751 807 841 875 906 936 1019 1057 1114 1148 1152 1309 1380 1663 1689 1873 1901 1917 1991,CC1CC2=C(C=C(C(=O)OC)C(=O)OC)C(=O)C1,CC1CC2=C(C=C(C(=O)OC)C(=O)OC)C(=O)C1,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,COC(=O)c1cc2c([nH]c1=O)CC(C)CC2=O,InvalidSMILE,0,
