id,SMILES_input,fingerprints_input_ECFP4,SMILES_out,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN,SMILES_input_canonical,SMILES_output_ECFP4_canonical,Canonical_SMILES_match_Inv_0,Canonical_SMILES_match_Inv_NaN
1409,C C 1 = C C ( = C ( C ( = C 1 C C ( C ) ( C ) C ) C ) C ( = O ) [O-] ) C,80 114 248 252 268 373 392 415 465 501 544 586 650 682 715 745 807 852 860 875 888 997 1007 1057 1060 1226 1227 1353 1380 1391 1404 1431 1445 1692 1707 1722 1816 1825 1828 1873 1893 1917 1932 1972 1978 2012 2034,CC1=CC(=C(C(=C1CC(C)(C)C)C)/C(=C(/C2=C(C=C(C(=C2C)/C(=C/3\C(=CC(=C(C3=O)CC(C)(C)C)C)C)/[O-])C)C)\C(=O)[O-])/[O-])C,CC1=CC(=C(C(=C1CC(C)(C)C)C)/C(=C(/C2=C(C=C(C(=C2C)/C(=C/3\C(=CC(=C(C3=O)CC(C)(C)C)C)C)/[O-])C)C)\C(=O)[O-])/[O-])C,80 84 114 129 166 225 241 252 268 314 317 392 465 586 625 650 652 715 745 807 875 888 916 997 1057 1166 1222 1226 1292 1353 1380 1391 1404 1476 1586 1599 1654 1692 1698 1722 1734 1739 1768 1828 1873 1875 1889 1917 1957 2034 2035,62.5,62.5,36.875,36.875,29.591836734693878,29.591836734693878,32.8125,32.8125,25.252525252525253,25.252525252525253,30.851063829787233,30.851063829787233,30.851063829787233,30.851063829787233,37.77777777777778,37.77777777777778,36.26373626373626,36.26373626373626,33.61344537815126,33.61344537815126,34.78260869565217,34.78260869565217,30.327868852459016,30.327868852459016,36.26373626373626,36.26373626373626,63.33333333333333,63.33333333333333,48.148148148148145,48.148148148148145,Cc1cc(C)c(C(=O)[O-])c(C)c1CC(C)(C)C,CC1=CC(C)=C(CC(C)(C)C)C(=O)/C1=C(\[O-])c1c(C)cc(C)c(/C(C(=O)[O-])=C(\[O-])c2c(C)cc(C)c(CC(C)(C)C)c2C)c1C,0,0.0
1410,C C 1 = C N = C ( C = C 1 ) C Br,80 226 235 251 378 441 473 564 568 570 601 668 709 724 728 760 802 953 970 1003 1031 1040 1057 1168 1380 1383 1417 1452 1468 1482 1500 1535 1543 1587 1602 1722 1750 1772 1810 1823 1873 1874 1916,CC1=CN=C(C=C1)C/C/2=C/C=C(\C=N2)/C(=C/3\C=CC(=N3)CBr)/C4=CN=C(C=N4)CBr,CC1=CN=C(C=C1)C/C/2=C/C=C(\C=N2)/C(=C/3\C=CC(=N3)CBr)/C4=CN=C(C=N4)CBr,80 205 226 235 251 378 410 526 547 558 601 724 728 802 807 842 855 927 943 970 1057 1157 1199 1274 1362 1380 1385 1391 1410 1430 1437 1452 1468 1535 1624 1697 1722 1750 1768 1772 1809 1823 1873 1895 2035,48.38709677419355,48.38709677419355,31.15942028985507,31.15942028985507,29.47368421052631,29.47368421052631,28.37837837837838,28.37837837837838,13.83399209486166,13.83399209486166,20.33898305084746,20.33898305084746,20.33898305084746,20.33898305084746,30.0,30.0,30.0,30.0,27.27272727272727,27.27272727272727,30.0,30.0,27.27272727272727,27.27272727272727,30.0,30.0,60.86956521739131,60.86956521739131,43.47826086956522,43.47826086956522,Cc1ccc(CBr)nc1,Cc1ccc(Cc2ccc(/C(=C3\C=CC(CBr)=N3)c3cnc(CBr)cn3)cn2)nc1,0,0.0
1411,C 1 C 2 = C ( C = C C ( = C 2 ) N C ( = O ) C N ) N C 1 = O,4 27 41 74 80 102 155 169 181 184 191 255 314 339 464 478 650 726 745 803 807 814 843 857 875 901 926 981 1060 1095 1114 1152 1171 1176 1236 1380 1394 1552 1564 1575 1585 1646 1672 1677 1750 1757 1805 1816 1867 1873 1889 1917 1924 1944 1964 1982 1991,C1C2=C(C=CC(=C2)NC(=O)CN)NC1=O,C1C2=C(C=CC(=C2)NC(=O)CN)NC1=O,27 41 74 80 102 181 184 191 314 478 650 807 843 875 901 926 981 1060 1095 1114 1152 1171 1236 1380 1394 1564 1575 1646 1677 1750 1816 1873 1917 1964 1982,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,NCC(=O)Nc1ccc2c(c1)CC(=O)N2,NCC(=O)Nc1ccc2c(c1)CC(=O)N2,1,1.0
1412,c 1 c c ( c c ( c 1 ) C ( = O ) C ( N C ( C ) ( C ) C ) C ) O C,1 54 114 115 159 186 243 283 320 322 329 386 392 562 603 635 650 689 695 781 786 807 841 875 932 989 1024 1039 1057 1084 1088 1152 1359 1380 1384 1385 1401 1536 1548 1552 1623 1713 1716 1750 1818 1864 1865 1873 1917 1946 1972 1985,CC(C(=O)OC)NOC(C(C(C(=O)C1=CC(=CC=C1)OC)NC(C)(C)C)C(=O)C2=CC(=CC=C2)OC)NC(C)(C)C,CC(C(=O)OC)NOC(C(C(C(=O)C1=CC(=CC=C1)OC)NC(C)(C)C)C(=O)C2=CC(=CC=C2)OC)NC(C)(C)C,1 54 103 114 140 147 205 283 322 386 392 484 562 578 603 650 695 777 781 807 841 875 905 932 989 993 1039 1057 1088 1118 1152 1265 1278 1380 1384 1385 1536 1623 1736 1750 1798 1873 1896 1917 1933 1972 1985,51.06382978723404,51.06382978723404,38.58695652173913,38.58695652173913,49.01960784313725,49.01960784313725,47.14285714285714,47.14285714285714,26.77725118483412,26.77725118483412,32.3943661971831,32.3943661971831,32.3943661971831,32.3943661971831,41.46341463414634,41.46341463414634,41.46341463414634,41.46341463414634,37.16814159292036,37.16814159292036,41.46341463414634,41.46341463414634,39.63963963963964,39.63963963963964,41.46341463414634,41.46341463414634,79.3103448275862,79.3103448275862,62.0,62.0,COc1cccc(C(=O)C(C)NC(C)(C)C)c1,COC(=O)C(C)NOC(NC(C)(C)C)C(C(=O)c1cccc(OC)c1)C(NC(C)(C)C)C(=O)c1cccc(OC)c1,0,0.0
1413,C 1 = C C = C ( C = C 1 ) / C = C / C 2 = N C 3 = C ( C = C C = C 3 Br ) C ( = O ) N 2 C C C 4 = C ( C = C C ( = C 4 ) O ) O,57 80 118 176 314 378 381 389 413 504 523 566 584 650 694 708 727 728 745 794 802 807 833 835 868 870 875 878 892 935 1011 1039 1088 1120 1145 1199 1243 1285 1304 1313 1323 1349 1353 1357 1380 1475 1525 1537 1573 1602 1607 1608 1631 1696 1724 1737 1750 1765 1855 1873 1919 1938 1983 1985 2000 2033,C1=CC=C(C=C1)/C=C/C2=NC3=C(C=CC=C3Br)C(=O)N2CCC4=NC5=C(C=CC=C5Br)C(=O)N4CC6=C(C=CC(=C6)O)O,C1=CC=C(C=C1)/C=C/C2=NC3=C(C=CC=C3Br)C(=O)N2CCC4=NC5=C(C=CC=C5Br)C(=O)N4CC6=C(C=CC(=C6)O)O,57 80 176 290 314 318 378 381 389 475 504 523 584 650 694 708 728 745 802 807 818 833 835 875 878 935 1039 1088 1145 1199 1243 1285 1304 1313 1349 1353 1357 1380 1419 1465 1475 1525 1537 1573 1602 1607 1608 1631 1691 1696 1724 1750 1765 1842 1855 1873 1985 2033,91.37931034482759,91.37931034482759,86.93877551020408,86.93877551020408,80.7017543859649,80.7017543859649,76.92307692307693,76.92307692307693,60.97560975609756,60.97560975609756,60.824742268041234,60.824742268041234,60.824742268041234,60.824742268041234,69.76744186046511,69.76744186046511,69.76744186046511,69.76744186046511,67.2,67.2,69.76744186046511,69.76744186046511,67.2,67.2,69.76744186046511,69.76744186046511,93.54838709677419,93.54838709677419,85.0,85.0,O=c1c2cccc(Br)c2nc(/C=C/c2ccccc2)n1CCc1cc(O)ccc1O,O=c1c2cccc(Br)c2nc(/C=C/c2ccccc2)n1CCc1nc2c(Br)cccc2c(=O)n1Cc1cc(O)ccc1O,0,0.0
1414,C C 1 = C C 2 = C ( C = C 1 ) N ( C C 2 ) C ( = O ) C 3 C 4 = C 5 C ( = C C = C 4 ) O C C N 5 C 3 = O,4 5 23 146 152 235 247 266 313 314 371 417 440 441 549 553 620 626 650 656 721 793 806 807 810 875 926 931 935 950 1013 1019 1027 1039 1057 1069 1088 1132 1236 1240 1295 1308 1362 1372 1380 1384 1387 1401 1451 1457 1480 1481 1529 1535 1574 1602 1722 1738 1750 1771 1782 1823 1873 1888 1905 1915 1917 1935 1986 1995 2023 2031 2044,CC1=CC2=C(C=C1)N(CC2)C(=O)C3C4=C5C(=CC=C4)OCCN5C(=O)C3C6C7=C8C(=CC=C7)OCCN8C6=O,CC1=CC2=C(C=C1)N(CC2)C(=O)C3C4=C5C(=CC=C4)OCCN5C(=O)C3C6C7=C8C(=CC=C7)OCCN8C6=O,5 146 152 235 302 313 314 371 417 441 549 626 650 656 807 875 926 935 950 962 1013 1019 1027 1039 1041 1057 1060 1088 1236 1295 1362 1380 1384 1387 1401 1453 1457 1480 1481 1529 1535 1712 1722 1733 1738 1750 1757 1782 1823 1860 1873 1877 1888 1905 1915 1917 2023,90.74074074074075,90.74074074074075,81.88405797101449,81.88405797101449,81.73076923076923,81.73076923076923,81.94444444444444,81.94444444444444,46.88172043010753,46.88172043010753,54.385964912280706,54.385964912280706,54.385964912280706,54.385964912280706,64.1025641025641,64.1025641025641,62.0253164556962,62.0253164556962,56.779661016949156,56.779661016949156,64.1025641025641,64.1025641025641,62.28070175438597,62.28070175438597,62.0253164556962,62.0253164556962,90.625,90.625,75.80645161290323,75.80645161290323,Cc1ccc2c(c1)CCN2C(=O)C1C(=O)N2CCOc3cccc1c32,Cc1ccc2c(c1)CCN2C(=O)C1c2cccc3c2N(CCO3)C(=O)C1C1C(=O)N2CCOc3cccc1c32,0,0.0
1415,C C C ( = O ) N C 1 = C C ( = C C = C 1 ) N 2 C ( S ( = O ) ( = O ) C C 2 = O ) C 3 = C C = C ( C = C 3 ) O C,9 41 80 102 119 144 180 184 191 207 294 314 322 413 469 535 556 650 679 695 703 712 718 750 781 798 807 831 841 875 898 901 926 935 982 1013 1019 1039 1049 1057 1088 1111 1112 1141 1142 1152 1168 1279 1343 1376 1380 1382 1453 1507 1536 1544 1617 1619 1707 1744 1750 1773 1796 1803 1816 1825 1873 1917 1922,CCC(=O)NC1=CC(=CC=C1)N2C(S(=O)(=O)CC2=O)C3=CC=C(C=C3)OC4=C(S(=O)(=O)C4)C(=O)C5=C(S(=O)(=O)C5)C(=O)CC,CCC(=O)NC1=CC(=CC=C1)N2C(S(=O)(=O)CC2=O)C3=CC=C(C=C3)OC4=C(S(=O)(=O)C4)C(=O)C5=C(S(=O)(=O)C5)C(=O)CC,9 41 80 184 191 193 195 207 209 294 314 322 413 469 650 663 691 695 703 718 798 807 875 898 901 924 926 935 982 996 1011 1019 1039 1049 1057 1088 1141 1152 1168 1225 1279 1343 1376 1380 1434 1507 1617 1619 1642 1647 1693 1744 1750 1773 1796 1803 1816 1825 1873 1917 1922 1969 2044,89.04109589041096,89.04109589041096,69.36619718309859,69.36619718309859,62.28571428571429,62.28571428571429,63.934426229508205,63.934426229508205,54.988399071925755,54.988399071925755,51.45631067961165,51.45631067961165,51.45631067961165,51.45631067961165,61.36363636363637,61.36363636363637,57.77777777777777,57.77777777777777,57.25806451612904,57.25806451612904,59.55056179775281,59.55056179775281,59.83606557377049,59.83606557377049,57.77777777777777,57.77777777777777,79.48717948717949,79.48717948717949,71.64179104477611,71.64179104477611,CCC(=O)Nc1cccc(N2C(=O)CS(=O)(=O)C2c2ccc(OC)cc2)c1,CCC(=O)Nc1cccc(N2C(=O)CS(=O)(=O)C2c2ccc(OC3=C(C(=O)C4=C(C(=O)CC)S(=O)(=O)C4)S(=O)(=O)C3)cc2)c1,0,0.0
1416,C 1 = C C ( = C C = C 1 C 2 = C S C ( = C 2 ) C = O ) O C ( F ) ( F ) F,24 114 122 145 214 278 317 322 407 431 488 548 552 555 650 675 694 695 718 721 875 896 930 935 1004 1020 1063 1135 1138 1149 1160 1185 1240 1380 1409 1437 1453 1567 1670 1750 1829 1873 1928 1964,C1=CC(=CC=C1C2=CSC(=C2)N3C(=CC(=C3C(OC(F)(F)F)(F)F)C4=CC=C(C=C4)OC(F)(F)F)C=O)OC(F)(F)F,C1=CC(=CC=C1C2=CSC(=C2)N3C(=CC(=C3C(OC(F)(F)F)(F)F)C4=CC=C(C=C4)OC(F)(F)F)C=O)OC(F)(F)F,101 114 145 214 222 227 251 278 317 322 352 476 548 552 650 667 675 694 695 718 783 875 896 935 947 1004 1006 1063 1078 1098 1135 1149 1160 1242 1245 1373 1380 1409 1453 1530 1567 1720 1750 1873 1928 1964 1993 2021,56.81818181818182,56.81818181818182,53.558052434456926,53.558052434456926,33.57142857142857,33.57142857142857,36.0,36.0,27.845036319612593,27.845036319612593,33.734939759036145,33.734939759036145,33.734939759036145,33.734939759036145,42.857142857142854,42.857142857142854,42.857142857142854,42.857142857142854,40.17094017094017,40.17094017094017,42.857142857142854,42.857142857142854,41.37931034482759,41.37931034482759,41.17647058823529,41.17647058823529,74.07407407407408,74.07407407407408,54.90196078431373,54.90196078431373,O=Cc1cc(-c2ccc(OC(F)(F)F)cc2)cs1,O=Cc1cc(-c2ccc(OC(F)(F)F)cc2)c(C(F)(F)OC(F)(F)F)n1-c1cc(-c2ccc(OC(F)(F)F)cc2)cs1,0,0.0
1417,C 1 = C C 2 = C ( C = C C 3 = C 2 C ( = C 1 ) O P ( = O ) ( O 3 ) O ) [N+] ( = O ) [O-],0 47 94 163 190 243 245 336 354 379 414 444 522 640 650 652 656 715 716 721 753 807 810 838 889 958 966 1035 1039 1069 1088 1143 1154 1195 1227 1228 1249 1272 1308 1348 1357 1380 1449 1481 1524 1573 1625 1651 1720 1750 1766 1821 1873 1891 1892 1904 1905 1907 1963 1984 2033,C1=CC2=C(C=CC3=C2C(=C1)OP(=O)(O3)O)[N+](=O)C4=CC=C5C6=C(C=CC(=C46)OP(=O)(O5)O)[N+](=O)[O-],C1=CC2=C(C=CC3=C2C(=C1)OP(=O)(O3)O)[N+](=O)C4=CC=C5C6=C(C=CC(=C46)OP(=O)(O5)O)[N+](=O)[O-],47 328 336 354 414 444 650 656 676 715 716 721 753 807 810 838 852 875 966 1035 1039 1088 1143 1195 1248 1308 1348 1357 1380 1481 1573 1750 1873 1904 1905 1963 1984,90.19607843137256,90.19607843137256,77.12765957446808,77.12765957446808,86.27450980392157,86.27450980392157,87.09677419354838,87.09677419354838,38.196286472148536,38.196286472148536,46.06741573033708,46.06741573033708,46.06741573033708,46.06741573033708,51.42857142857142,51.42857142857142,51.42857142857142,51.42857142857142,49.494949494949495,49.494949494949495,51.42857142857142,51.42857142857142,51.02040816326531,51.02040816326531,51.42857142857142,51.42857142857142,95.45454545454545,95.45454545454545,84.21052631578947,84.21052631578947,O=[N+]([O-])c1ccc2c3c(cccc13)OP(=O)(O)O2,O=[N+]([O-])c1ccc2c3c([N+](=O)c4ccc5c6c(cccc46)OP(=O)(O)O5)ccc(c13)OP(=O)(O)O2,0,0.0
1418,C C C N 1 C ( = C C = N 1 ) C ( = O ) N [C@H] ( C ) C 2 = C C = C ( C = C 2 ) O C,1 30 43 65 80 117 158 283 294 298 302 322 366 378 450 486 488 525 592 611 651 656 678 695 711 715 718 723 781 794 807 820 831 841 867 935 993 1019 1056 1057 1141 1145 1152 1200 1205 1342 1365 1380 1388 1462 1488 1536 1620 1627 1667 1695 1750 1752 1853 1866 1873 1875 1917 1920 1929 1969 2000,CCCN1C(=CC=N1)C(=O)NC(C)C2=CC=C(C=C2)C(NNC(C)C3=CC=C(C=C3)OC)N4C(N(O4)[O-])O[Si](C)(C)C,CCCN1C(=CC=N1)C(=O)NC(C)C2=CC=C(C=C2)C(NNC(C)C3=CC=C(C=C3)OC)N4C(N(O4)[O-])O[Si](C)(C)C,1 30 43 80 117 129 158 283 294 322 338 366 378 454 486 488 529 592 650 656 695 715 718 781 794 807 820 831 841 935 994 1019 1042 1057 1067 1101 1112 1145 1152 1315 1342 1352 1365 1380 1423 1488 1536 1543 1596 1627 1695 1696 1708 1750 1766 1853 1866 1873 1875 1900 1917 1929 2000,65.0,65.0,67.71929824561404,67.71929824561404,60.264900662251655,60.264900662251655,63.20754716981132,63.20754716981132,41.43646408839779,41.43646408839779,45.67901234567901,45.67901234567901,45.67901234567901,45.67901234567901,50.0,50.0,50.0,50.0,50.427350427350426,50.427350427350426,50.0,50.0,50.427350427350426,50.427350427350426,50.0,50.0,71.7948717948718,71.7948717948718,68.25396825396825,68.25396825396825,CCCn1nccc1C(=O)N[C@H](C)c1ccc(OC)cc1,CCCn1nccc1C(=O)NC(C)c1ccc(C(NNC(C)c2ccc(OC)cc2)N2ON([O-])C2O[Si](C)(C)C)cc1,0,0.0
1419,C C ( = O ) [C@@H] 1 C C [C@H] 2 [C@H] 1 [C@H] 3 [C@@H] ( C [C@@H] 2 C = O ) O C ( = O ) C 3 = C,12 28 35 126 149 208 209 242 314 352 472 522 622 650 655 656 685 694 703 750 807 854 876 926 954 1004 1017 1019 1057 1088 1136 1163 1181 1203 1214 1236 1251 1255 1292 1297 1325 1366 1380 1426 1457 1496 1586 1742 1819 1828 1903 1917 1929 1994 2044,CC(=O)[C@H]1CC[C@@H]2[C@@H]1CC[C@H]3[C@H]2[C@H]4C[C@H]([C@@H]3C5C(=C)C(=O)O5)C=O,CC(=O)[C@H]1CC[C@@H]2[C@@H]1CC[C@H]3[C@H]2[C@H]4C[C@H]([C@@H]3C5C(=C)C(=O)O5)C=O,InvalidSMILE,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,C=C1C(=O)O[C@@H]2C[C@H](C=O)[C@H]3CC[C@@H](C(C)=O)[C@@H]3[C@H]12,InvalidSMILE,0,
1420,c 1 c ( c c 2 c ( c 1 ) n c ( s 2 ) N C ( = O ) N c 1 c c c c c 1 O ) O C ( F ) ( F ) F,56 95 114 145 162 247 317 322 378 385 472 493 520 548 557 573 582 650 675 678 695 716 718 742 760 807 837 875 885 961 984 1008 1046 1088 1097 1129 1149 1152 1180 1199 1208 1224 1380 1400 1409 1453 1456 1602 1607 1669 1682 1696 1729 1750 1816 1831 1855 1873 1915 1917 1928 1982 1989,C1=CC=C(C(=C1)C2=C(SC(=N2)NC(=O)NC3=CC=CC=C3O)OC(=O)C4=NC5=C(S4)C=C(C=C5)OC(F)(F)F)NC(=O)NC6=CC=CC=C6O,C1=CC=C(C(=C1)C2=C(SC(=N2)NC(=O)NC3=CC=CC=C3O)OC(=O)C4=NC5=C(S4)C=C(C=C5)OC(F)(F)F)NC(=O)NC6=CC=CC=C6O,56 114 116 145 162 220 254 270 317 322 323 352 378 385 410 493 520 548 557 573 650 675 695 718 807 875 885 961 984 1088 1097 1129 1149 1152 1199 1224 1345 1380 1400 1409 1444 1446 1453 1456 1476 1602 1607 1669 1696 1705 1729 1750 1816 1831 1855 1873 1917 1926 1928 1979 1982 1989,92.85714285714286,92.85714285714286,70.25495750708215,70.25495750708215,53.70370370370371,53.70370370370371,53.98230088495575,53.98230088495575,41.648106904231625,41.648106904231625,45.45454545454545,45.45454545454545,45.45454545454545,45.45454545454545,50.0,50.0,50.0,50.0,47.22222222222222,47.22222222222222,50.0,50.0,47.22222222222222,47.22222222222222,50.0,50.0,82.35294117647058,82.35294117647058,70.3125,70.3125,O=C(Nc1nc2ccc(OC(F)(F)F)cc2s1)Nc1ccccc1O,O=C(Nc1nc(-c2ccccc2NC(=O)Nc2ccccc2O)c(OC(=O)c2nc3ccc(OC(F)(F)F)cc3s2)s1)Nc1ccccc1O,0,0.0
1421,C C 1 C C 2 = C ( C ( C ( = C ( N 2 ) C ) C ( = O ) O C C 3 = C C = C C = C 3 ) C 4 = C C = C S 4 ) C ( = O ) C 1 C ( = O ) O C,14 41 42 80 97 100 145 147 177 231 241 257 276 314 323 383 389 473 533 534 546 579 649 650 675 677 695 745 807 841 881 896 910 926 1005 1019 1057 1059 1060 1065 1066 1088 1114 1136 1152 1171 1199 1309 1321 1380 1391 1458 1463 1464 1488 1490 1554 1557 1567 1582 1586 1649 1651 1722 1732 1750 1754 1844 1859 1873 1876 1914 1917 1925 1967 1974 2042,CC1CC2=C(C(C(=C(N2)C)C(=O)OCC3=CC=CC=C3)C4=CC=CS4)C(=O)C1C(=O)NNC5=C(C(C(=C(N5)C)C(=O)OC)C6=CC=CS6)C(=O)OC,CC1CC2=C(C(C(=C(N2)C)C(=O)OCC3=CC=CC=C3)C4=CC=CS4)C(=O)C1C(=O)NNC5=C(C(C(=C(N5)C)C(=O)OC)C6=CC=CS6)C(=O)OC,14 80 94 145 147 177 200 226 231 241 257 276 286 314 323 334 383 389 649 650 674 675 677 689 695 745 800 807 841 896 906 910 926 953 1005 1019 1057 1059 1060 1066 1068 1088 1114 1152 1167 1171 1199 1309 1321 1380 1391 1464 1488 1490 1567 1582 1651 1722 1750 1754 1859 1873 1876 1914 1917 1956 2037 2042,73.23943661971832,73.23943661971832,87.29096989966555,87.29096989966555,79.85611510791367,79.85611510791367,79.7979797979798,79.7979797979798,54.608695652173914,54.608695652173914,56.30252100840336,56.30252100840336,57.6271186440678,57.6271186440678,61.53846153846154,61.53846153846154,60.0,60.0,57.333333333333336,57.333333333333336,61.53846153846154,61.53846153846154,59.45945945945946,59.45945945945946,60.0,60.0,89.47368421052632,89.47368421052632,76.38888888888889,76.38888888888889,COC(=O)C1C(=O)C2=C(CC1C)NC(C)=C(C(=O)OCc1ccccc1)C2c1cccs1,COC(=O)C1=C(C)NC(NNC(=O)C2C(=O)C3=C(CC2C)NC(C)=C(C(=O)OCc2ccccc2)C3c2cccs2)=C(C(=O)OC)C1c1cccs1,0,0.0
1422,C C O C C N 1 C 2 = C C ( = C C ( = C 2 S C 1 = N C ( = O ) [C@@H] 3 C C C N 3 S ( = O ) ( = O ) C 4 = C C = C S 4 ) C ) C,13 14 17 30 31 45 80 131 162 183 204 241 294 350 354 383 427 446 508 531 549 571 574 626 650 653 668 675 688 695 715 725 800 802 807 811 813 875 892 926 935 1019 1028 1041 1055 1057 1058 1079 1081 1088 1110 1125 1145 1162 1187 1238 1315 1325 1380 1391 1433 1459 1476 1480 1517 1518 1521 1552 1567 1580 1628 1646 1673 1694 1713 1722 1749 1750 1792 1823 1854 1865 1873 1917 1953 1992 2037,CCOCCN1C2=CC(=CC(=C2SC1=NC(=O)C(=O)N3CCCC3C(=O)N=C4N(C5=CC(=CC(=C5S4)C)C)CCOCC)C)C,CCOCCN1C2=CC(=CC(=C2SC1=NC(=O)C(=O)N3CCCC3C(=O)N=C4N(C5=CC(=CC(=C5S4)C)C)CCOCC)C)C,13 30 31 45 80 125 129 131 162 193 204 242 294 354 446 531 574 626 650 653 668 675 695 715 725 802 807 875 883 892 926 935 1019 1028 1057 1058 1110 1145 1166 1187 1220 1238 1325 1380 1391 1480 1517 1646 1722 1749 1823 1854 1873 1917 1953 1992 2023 2037,77.77777777777779,77.77777777777779,78.08988764044943,78.08988764044943,67.2514619883041,67.2514619883041,71.7948717948718,71.7948717948718,49.89473684210527,49.89473684210527,40.67796610169492,40.67796610169492,41.88034188034188,41.88034188034188,63.829787234042556,63.829787234042556,52.475247524752476,52.475247524752476,47.94520547945205,47.94520547945205,63.829787234042556,63.829787234042556,57.66423357664233,57.66423357664233,52.475247524752476,52.475247524752476,73.33333333333333,73.33333333333333,65.33333333333333,65.33333333333333,CCOCCn1c(=NC(=O)[C@@H]2CCCN2S(=O)(=O)c2cccs2)sc2c(C)cc(C)cc21,CCOCCn1c(=NC(=O)C(=O)N2CCCC2C(=O)N=c2sc3c(C)cc(C)cc3n2CCOCC)sc2c(C)cc(C)cc21,0,0.0
1423,C C C N 1 C ( = C ( C ( = O ) N C 1 = O ) C ( = O ) C N 2 C C N C ( = O ) C 2 C 3 = C ( N ( N = C 3 C ) C 4 = C C = C C = C 4 ) C ) N,80 92 114 134 190 210 266 294 305 314 326 378 389 416 455 484 586 650 657 697 747 750 753 758 760 790 794 802 807 808 820 850 856 905 926 935 1007 1019 1034 1049 1057 1066 1088 1114 1119 1130 1145 1171 1199 1294 1305 1312 1313 1351 1377 1380 1385 1427 1440 1457 1469 1480 1607 1615 1616 1648 1681 1693 1722 1723 1739 1745 1750 1766 1794 1804 1825 1852 1866 1873 1886 1917 1951 1956 1972 2022 2024 2030,CCCN1C(=C(C(=O)NC1=O)C(=O)CN2CCNC(=O)C2C3=C(N(N=C3C)C4=CC=CC=C4)C)N,CCCN1C(=C(C(=O)NC1=O)C(=O)CN2CCNC(=O)C2C3=C(N(N=C3C)C4=CC=CC=C4)C)N,80 92 114 134 190 210 266 294 305 314 378 389 455 586 650 747 750 758 794 802 807 820 850 905 926 935 1019 1034 1049 1057 1066 1088 1114 1145 1171 1199 1312 1313 1351 1380 1385 1427 1440 1457 1469 1480 1648 1693 1722 1739 1745 1750 1766 1794 1804 1825 1852 1866 1873 1886 1917 1951 1956 1972 2022 2030,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,CCCn1c(N)c(C(=O)CN2CCNC(=O)C2c2c(C)nn(-c3ccccc3)c2C)c(=O)[nH]c1=O,CCCn1c(N)c(C(=O)CN2CCNC(=O)C2c2c(C)nn(-c3ccccc3)c2C)c(=O)[nH]c1=O,1,1.0
