id,SMILES_input
1159,C C ( C ) [C@H] ( C ( = O ) N C ( = O ) N ) O C ( = O ) C C N 1 C ( = O ) C S C 2 = C C = C C = C 2 1
1160,C [C@H] ( C [C@@H] ( [C@@H] 1 C ( O 1 ) ( C ) C ) O C ( = O ) C ) C 2 = C 3 C [C@H] 4 C 5 [C@@] ( [C@] 3 ( C C 2 ) C ) ( C C C ( [C@@] 5 ( C C ( = O ) O 4 ) C ) C ( C ) ( C ) C ( = O ) O C ) C
1161,C C ( N C ( = S ) [S-] ) O C = C
1162,C C ( C ( = O ) C 1 = C N C 2 = C C = C C = C 2 1 ) O C ( = O ) C 3 = C C 4 = C ( C = C 3 ) C ( = O ) N ( C 4 = O ) C C = C
1163,C O C ( = O ) [C@H] ( C C 1 = C C = C ( C = C 1 ) C 2 = C C = C C = C 2 O C 3 = C C = C C = C 3 ) N C ( = O ) C 4 = C ( C = C C ( = C 4 ) Br ) O C C C C 5 = C C = N C = C 5
1164,C C 1 = C ( N = C ( O 1 ) C 2 = C C = C C = C 2 C ( F ) ( F ) F ) N 3 C ( C C ( = N 3 ) C 4 = C C = C ( C = C 4 ) C 5 = C C = C O 5 ) N 6 C C C 7 = C C = C C = C 7 C 6
1165,C C ( C ) C C ( C ( = O ) N C ( C C C N = C ( N ) N ) C ( = O ) N C ( C C C ( = O ) O ) C ( = O ) N C ( C ( C ) C ) C ( = O ) O ) N
1166,s 1 c ( C ( = O ) N c 2 c c ( N 3 C C O C C 3 ) c c c 2 ) c c c 1
1167,C C 1 = N C ( = C ( C = C 1 ) S C 2 = C C = C ( C = C 2 ) O C ) Cl
1168,C C 1 C N ( C C N 1 C 2 = C C = C C ( = C 2 ) C ) C ( = O ) N C 3 = C N ( C ( = O ) C 4 = C C = C C = C 4 3 ) C
1169,C 1 = C C = C ( C = C 1 ) C 2 ( C = C ( N N 2 ) C ( = O ) N N = C C 3 = C C = C ( C = C 3 ) O C ( = O ) C 4 = C C ( = C C = C 4 ) Br ) C 5 = C C = C C = C 5
1170,o 1 n c ( c c 1 C c 1 c c c c c 1 ) C ( = O ) N [C@@H] 1 C ( = O ) N ( c 2 c ( O C 1 ) c c c c 2 ) C 1 C C 1
1171,C N 1 [C@@H] ( C C C 1 = O ) C 2 = C [N+] ( = C C = C 2 ) [C@H] 3 [C@@H] ( [C@H] ( [C@@H] ( [C@H] ( O 3 ) C ( = O ) [O-] ) O ) O ) O
1172,C C N S ( = O ) ( = O ) C 1 = C C ( = C ( C = C 1 ) O C ) N C ( = O ) C 2 = C C = C C = C 2 C
1173,C C ( C ) O C 1 = C ( C = C C = C 1 O C ) C 2 C 3 = C ( C C ( C C 3 = O ) C 4 = C C = C ( C = C 4 ) C ( C ) ( C ) C ) N C 5 = C C = C C = C 5 N 2
1174,C C O C ( = O ) C 1 2 C N ( C C ( = O ) N 1 C C 3 ( O 2 ) C C N ( C C 3 ) C 4 = C C = N C = C 4 ) S ( = O ) ( = O ) C 5 = C C 6 = C ( C = C 5 ) C = C ( C = C 6 ) Cl
1175,C 1 [C@H] 2 [C@@H] ( C S 1 ( = O ) = O ) O C ( = S ) N 2 C 3 = C C = C C = C 3
1176,C C 1 = C 2 C ( = C C = C 1 ) C ( = C C ( = N 2 ) C 3 = C C = C ( C = C 3 ) N 4 C ( = O ) C 5 C 6 C = C C ( C 5 C 4 = O ) C 7 C 6 C 7 ) C ( = O ) O C C ( = O ) C 8 = C C = C C = C 8 O
1177,C O C 1 = C C = C C = C 1 C N C ( = O ) C C C ( = O ) N 2 C 3 = C ( C = C C ( = C 3 ) Cl ) C = N 2
1178,C O C 1 = C C = C ( C = C 1 ) S ( = O ) ( = O ) / C = C / C ( = O ) C 2 = C C = C ( C = C 2 ) Cl
1179,C C N ( C C ) S ( = O ) ( = O ) C 1 = C C ( = C ( C = C 1 ) O C C ) N C ( = O ) C 2 = C C ( = C C = C 2 ) N 3 C ( = O ) C C C 3 = O
1180,C C 1 = C C = C ( C = C 1 ) O C C 2 = N C ( = C S 2 ) C ( = O ) O C C ( = O ) N C 3 C C O C 4 = C C = C C = C 3 4
1181,C [Si] 1 ( O [Si] ( O [Si] ( O [Si] ( O [Si] ( O 1 ) ( C ) C Cl ) ( C ) C Cl ) ( C ) C Cl ) ( C ) C Cl ) C Cl
1182,C 1 = C C = C ( C = C 1 ) S C 2 = C 3 C ( = C ( C = C 2 ) S C 4 = C C = C ( C = C 4 ) O ) C ( = O ) C 5 = C ( C = C C ( = C 5 C 3 = O ) S C 6 = C C = C ( C = C 6 ) O ) S C 7 = C C = C C = C 7
1183,C 1 = C C = C ( C = C 1 ) C 2 = N / C ( = C / C 3 = C C = C C = C 3 S ) / C ( = O ) N 2 C ( = S ) C ( = S ) N 4 C ( = N / C ( = C \ C 5 = C C = C C = C 5 S ) / C 4 = O ) C 6 = C C = C C = C 6
1184,C 1 = C C = C 2 C ( = C 1 ) C = C C = C 2 C C ( = O ) N C 3 = N N = C ( S 3 ) S C C ( = O ) N C 4 = C C ( = C C = C 4 ) [N+] ( = O ) [O-]
1185,C C 1 = C ( [C@H] ( C 2 = C ( N 1 ) C C ( C C 2 = O ) ( C ) C ) C 3 = C C = C ( C = C 3 ) O C C 4 = C C = C C = C 4 ) C ( = O ) O C C C 5 = C C = C C = C 5
1186,C C C 1 = C C = C C = C 1 N 2 C ( = O ) / C ( = C / C 3 = C C = C C = C 3 O C C 4 = C C = C ( C = C 4 ) C ( = O ) [O-] ) / C ( = O ) N C 2 = O
1187,C 1 = C S C ( = C 1 ) C ( = O ) N C ( = S ) N C 2 = N C 3 = C ( S 2 ) C = C ( C = C 3 ) F
1188,C C ( C 1 = C C ( = C C = C 1 ) F ) N C 2 C C C C 2
1189,C \ 1 ( = C \ c 2 c c n c c 2 ) / C ( = O ) c 2 c ( C C 1 ) c c c c 2
1190,C C 1 = C C ( = C ( C = C 1 ) O C ) C N 2 C C N ( C C 2 ) C ( = O ) C 3 C C N ( C C 3 ) C 4 = N S ( = O ) ( = O ) C 5 = C C = C C = C 5 4
1191,C C 1 = C [NH+] = C ( C = C 1 ) N [C@] 2 ( C ( = O ) N C ( = N 2 ) C 3 = C C = C C = C 3 ) C ( F ) ( F ) F
1192,C C ( C ) C N C ( = O ) C 1 C C ( = O ) N ( C 1 ) C 2 = C C = C ( C = C 2 ) Br
1193,C C C C S C 1 = N C 2 = C ( C 3 = C ( C = C C ( = C 3 ) Br ) N C ( O 2 ) C 4 = C C ( = C ( C = C 4 ) O C ) C ) N = N 1
1194,C C N 1 C 2 = C C = C C = C 2 N = C 1 S C C ( = O ) N / N = C / C 3 = C C = C ( C = C 3 ) Cl
1195,C 1 C N ( C C 2 = C C = C C = C 2 1 ) C C 3 = C C = C ( C = C 3 ) C ( = O ) N C 4 5 C C 6 C C ( C 4 ) C C ( C 6 ) C 5
1196,C C 1 = C ( O C 2 = C ( C = C C = C 2 C 1 = O ) C O C C N ( C ) C C C C ( C # N ) ( C 3 = C C ( = C ( C = C 3 ) O C ) O C ) C ( C ) C ) C 4 = C C = C C = C 4
1197,C 1 C C 2 = C ( C 1 ) C = C ( C = C 2 ) N C ( = O ) C 3 = N C = C C ( = C 3 ) Cl
1198,C C ( C ) ( C ) [Si] ( C 1 = C C = C C = C 1 ) ( C 2 = C C = C C = C 2 ) O C [C@@H] 3 C ( = O ) [C@H] ( C [C@H] ( O 3 ) O C ) O C ( = O ) C 4 = C C = C C = C 4
1199,C C 1 = C 2 C ( = N C 3 = N O N = C 3 N 2 C ( = C 1 ) C 4 = C C = C C = C 4 ) C 5 = C C = C C = C 5
1200,C C ( = O ) C C ( C ) ( C ) N C 1 = C C = C C = C 1
1201,C C 1 = C C ( = C C ( = C 1 C ) S ( = O ) ( = O ) N C C 2 C C C C C 2 ) N
1202,C C O C 1 = C ( C = C ( C = C 1 ) Br ) C ( C 2 = C C 3 = C C = C C = C 3 S 2 ) N 4 C C C ( C C 4 ) C ( = O ) O
1203,C C 1 = C C = C ( C = C 1 ) C 2 = N C ( = N O 2 ) C 3 = C C = C ( C = C 3 ) F
1204,C N 1 C ( = O ) C ( C ( = O ) N ( C 1 = O ) C ) ( C 2 = C C ( = C ( C = C 2 ) Cl ) C ( F ) ( F ) F ) C ( = O ) N
1205,C N ( C ) C = C C ( = O ) C 1 = C C 2 = C ( O N = C 2 C = C 1 ) C 3 = C C = C ( C = C 3 ) O C
1206,C C 1 = C ( S C ( = C 1 C ( = O ) O C ) N C ( = O ) C [NH2+] [C@H] ( C ) C 2 = C C ( = C ( C = C 2 ) F ) F ) C
1207,C C = C C C ( C 1 = C C = C C = C 1 ) C ( = O ) C
1208,C C 1 = C ( N = C ( S 1 ) N ) C 2 = C C 3 = C ( C = C 2 ) N ( C C 3 ) C ( = O ) C ( C ) ( C ) C
1209,C C C O C 1 = C C = C ( C = C 1 ) C ( = C 2 C ( N ( C ( = O ) C 2 = O ) C C [NH+] ( C ) C ) C 3 = C C = C ( C = C 3 ) O C ) [O-]
1210,C C C ( C C 1 = C C = C C = C 1 ) N C ( = O ) C C
1211,C N 1 C ( = N N = C 1 S C C ( = O ) N C 2 = C C ( = C C = C 2 ) S C ) C 3 C C 3
1212,C O C 1 = C ( C ( = C ( C = C 1 ) N C ( = O ) C [C@@H] 2 C ( = O ) N C 3 = C C = C C = C 3 N 2 C C 4 = C C = C ( C = C 4 ) C 5 = C C = C C = C 5 C ( = O ) O C ) O C ) O C
1213,C C 1 = C C ( = C ( C 2 = C 1 C ( = O ) / C ( = C / C 3 = C C = C C = C 3 O C ) / O 2 ) C [NH+] 4 C C [NH+] ( C C 4 ) C C O ) O
1214,C = C C N C ( = O ) C 1 = C C = C C = C 1 N C ( = O ) C O C 2 = C C = C ( C = C 2 ) O C 3 = C C = C C = C 3
1215,C O C 1 = C C = C C = C 1 C 2 ( C C O C C 2 ) C N C ( = O ) C 3 = C C ( = C C ( = C 3 ) O C ) O C
1216,C C ( C ) C 1 = N C ( = C S 1 ) C C ( = O ) N 2 C C C 3 = C ( C 2 ) C = C S 3
1217,C O C 1 = C C = C C = C 1 N 2 C ( = N N = C 2 S C C 3 = N C ( = C S 3 ) C ( = O ) N C C C ( C 4 = C C = C C = C 4 ) C 5 = C C = C C = C 5 ) C 6 = C C = N C = C 6
1218,C C 1 = C C ( = C ( C = C 1 C O C ( = O ) [C@H] ( C ) O C 2 = C C = C ( C = C 2 ) C # N ) O C ) O C
1219,C C ( C ) ( C ) [Si] ( C ) ( C ) O C ( C ( C C 1 = C C = C C = C 1 ) N C ( = O ) C N 2 C = C ( C = C ( C 2 = O ) N C ( = O ) O C C 3 = C C = C C = C 3 ) C 4 = C C = C C = C 4 ) C ( F ) ( F ) F
1220,C C [C@H] 1 [C@H] ( C S C 1 = S ) C C 2 = C N = C N 2 C
1221,C C 1 = N C ( = C O 1 ) C 2 = C C = C ( C = C 2 ) S ( = O ) ( = O ) N C 3 = C C ( = C C = C 3 ) F
1222,C N ( C ) S ( = O ) ( = O ) C 1 = C C = C C = C 1 C N C ( = O ) C 2 = C C 3 = C ( S 2 ) C C C C C 3
1223,C C O C 1 = C C 2 = C C ( = C ( N = C 2 C = C 1 ) Cl ) / C = N \ N C 3 = N C 4 = C ( C = C ( C = C 4 ) Cl ) C ( = N 3 ) C 5 = C C = C C = C 5
1224,C C O C ( = O ) [C@] ( C ) ( C C ( = O ) O C ) N C ( = O ) C
1225,C C N 1 C C N ( C C 1 ) C 2 = C ( C = C ( C = C 2 ) S ( = O ) ( = O ) N ( C C ) C C ) N C ( = O ) C C 3 = C C ( = C C = C 3 ) F
1226,C C ( C ) ( C ) C 1 = N N ( C ( = C 1 ) O C ( = O ) C 2 = C C = C C 3 = C C = C C = C 3 2 ) C 4 = C C ( = C C = C 4 ) F
1227,C C 1 = N C 2 = C ( C 1 ( C ) C ) C = C ( C 3 = C C = C C = C 3 2 ) O
1228,C C C C C C 1 O C ( C C ( O 1 ) C C ( C C ( C ) O C ( = O ) C ) O ) C C
1229,C [C@@H] 1 C [C@@H] 1 N C 2 = C C = C C = C 2
1230,C 1 = C C ( = C ( C = C 1 N C ( = O ) C 2 = C C = C ( S 2 ) Br ) Cl ) C # N
1231,C C ( C ( C ) O C 1 = N O N = C 1 N ) O C 2 = N O N = C 2 N
1232,C C N 1 C 2 = C ( C = C ( C ( = C 2 ) C ) C ) S C 1 = N C ( = O ) C C S C 3 = C C = C C = C 3
1233,C C 1 = C ( C = C C 2 = C C = C C = C 1 2 ) O C C 3 = N N = C ( N 3 C C = C ) S C C ( = O ) N C 4 = C C = C C = C 4 F
1234,C 1 = C C ( = C 2 C ( = C 1 ) O C = N 2 ) C O C C O
1235,C C 1 = C C ( = C ( C = C 1 C ) C ( C ) N C ( C ) C 2 = C C ( = C C = C 2 ) Cl ) C
1236,C C N 1 C = C ( C ( = O ) N ( C 1 = O ) C C ( = O ) C 2 = C ( C = C ( C = C 2 ) Cl ) Cl ) C # N
1237,O ( c 1 c ( / C = N / N C ( = O ) c 2 c n c c c 2 ) c c c c 1 ) C c 1 c c c c c 1
1238,C C C C C C ( C ) N C ( = O ) C C S C 1 = N C = C N 1 C
1239,C C N ( C C ) C C N ( C 1 = N C 2 = C ( S 1 ) C = C C ( = C 2 C ) Cl ) C ( = O ) C C ( C 3 = C C = C C = C 3 ) C 4 = C C = C C = C 4
1240,C C C N C 1 = C C 2 = C ( C = C 1 ) C = C C ( = C 2 ) S ( = O ) ( = O ) O
1241,C C C C C C C C C C C C C C C C C C N C ( = O ) [C@H] ( C S S C C C C C ) N C ( = O ) C N C C C N C C C C N C C C N
1242,C C ( C ( = O ) N C 1 = C C = C ( C = C 1 ) S ( = O ) ( = O ) N C 2 = N C = C C = N 2 ) S C 3 = C ( C ( = C ( C ( = N 3 ) N ) C # N ) C 4 = C C = C O 4 ) C # N
1243,C 1 C S ( = O ) ( = O ) C [C@@H] 1 C C ( = O ) N / N = C \ C 2 = C C ( = C ( C = C 2 ) Cl ) Cl
1244,C N ( C ) N 1 C ( = O ) C [C@H] ( C 1 = O ) N C 2 = C C = C C = C 2
1245,C C N ( C C ) C C C 1 = N N = C 2 N 1 C 3 = C ( C = C ( C = C 3 ) S C ) C ( = N C 2 ) C 4 = C C = C C = C 4
1246,C C N C ( = S ) N ( C C 1 = C C 2 = C ( C = C ( C ( = C 2 ) C ) C ) N C 1 = O ) C 3 C C C C C 3
1247,C C C N ( C C C ) C ( = O ) C 1 = C C ( = C C ( = C 1 ) C ( = O ) N C ( C C 2 = C C = C C = C 2 ) C ( C N ( C ) N C ( = O ) C C 3 = C C = C C = C 3 ) O ) C ( = O ) N
1248,C C ( = O ) / C = C / C ( C C C C C C C = C ) O
1249,C [C@@] 1 2 C C C 3 [C@] ( O 3 ) ( [C@H] ( C C 4 [C@@H] ( [C@H] 1 O 2 ) O C ( = O ) C 4 = C ) O ) C
1250,C C 1 C C N ( C C 1 ) C ( = O ) C 2 = C C = C C = C 2 N 3 C C C ( C C 3 ) N C ( = O ) C 4 = C C = C C = C 4 F
1251,c 1 c c c ( c ( c 1 Cl ) C ( = O ) N C C C N ( C ) C ) Cl
1252,C C C 1 C = C C O 1
1253,C C 1 = C C = C C = C 1 N C ( = O ) C [NH+] 2 C C [NH+] ( C C 2 ) C C 3 = N O C ( = C 3 ) C
1254,C C C C ( C ( = O ) O ) N C ( = O ) C C N C ( = O ) C 1 = C C = C S 1
1255,C C C C C C C C 1 C C C C ( = O ) O 1
1256,C C C ( C ) N C ( = O ) C O C ( = O ) C 1 = C C = C C = C 1 C ( = O ) C 2 = C ( C = C C ( = C 2 ) C ) C
1257,C C O [C@H] 1 [C@H] ( [C@H] ( C = C ( O 1 ) C ( = O ) N ( C ) C ) C 2 = C C = C ( C = C 2 ) Br ) C C C O
1258,C N 1 C C 2 = C C = C C = C 2 [C@@H] 3 [C@@H] 1 C C 4 = C N ( C 5 = C C = C C 3 = C 4 5 ) C
1259,C C ( C ) ( C ) O C ( = O ) N \ 1 C C C C / C 1 = C \ C = C \ C 2 = C C = C ( C = C 2 ) O C
1260,C [C@H] ( C 1 = C C = C ( C = C 1 ) S ( = O ) ( = O ) C ) N ( C ) S ( = O ) ( = O ) C 2 = C ( C = C ( C ( = C 2 ) O C ) O C ) Br
1261,C N C 1 = C ( C = C ( C = N 1 ) Cl ) C 2 = C C = C ( C = C 2 ) [N+] ( = O ) [O-]
1262,C / C = C / C 1 = C C ( = C ( C = C 1 ) O C C C N 2 C 3 = C ( C = C ( C ( = C 3 ) C ) C ) N = C 2 C O ) O C
1263,C C C C O C 1 = C C = C ( C = C 1 ) N C ( = O ) C S C C ( = O ) O C C ( = O ) C 2 = C C = C ( C = C 2 ) C 3 = C C = C C = C 3
1264,C C 1 C 2 C C 3 C 4 5 C O C ( C 4 C ( C ( = O ) O 3 ) O C ( = O ) C = C ( C ) C ( C ) C ) ( C ( C ( C 5 C 2 ( C = C ( C 1 = O ) O C 6 C ( C ( C ( C ( O 6 ) C O ) O ) O ) O ) C ) O ) O ) C ( = O ) O C
1265,C O C 1 = C C 2 = C ( C = C 1 ) C = C C \ 3 = C 2 C C C / C 3 = N / N C ( = O ) N
1266,C C 1 = C C = C ( C = C 1 ) O C ( C ) C ( = O ) O C C ( = O ) N C 2 = N C = C ( C ( = C 2 Cl ) C ) Cl
1267,C 1 C C 1 ( C 2 = C C = C ( C = C 2 ) Cl ) C ( = O ) N 3 C C N ( C C 3 ) S ( = O ) ( = O ) C 4 = C C = C C = C 4 C # N
1268,C C C C C ( = O ) N C 1 ( C ( = C ( N C 1 = O ) C ) C # N ) C ( F ) ( F ) F
1269,C 1 C [C@@H] ( C N ( C 1 ) C ( = O ) N 2 C C C 3 ( C C 2 ) C C ( = O ) N C 3 ) N C ( = O ) C 4 5 C C 6 C C ( C 4 ) C ( C ( C 6 ) C 5 ) O
1270,C [C@@H] 1 C C C C [C@@H] 1 N C ( = O ) / C = C / C 2 = C C ( = C C 3 = C 2 O C O C 3 ) [N+] ( = O ) [O-]
1271,C O C 1 = C ( C = C ( C = C 1 ) S ( = O ) ( = O ) N C ( C 2 = C C = C C = C 2 ) C 3 = C C = C C = C 3 ) F
1272,C C ( C ) ( C ) O C ( = O ) C N 1 C 2 = C C = C C = C 2 S C C ( C 1 = O ) N C ( C C C C N 3 C ( = O ) C 4 = C C = C C = C 4 C 3 = O ) C # N
1273,C C ( C ) S C C ( = O ) N 1 C C N ( C C 1 ) C 2 = N C 3 = C ( C 4 = C ( S 3 ) C C C C 4 ) C ( = O ) N 2 C
1274,C C O C ( = O ) C N 1 C 2 = C C = C C = C 2 S C 1 = N C ( = O ) C S C C ( = O ) N C 3 = C ( C 4 = C ( S 3 ) C C ( C C 4 ) C ) C ( = O ) O C
1275,C 1 C 2 C = C C 3 C 1 C ( = O ) C C 2 C 3 = O
1276,C O C 1 = C ( C = C 2 C ( = C 1 ) C 3 = C C = C C = C 3 O 2 ) N C ( = O ) C O C ( = O ) C O C 4 = C C = C C = C 4 C # N
1277,C C ( = O ) N C ( C C ( = O ) N C 1 = C C = C ( C = C 1 ) N C ( = O ) C 2 C C 2 ) C 3 = C C = C C = C 3
1278,C C 1 = C C ( = C C ( = C 1 ) O C C 2 = C C = C ( O 2 ) C ( = O ) N C 3 = C C = C ( C = C 3 ) S ( = O ) ( = O ) N C 4 = N C ( = C C ( = N 4 ) C ) C ) C
1279,C C 1 = C C ( = C C = C 1 ) C N 2 C ( = O ) / C ( = C / C 3 = C C ( = C ( C ( = C 3 ) Br ) O C C 4 = C C = C ( C = C 4 ) Br ) O C ) / S C 2 = O
1280,C C 1 2 C C C C ( O 1 ) ( C ( C 2 ) O ) C
1281,C C O C ( = O ) C 1 = C [NH+] = C 2 C ( = C C ( = C C 2 = C 1 N C 3 = C C = C ( C = C 3 ) C ( = O ) O ) Cl ) C
1282,C C C ( = C ( C ) O ) C ( = O ) C
1283,C C ( C ) ( C ) O C ( = O ) N [C@@H] ( C C 1 = C C = C C = C 1 ) [C@H] ( / C = C ( / C C 2 = C C = C C = C 2 ) \ C ( = O ) N [C@@H] 3 [C@@H] ( C C 4 = C C = C C = C 3 4 ) O ) O
1284,C C 1 = C ( C ( = O ) N 2 C 3 = C C = C C = C 3 N = C 2 N 1 ) C C O
1285,C C ( C ) O C ( = O ) C [C@H] 1 C ( = O ) N C C N 1 C ( = S ) N C ( = O ) C 2 = C C = C ( O 2 ) Br
1286,C C 1 C C 1 C 2 = C C = C ( O 2 ) C N ( C ) S ( = O ) ( = O ) C 3 = C ( C = C C ( = C 3 ) Cl ) Cl
1287,C C ( C ) ( C ) C ( = O ) N [C@@H] 1 C C C [C@@] 1 2 C C C [C@H] 2 O C ( = O ) C = C 3 C C 3
1288,C [C@@] 1 ( [C@@H] ( O C ( C 1 O ) O P ( = O ) ( N C C ( = O ) O C C 2 = C C = C C = C 2 ) O C 3 = C C = C C = C 3 ) N 4 C = N C 5 = C 4 N = C N = C 5 N ( C ) N S ( = O ) ( = O ) C ) O
1289,C C C O C 1 = C C 2 = C ( C 3 = C 1 N = C C = C 3 ) N = C ( S 2 ) N C ( = O ) C O C 4 = C C = C ( C = C 4 ) Br
1290,C C ( = O ) C 1 = C ( C ( = O ) N ( C 1 C 2 = C C ( = C ( C = C 2 ) O C ) O C ) C 3 = C C = C ( C = C 3 ) O ) O
1291,C N 1 C C N ( C C 1 ) C [C@@H] 2 [C@@H] ( C ( = O ) N 2 C 3 = C C = C ( C = C 3 ) O C ) O C 4 = C C = C ( C = C 4 ) F
1292,C O C C 1 = C ( S C 2 = C C = C C ( = C 2 1 ) F ) C ( = O ) N C 3 = N C ( = C S 3 ) C 4 = C C 5 = C ( C = C 4 ) O C O 5
1293,C C 1 = C ( C = C ( C = C 1 ) N C ( = O ) C [C@@H] 2 C S C 3 = N C 4 = C ( C = N N 4 C 5 = C C = C C = C 5 ) C ( = O ) N 2 3 ) C
1294,C 1 [C@H] 2 C N ( C [C@@H] 1 C 3 = C C = C ( C ( = O ) N 3 C 2 ) C 4 = C C = C O 4 ) C C 5 = C C = C ( C = C 5 ) F
1295,C [C@@H] ( C ( = O ) N C C ( = O ) O ) N C ( = O ) [C@H] ( C O ) N C ( = O ) [C@H] ( C O ) N C ( = O ) [C@H] ( C O ) N C ( = O ) C N C ( = O ) [C@H] ( C C 1 = C C = C C = C 1 ) N
1296,C C ( C ) ( C ) O C ( = O ) N [C@H] 1 C N C [C@@H] 1 C 2 C C 2
1297,C C 1 ( C ( = O ) N ( C ( = O ) N 1 ) C C ( = O ) C 2 = C C = C N 2 ) C 3 = C C = C C = C 3 Cl
1298,C O C 1 = C C = C ( C = C 1 ) C C 2 = C C ( = C C = C 2 ) C 3 C ( C ( C ( C ( O 3 ) C O ) O ) O ) O
1299,C 1 = C C = C 2 C ( = C 1 ) C ( = O ) N C ( = O ) N C 2 = O
1300,C C ( C ( = O ) N C C ( = O ) N ( C ) C ( C C 1 = C C = C C = C 1 ) C ( = O ) N C ( C C S ( = O ) C ) C O ) N C ( = O ) C ( C C 2 = C C = C ( C = C 2 ) O ) N
1301,n 1 ( / N = C / c 2 c n c c c 2 ) c ( n n c 1 C ) C
1302,C C [C@] 1 ( C ( = O ) N ( C ( = O ) N 1 ) C C ( = O ) N C C C 2 = C N C 3 = C C = C C = C 3 2 ) C 4 = C C = C C = C 4
1303,C C ( C ) ( C ) C 1 = C C ( = C C = C 1 ) N C ( = O ) C C C 2 = C C ( = C C = C 2 ) O C 3 = C C ( = N C = C 3 ) C ( = O ) N C 4 C C 4
1304,C N 1 C C C ( C C 1 ) N ( C ) C 2 = C ( C = C 3 C ( = C 2 ) C C C ( = O ) N 3 ) N
1305,c 1 c c c c ( c 1 ) C 1 = N [C@@H] ( [C@@H] ( O 1 ) C ) C ( = O ) O
1306,C N 1 C C C = C ( C 1 ) C C # C
1307,C 1 C O C C N 1 C 2 = N C ( = O ) C ( = C 3 C 4 = C C = C C = C 4 N ( C 3 = O ) C C ( = O ) N C 5 = C C = C ( C = C 5 ) F ) S 2
1308,C C 1 = C C = C ( C = C 1 ) N 2 C ( = C ( N = N 2 ) C 3 = N C ( = N O 3 ) C 4 = C C = C C = C 4 Cl ) C
1309,C N ( C ) C 1 = C C = C ( C = C 1 ) C = C ( C ( = O ) N N = C C 2 = C C = C C = C 2 O C ( = O ) C 3 = C C 4 = C ( C = C 3 ) O C O 4 ) N C ( = O ) C 5 = C C = C C = C 5
1310,C O C 1 = C C = C C = C 1 C N / N = C / C 2 = C C ( = C ( C ( = C 2 ) Cl ) O C C # C ) O C
1311,C [C@H] ( C ( = O ) N [C@@H] ( C C ( C ) C ) C ( = O ) O C ( C ) ( C ) C ) N C ( = O ) [C@@H] ( C C 1 = C C = C C = C 1 ) N C ( = O ) C O C 2 = C C = C C = C 2
1312,C C 1 = C ( C = C ( O 1 ) C S C 2 = N N = C ( N 2 C C C 3 = C C = C C = C 3 ) C 4 = C C = C C = C 4 F ) C ( = O ) O C
1313,C C 1 = C C ( = C 2 C = C C = C ( C 2 = N 1 ) Br ) N 3 C C N C C 3
1314,C 1 C C C ( C C 1 ) C 2 = C C O C 2 = O
1315,C C O C ( = O ) C 1 = C ( N C ( = C 1 ) C ( C C ( = O ) C 2 = C C = C ( C = C 2 ) Cl ) C ( = O ) O ) C
1316,N ( [C@H] ( C ( = O ) N [C@H] ( C ( = O ) N ) C C C C N C ( = O ) C ) C C C C N C ( = S ) N C C ( = O ) O ) C ( = O ) [C@@H] ( N C ( = O ) C ) C C C C N C ( = O ) C
1317,N 1 ( C ( = O ) c 2 c ( C 1 = O ) c c c c 2 ) C N ( C C C # N ) C C C
1318,C O C 1 = C C ( = C C ( = C 1 O ) [C@@H] 2 [C@H] 3 [C@@H] ( C [C@@H] 4 C 2 = C C [C@H] 5 [C@@H] 4 C ( = O ) N ( C 5 = O ) C 6 = C C = C C ( = C 6 ) C ( = O ) O ) C ( = O ) N ( C 3 = O ) C 7 = C C = C C ( = C 7 ) C ( = O ) O ) Br
1319,C C ( C N 1 C ( = O ) C ( = C C ( = N 1 ) C 2 = C C = N C = C 2 ) C ( = O ) N ) O
1320,C C C C C C C C C C ( = O ) O C C ( C O [C@H] 1 [C@@H] ( [C@H] ( [C@H] ( [C@H] ( O 1 ) C O ) O ) O ) O ) O C ( = O ) C C C C C C C C C
1321,C N ( C 1 = N C 2 = C C = C C = C 2 S 1 ) C ( = O ) C 3 = C C 4 = C ( C = C 3 ) N ( C C C 4 ) S ( = O ) ( = O ) C
1322,C S C 1 = C C = C ( C = C 1 ) / C = C \ 2 / C ( = O ) O C ( = N 2 ) / C = C / C 3 = C ( C = C ( C = C 3 ) Cl ) Cl
1323,C C C 1 = C C = C ( C = C 1 ) O C C N 2 C 3 = C C = C C = C 3 N = C 2 C C C N C ( = O ) C 4 C C C C C 4
1324,C C 1 = C C ( = C ( C = C 1 ) C ( C # N ) ( C ( = O ) C C O C 2 = N C = C ( C = C 2 ) C ( F ) ( F ) F ) O C 3 = C C = C C = C 3 [N+] ( = O ) [O-] ) Cl
1325,c 1 c ( c c 2 c ( c 1 ) c ( c c n 2 ) N 1 C C N ( C C 1 ) C N 1 C ( = O ) C ( = O ) c 2 c 1 c c c c 2 Br ) C ( F ) ( F ) F
1326,C O C 1 = C C = C C ( = C 1 ) C 2 C C C N ( C 2 ) C ( = O ) C ( C 3 = C C = C C = C 3 ) O C
1327,C C [C@H] ( C ) [C@H] ( C O ) N 1 C ( C 2 3 C C ( [C@@H] ( S 2 ) [C@@H] ( [C@H] 3 C 1 = O ) C ( = O ) N C 4 = C C = C ( C = C 4 ) O C C ) Br ) C ( = O ) N C 5 C C C C C 5
1328,C 1 = C C = C ( C = C 1 ) O C C C S C C O
