id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4,fingerprints_output_ECFP4,MACCS_Inv_0,MACCS_Inv_NaN,Avalon_Inv_0,Avalon_Inv_NaN,RDK4_Inv_0,RDK4_Inv_NaN,RDK4-L_Inv_0,RDK4-L_Inv_NaN,HashAP_Inv_0,HashAP_Inv_NaN,TT_Inv_0,TT_Inv_NaN,HashTT_Inv_0,HashTT_Inv_NaN,ECFP0_Inv_0,ECFP0_Inv_NaN,ECFP2_Inv_0,ECFP2_Inv_NaN,ECFP4_Inv_0,ECFP4_Inv_NaN,FCFP2_Inv_0,FCFP2_Inv_NaN,FCFP4_Inv_0,FCFP4_Inv_NaN,AEs_Inv_0,AEs_Inv_NaN,ECFP2*_Inv_0,ECFP2*_Inv_NaN,ECFP4*_Inv_0,ECFP4*_Inv_NaN
1319,CC(C#N)=Nc1c(CN2CCCCC2)nc2n1CCN2c1ncc(C)cc(Cl)ccc2nc3ccccc3c-2n1,2 80 118 165 204 216 289 323 378 389 494 561 598 628 648 674 725 784 790 802 803 807 811 816 828 875 926 935 980 1017 1025 1028 1041 1057 1088 1097 1122 1141 1142 1199 1233 1256 1280 1298 1357 1365 1380 1384 1422 1452 1457 1480 1496 1507 1518 1535 1540 1573 1580 1613 1683 1687 1722 1750 1765 1791 1823 1850 1855 1873 1897 1998 2009,CC1=CN=C(N=C1)N2CCN3C2=C(N=C3/N=C(\C)/N4CCCCC4)C5=NC6=CC=CC=C6C(=C5)CN7CCCCC7,2 8 42 80 115 134 135 217 276 277 289 323 344 369 370 378 389 725 784 802 807 811 875 926 935 980 1017 1028 1041 1057 1088 1097 1142 1199 1256 1305 1349 1357 1380 1413 1422 1452 1457 1480 1491 1496 1535 1573 1613 1687 1722 1750 1765 1791 1792 1823 1827 1855 1873 1946 1998 2004 2009,85.18518518518519,85.18518518518519,75.93984962406014,75.93984962406014,64.58333333333334,64.58333333333334,66.17647058823529,66.17647058823529,60.63618290258449,60.63618290258449,54.23728813559322,54.23728813559322,54.23728813559322,54.23728813559322,76.08695652173914,76.08695652173914,65.3061224489796,65.3061224489796,51.92307692307693,51.92307692307693,72.3404255319149,72.3404255319149,60.13513513513513,60.13513513513513,65.3061224489796,65.3061224489796,65.21739130434783,65.21739130434783,47.82608695652174,47.82608695652174
1320,COC(=O)CCCCCOC(=O)c1ccccc1C#N,13 14 80 145 147 195 361 650 674 692 695 790 807 841 1057 1062 1076 1088 1136 1143 1152 1199 1249 1267 1380 1384 1386 1399 1447 1564 1592 1673 1734 1750 1862 1873 1911 1917 1991,COC(=O)CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCOC(=O)C1=CC=CC=C1C#N,13 14 80 145 147 195 361 650 674 692 695 790 807 841 1057 1062 1076 1088 1136 1143 1152 1199 1249 1267 1380 1384 1386 1399 1447 1564 1592 1673 1734 1750 1862 1873 1911 1917 1991,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,39.35483870967742,39.35483870967742,47.45762711864407,47.45762711864407,47.45762711864407,47.45762711864407,39.21568627450981,39.21568627450981,39.21568627450981,39.21568627450981,37.58389261744966,37.58389261744966,39.21568627450981,39.21568627450981,37.58389261744966,37.58389261744966,39.21568627450981,39.21568627450981,100.0,100.0,100.0,100.0
1321,Nc1cccc(OC(=CC=Cc2cccnc2)c2cccc([N+](=O)[O-])c2)c1,109 322 378 400 432 437 482 496 555 562 644 647 650 694 695 715 753 774 807 835 838 875 888 1001 1039 1043 1088 1150 1171 1195 1274 1319 1353 1380 1385 1457 1518 1535 1557 1586 1603 1609 1610 1729 1750 1809 1866 1873 1940 1963 1985 2029 2033,C1=CC(=CC(=C1)[N+](=O)[O-])/C(=C/C=C/C2=CN=CC=C2)/OC3=CC=CC(=C3)N,109 322 378 400 432 437 482 496 555 562 644 647 650 694 695 715 753 774 807 835 838 875 888 1001 1039 1043 1088 1150 1171 1195 1274 1319 1353 1380 1385 1457 1518 1535 1557 1586 1603 1609 1610 1729 1750 1809 1866 1873 1940 1963 1985 2029 2033,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1322,Cc1ccc(=O)n2c1N(CS(=O)(=O)c1ccc([N+](=O)[O-])cc1)CC2,80 189 245 277 295 314 319 350 403 650 715 753 769 828 838 907 925 926 935 1057 1089 1141 1174 1195 1213 1274 1380 1391 1476 1480 1496 1610 1621 1687 1691 1722 1750 1809 1814 1873 1963,CC1=C2N(CCN2C(=O)C=C1)CS(=O)(=O)C3=CC=C(C=C3)[N+](=O)[O-],80 189 245 277 295 314 319 350 403 650 715 753 769 828 838 907 925 926 935 1057 1089 1141 1174 1195 1213 1274 1380 1391 1476 1480 1496 1610 1621 1687 1691 1722 1750 1809 1814 1873 1963,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1323,CN(CCCCC1=CNc2c(-c3ccccc3)c1n1ncsc21)CCNC(=O)c1ccccc1,8 43 80 141 197 249 265 289 297 376 378 389 412 486 624 647 650 667 675 677 736 807 881 900 935 995 1057 1079 1088 1114 1123 1152 1160 1163 1184 1199 1200 1205 1208 1236 1243 1277 1286 1380 1385 1402 1417 1431 1461 1501 1530 1567 1665 1669 1747 1750 1873 1911 1917 1951 1985,CN(CCCCC1=CNC2=C(C(=C3N2N=CS3)C4=CC=CC=C4)C5=CC=CC=C51)CCNC(=O)C6=CC=CC=C6,8 43 80 141 197 198 200 249 265 286 352 376 378 389 404 412 486 615 624 647 650 667 675 677 720 736 807 881 900 935 984 995 1057 1088 1114 1123 1152 1160 1163 1184 1199 1200 1205 1236 1243 1277 1380 1385 1417 1431 1461 1530 1560 1567 1621 1665 1669 1747 1750 1873 1911 1917 1951 1971 1985,95.45454545454545,95.45454545454545,78.25,78.25,68.61702127659575,68.61702127659575,75.55555555555556,75.55555555555556,68.29896907216495,68.29896907216495,69.14893617021278,69.14893617021278,69.14893617021278,69.14893617021278,85.0,85.0,80.48780487804879,80.48780487804879,73.01587301587301,73.01587301587301,80.48780487804879,80.48780487804879,71.65354330708661,71.65354330708661,80.48780487804879,80.48780487804879,89.47368421052632,89.47368421052632,75.0,75.0
1324,CC(C)(C)COc1nc2nc(-c3ccc(F)cc3)nn2c2c1CCCO2,56 80 90 110 114 168 204 361 378 392 401 412 441 487 656 695 699 730 896 913 926 935 938 939 950 955 997 1028 1057 1123 1160 1380 1385 1391 1395 1410 1452 1527 1605 1670 1698 1738 1749 1750 1855 1873 1876 1887 1928 1956 1997,CC(C)(C)COC1=NC2=NC(=NN2C3=C1CCCO3)C4=CC=C(C=C4)F,56 80 90 110 114 168 204 361 378 392 401 412 441 487 656 695 699 730 896 913 926 935 938 939 950 955 997 1028 1057 1123 1160 1380 1385 1391 1395 1410 1452 1527 1605 1670 1698 1738 1749 1750 1855 1873 1876 1887 1928 1956 1997,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1325,CC(Cn1c(=O)c2nn3cc(nc3n2C)c(=O)n(C)c1=O)C(=O)Nc1ccccc1F,1 80 105 283 314 378 402 441 464 504 551 564 573 620 650 699 748 753 771 802 807 862 935 963 1027 1032 1057 1088 1097 1145 1152 1199 1211 1214 1224 1258 1330 1380 1516 1555 1639 1678 1696 1750 1760 1816 1840 1849 1855 1861 1873 1906 1917 1922 1928 1956,CC(CN1C2=NN3C=C(C(=O)N(C3=O)C)N=C2C(=O)N(C1=O)C)C(=O)NC4=CC=CC=C4F,1 80 259 278 283 314 378 440 441 464 504 564 573 614 645 650 699 754 771 802 807 862 927 935 979 999 1032 1045 1057 1081 1088 1145 1148 1152 1199 1211 1214 1224 1258 1278 1326 1358 1380 1524 1555 1639 1696 1750 1760 1816 1840 1861 1873 1917 1922 1928 1953,88.40579710144928,88.40579710144928,71.25307125307125,71.25307125307125,45.65217391304348,45.65217391304348,49.166666666666664,49.166666666666664,74.16666666666667,74.16666666666667,71.76470588235294,71.76470588235294,71.76470588235294,71.76470588235294,93.93939393939394,93.93939393939394,77.77777777777779,77.77777777777779,63.55140186915887,63.55140186915887,72.97297297297297,72.97297297297297,62.03703703703704,62.03703703703704,77.77777777777779,77.77777777777779,70.73170731707317,70.73170731707317,54.794520547945204,54.794520547945204
1326,CCN(CC(=O)N(C)C)C(=NN=C1N=Cc2ccccc2Sc2ccccc21)Nc1ccccc1,28 80 191 294 337 352 378 389 397 429 538 552 629 650 675 690 703 725 738 807 881 932 949 978 984 1006 1008 1057 1077 1088 1123 1141 1146 1152 1163 1183 1190 1199 1238 1380 1440 1448 1585 1616 1653 1750 1768 1816 1843 1873 1917 1920 1934 1957 1976 2044,CCN(CC(=O)N(C)C)C(=O)CN(CC)/C(=N\N=C\1/C2=CC=CC=C2SC3=CC=CC=C31)/NC4=CC=CC=C4,46 80 162 191 294 389 397 461 538 629 650 675 703 725 807 872 881 885 932 948 978 983 1006 1008 1057 1077 1088 1152 1163 1183 1190 1199 1223 1238 1357 1380 1440 1573 1653 1672 1744 1750 1816 1843 1873 1917 1934 1957 1976 2012,83.60655737704919,83.60655737704919,65.33333333333333,65.33333333333333,40.0,40.0,40.229885057471265,40.229885057471265,65.18518518518519,65.18518518518519,51.61290322580645,51.61290322580645,51.61290322580645,51.61290322580645,80.48780487804879,80.48780487804879,68.18181818181817,68.18181818181817,58.2089552238806,58.2089552238806,70.11494252873564,70.11494252873564,59.3984962406015,59.3984962406015,68.18181818181817,68.18181818181817,67.56756756756756,67.56756756756756,53.62318840579711,53.62318840579711
1327,O=C(NC(=O)Sc1cccc(Br)c1)NC(Cc1ccccc1)C(=O)O,1 27 79 80 116 117 294 389 458 485 529 650 728 736 766 807 811 851 857 875 909 923 937 1039 1066 1088 1119 1152 1199 1380 1411 1486 1554 1624 1631 1750 1754 1844 1873 1917 1986 1989 2006,C1=CC=C(C=C1)C[C@@H](C(=O)O)NC(=O)NC(=O)SC2=CC(=CC=C2)Br,1 27 79 80 116 117 294 389 458 485 529 650 728 736 766 807 811 851 857 875 909 923 937 1039 1066 1088 1119 1152 1199 1380 1411 1486 1554 1624 1631 1750 1754 1844 1873 1917 1986 1989 2006,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1328,Cc1cc(S(=O)(=O)N(CCCc2ccccc2)Cc2ccccc2)cc2c1=CC=2,17 80 262 282 312 319 332 350 389 461 507 650 678 807 815 847 875 881 978 1045 1057 1066 1088 1096 1097 1147 1199 1243 1249 1296 1328 1380 1391 1402 1476 1722 1740 1750 1754 1872 1873 1911 1951,CC1=CC(=CC(=C1S(=O)(=O)N(CCCC2=CC=CC=C2)CC3=CC=CC=C3)C)S(=O)(=O)N(CCCC4=CC=CC=C4)CC5=CC=CC=C5,17 80 282 312 319 350 375 389 507 650 807 815 847 875 881 978 1021 1045 1057 1066 1088 1096 1147 1199 1243 1296 1328 1380 1391 1476 1648 1722 1750 1754 1871 1873 1911 1951,78.94736842105263,78.94736842105263,45.588235294117645,45.588235294117645,73.62637362637363,73.62637362637363,73.84615384615385,73.84615384615385,53.58744394618834,53.58744394618834,48.03921568627451,48.03921568627451,49.504950495049506,49.504950495049506,60.416666666666664,60.416666666666664,54.0,54.0,50.0,50.0,54.0,54.0,50.0,50.0,54.0,54.0,84.0,84.0,72.3404255319149,72.3404255319149
1329,COC(=O)NC(=O)N1C(=O)OCCC1C(O)C(O)C1CN(CCOC(=O)O)C(=O)N1,1 13 16 35 79 80 147 203 218 227 248 301 314 389 441 475 559 608 616 627 650 656 664 666 695 739 778 782 807 841 874 926 935 950 972 1019 1057 1089 1114 1119 1126 1145 1152 1193 1210 1263 1319 1325 1380 1673 1722 1758 1764 1801 1808 1831 1917,COC(=O)NC(=O)N1C(CN(C1=O)CCOC(=O)O)C(C2CCOC(=O)N2)O,1 13 16 79 80 92 147 163 175 203 213 218 223 227 301 314 389 434 441 475 559 627 650 656 664 666 695 739 763 782 807 841 874 926 935 950 1019 1057 1089 1114 1119 1126 1145 1152 1288 1325 1380 1639 1728 1733 1758 1764 1808 1917 1929 2002 2018,93.84615384615384,93.84615384615384,82.5136612021858,82.5136612021858,92.64705882352942,92.64705882352942,93.61702127659575,93.61702127659575,69.72789115646259,69.72789115646259,67.74193548387096,67.74193548387096,67.74193548387096,67.74193548387096,93.33333333333333,93.33333333333333,84.12698412698413,84.12698412698413,65.26315789473685,65.26315789473685,87.09677419354838,87.09677419354838,70.65217391304348,70.65217391304348,84.12698412698413,84.12698412698413,87.17948717948718,87.17948717948718,60.56338028169014,60.56338028169014
1330,O=C(O)Cc1c(-c2ccccc2)ccc2nnc3ccccc3c12,80 206 222 289 325 352 378 389 589 650 680 716 727 736 807 914 955 961 1088 1097 1160 1164 1199 1339 1357 1380 1573 1621 1737 1750 1873 1917 1927 1984 2034,C1=CC=C(C=C1)C2=C(C3=C(C=C2)N=NC4=CC=CC=C43)CC(=O)O,80 206 222 289 325 352 378 389 589 650 680 716 727 736 807 914 955 961 1088 1097 1160 1164 1199 1339 1357 1380 1573 1621 1737 1750 1873 1917 1927 1984 2034,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1331,COc1ccc(C=C2C(C)=CC(=O)N2C(=O)N(C)C)cc1,25 84 281 283 314 322 461 650 659 694 695 718 781 807 831 841 881 935 1057 1163 1258 1280 1307 1380 1388 1430 1438 1527 1536 1653 1665 1722 1750 1765 1768 1773 1873 1917 2033,CC\1=CC(=O)N(/C1=C\C2=CC=C(C=C2)OC)C(=O)N(C)C,25 84 281 283 314 322 461 650 659 694 695 718 781 807 831 841 881 935 1057 1163 1258 1280 1307 1380 1388 1430 1438 1527 1536 1653 1665 1722 1750 1765 1768 1773 1873 1917 2033,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1332,COC1=CC=C(C(F)(F)F)C1=CC=C(OC)C1CN2CCCN(C1)S2(=O)=O,71 114 207 318 337 469 562 644 650 690 694 695 725 731 739 747 807 809 841 849 863 890 917 926 935 936 974 1007 1019 1028 1057 1083 1120 1152 1203 1225 1249 1299 1319 1380 1390 1453 1480 1492 1536 1638 1697 1873 1928,COC1=CC=C(C(C1)/C(=C/C=N/N2CCCS2(=O)=O)/OC)C(F)(F)F,28 94 114 119 207 215 231 241 253 328 401 469 475 650 690 694 695 725 807 809 841 849 880 898 915 926 935 1019 1028 1057 1152 1153 1189 1249 1306 1319 1364 1380 1425 1453 1464 1471 1480 1525 1536 1638 1720 1818 1868 1873 1928,73.41772151898735,73.41772151898735,56.61764705882353,56.61764705882353,42.51968503937008,42.51968503937008,42.857142857142854,42.857142857142854,34.276729559748425,34.276729559748425,20.930232558139537,20.930232558139537,20.930232558139537,20.930232558139537,85.71428571428571,85.71428571428571,65.07936507936508,65.07936507936508,43.43434343434344,43.43434343434344,79.3103448275862,79.3103448275862,59.55056179775281,59.55056179775281,62.5,62.5,60.97560975609756,60.97560975609756,36.986301369863014,36.986301369863014
1333,N#Cc1ccc(N2CCCN(c3ccsc3)C2=O)cc1,14 34 92 102 215 233 305 314 552 650 674 675 790 926 935 987 1028 1083 1136 1380 1384 1457 1480 1511 1543 1555 1701 1750 1769 1825 1845 1867 1873 1892 1954,C1CN(C(=O)N(C1)C2=CSC=C2)C3=CC=C(C=C3)C#N,14 34 92 102 215 233 305 314 552 650 674 675 790 926 935 987 1028 1083 1136 1380 1384 1457 1480 1511 1543 1555 1701 1750 1769 1825 1845 1867 1873 1892 1954,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1334,CN1CCc2cccc3c4cccc-4nc1n23,45 146 311 352 378 389 548 623 926 935 980 984 1039 1057 1088 1145 1168 1285 1296 1365 1380 1480 1519 1563 1687 1693 1717 1738 1750 1851 1855 1873 1890 1898,CN1CCC2=CC=C3N2C1=C(C=CC=C3C4=NC(=CC=C4)C5=C6C(=CC=C5)N7CCC8=CC=C(N87)CCN6C)C9=NC(=CC=C9)C1=C2C(=CC=C1)N(CCN2C)C,111 146 186 194 226 345 352 372 378 380 448 547 623 628 862 924 926 935 980 984 1039 1049 1057 1062 1088 1116 1134 1145 1167 1168 1226 1249 1257 1295 1316 1322 1334 1336 1380 1472 1480 1485 1524 1563 1618 1647 1692 1693 1717 1723 1738 1750 1851 1855 1865 1873 1993 2003 2023,61.111111111111114,61.111111111111114,60.591133004926114,60.591133004926114,24.31192660550459,24.31192660550459,26.0,26.0,19.908814589665656,19.908814589665656,24.68354430379747,24.68354430379747,25.477707006369428,25.477707006369428,29.82456140350877,29.82456140350877,26.495726495726498,26.495726495726498,21.910112359550563,21.910112359550563,26.495726495726498,26.495726495726498,21.910112359550563,21.910112359550563,26.495726495726498,26.495726495726498,51.61290322580645,51.61290322580645,32.857142857142854,32.857142857142854
1335,COc1ccc(C(=NNC(=O)N2CCCC2)c2ccc(OC)c3ccccc23)cc1,67 94 218 249 299 318 322 369 440 598 624 650 695 700 718 725 781 807 831 841 865 926 935 970 1028 1057 1088 1152 1199 1214 1357 1368 1380 1385 1468 1480 1536 1573 1637 1697 1750 1873 1878 1917 1970 1991 1998 2009,COC1=CC=C(C=C1)/C(=N\NC(=O)N2CCCC2)/C3=CC=C(C4=CC=CC=C43)OC,67 94 218 249 299 318 322 369 440 598 624 650 695 700 718 725 781 807 831 841 865 926 935 970 1028 1057 1088 1152 1199 1214 1357 1368 1380 1385 1468 1480 1536 1573 1637 1697 1750 1873 1878 1917 1970 1991 1998 2009,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1336,O=C(C=CN=Cc1ccccc1)NC(=O)c1cccc(F)c1,31 80 113 230 270 293 302 389 486 526 650 694 699 725 807 863 864 875 930 1039 1088 1119 1145 1152 1181 1199 1353 1380 1385 1465 1487 1670 1750 1873 1917 1928 1985 2009 2033,C1=CC=C(C=C1)/C=N/C=C/C(=O)NC(=O)C2=CC(=CC=C2)F,31 80 113 230 270 293 302 389 486 526 650 694 699 725 807 863 864 875 930 1039 1088 1119 1145 1152 1181 1199 1353 1380 1385 1465 1487 1670 1750 1873 1917 1928 1985 2009 2033,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1337,C(C=Cc1ccccc1)=CNc1cccc(-c2ccc[nH]2)c1,165 191 267 280 389 432 623 694 703 736 806 835 875 878 1039 1088 1114 1152 1160 1199 1312 1324 1353 1380 1384 1400 1475 1506 1520 1540 1563 1612 1750 1768 1873 1936 2029 2033,C1=CC=C(C=C1)/C=C/C=C/NC2=CC=CC(=C2)C3=CC=CN3,165 191 267 280 389 432 623 694 703 736 806 835 875 878 1039 1088 1114 1152 1160 1199 1312 1324 1353 1380 1384 1400 1475 1506 1520 1540 1563 1612 1750 1768 1873 1936 2029 2033,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1338,C1=CC(CCN2CCC2)=C1,80 218 345 424 547 862 926 935 1028 1083 1136 1145 1243 1249 1380 1422 1480 1482 1647 1791 1873,C1CN(C1)CCC2=CC=C2,80 218 345 424 547 862 926 935 1028 1083 1136 1145 1243 1249 1380 1422 1480 1482 1647 1791 1873,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1339,CCn1nc(C)nc1C=CC(=Cc1ccc(OC)nc1)c1cccc(OC)c1,25 31 34 80 89 144 158 249 294 311 322 378 523 562 694 695 781 807 835 841 870 875 935 951 997 1039 1055 1057 1088 1126 1340 1380 1384 1385 1406 1423 1452 1469 1503 1518 1535 1536 1570 1668 1722 1746 1750 1855 1873 1920 1956 1972 1985 2007 2033,CCN1C(=NC(=N1)C)/C=C/C(=C/C2=CN=C(C=C2)OC)/C3=CC(=CC=C3)OC,25 31 34 80 89 144 158 249 294 311 322 378 523 562 694 695 781 807 835 841 870 875 935 951 997 1039 1055 1057 1088 1126 1340 1380 1384 1385 1406 1423 1452 1469 1503 1518 1535 1536 1570 1668 1722 1746 1750 1855 1873 1920 1956 1972 1985 2007 2033,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1340,CC(C)N1CCCn2c1nc1ccc(-c3ccc(Cl)cc3)cc12,1 45 157 216 283 357 378 490 561 613 679 785 789 816 875 896 926 935 961 987 1028 1057 1070 1083 1097 1137 1160 1247 1282 1340 1365 1380 1428 1480 1496 1683 1750 1855 1873 1964,CC(C)N1CCCN2C1=NC3=C2C=C(C=C3)C4=CC=C(C=C4)Cl,1 45 157 216 283 357 378 490 561 613 679 785 789 816 875 896 926 935 961 987 1028 1057 1070 1083 1097 1137 1160 1247 1282 1340 1365 1380 1428 1480 1496 1683 1750 1855 1873 1964,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1341,CCCc1nc2ccc(S(=O)(=O)N3CCCC3)cc2n1-c1cc(Br)ccc1F,45 80 216 235 294 318 319 350 357 366 378 515 539 585 650 699 715 728 757 766 794 800 869 875 909 926 935 961 1028 1057 1080 1097 1150 1157 1243 1295 1380 1476 1480 1631 1676 1680 1726 1729 1750 1817 1840 1855 1873 1928 1993 1998 2010,CCCC1=NC2=C(N1C3=C(C=CC(=C3)Br)F)C=C(C=C2)S(=O)(=O)N4CCCC4,45 80 216 235 294 318 319 350 357 366 378 515 539 585 650 699 715 728 757 766 794 800 869 875 909 926 935 961 1028 1057 1080 1097 1150 1157 1243 1295 1380 1476 1480 1631 1676 1680 1726 1729 1750 1817 1840 1855 1873 1928 1993 1998 2010,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1342,O=C(C=CC1=CCCCC1=O)CCCc1ccccc1,31 41 80 105 127 314 355 389 524 650 694 751 798 807 835 926 978 1028 1045 1066 1088 1147 1156 1199 1243 1380 1387 1564 1607 1716 1738 1741 1750 1754 1766 1781 1873 1911 1917 2037,C1CC=C(C(=O)C1)/C=C/C(=O)CCCC2=CC=CC=C2,31 41 80 105 127 314 355 389 524 650 694 751 798 807 835 926 978 1028 1045 1066 1088 1147 1156 1199 1243 1380 1387 1564 1607 1716 1738 1741 1750 1754 1766 1781 1873 1911 1917 2037,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1343,COc1ccc(Cl)cc1C=CC=CN=C(N)NC(=O)Nc1ccc(Cl)cc1,94 140 165 191 216 249 314 328 432 561 650 689 694 695 725 807 816 835 841 843 875 961 986 1057 1070 1077 1119 1152 1171 1249 1312 1363 1380 1386 1456 1536 1609 1683 1718 1750 1816 1873 1917 1970 1989 1990 2009 2028,COC1=C(C=C(C=C1)Cl)/C=C/C=N/N=C(\N)/NC(=O)NC2=CC=C(C=C2)Cl,94 140 165 191 216 249 310 401 432 486 561 629 650 689 694 695 725 736 807 816 835 841 843 875 961 986 1057 1070 1077 1119 1152 1171 1249 1380 1386 1456 1505 1536 1609 1683 1750 1816 1873 1917 1970 1989 1990 1993 2012,89.79591836734694,89.79591836734694,82.25806451612904,82.25806451612904,73.86363636363636,73.86363636363636,69.11764705882352,69.11764705882352,83.83838383838383,83.83838383838383,82.22222222222221,82.22222222222221,82.22222222222221,82.22222222222221,92.85714285714286,92.85714285714286,86.20689655172413,86.20689655172413,78.82352941176471,78.82352941176471,86.20689655172413,86.20689655172413,78.82352941176471,78.82352941176471,86.20689655172413,86.20689655172413,84.84848484848484,84.84848484848484,73.21428571428571,73.21428571428571
1344,O=C(CCCCN1CCCCC1=O)Nc1ccc(Sc2ccc(COC(=O)C(=O)N3CCCC3=O)[nH]2)cc1,24 41 80 102 105 116 147 155 191 197 310 314 459 552 650 695 745 798 807 811 843 845 892 893 900 901 926 935 951 1028 1077 1081 1089 1110 1114 1123 1138 1145 1152 1172 1182 1215 1255 1267 1380 1382 1387 1480 1564 1609 1709 1718 1738 1745 1750 1802 1816 1873 1911 1917 1998 2004,C1CCN(C(=O)C1)CCCCC(=O)NC2=CC=C(C=C2)SC3=CC=C(N3)COC(=O)C(=O)N4CCCC4=O,24 41 80 102 105 116 147 155 191 197 310 314 459 552 650 695 745 798 807 811 843 845 892 893 900 901 926 935 951 1028 1077 1081 1089 1110 1114 1123 1138 1145 1152 1172 1182 1215 1255 1267 1380 1382 1387 1480 1564 1609 1709 1718 1738 1745 1750 1802 1816 1873 1911 1917 1998 2004,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
1345,CC(C)(C)CCOc1ccc2c(c1)C(=O)OC2=O,13 75 80 114 314 322 335 352 392 480 536 650 656 680 685 695 718 875 997 1034 1057 1088 1185 1308 1380 1452 1498 1501 1750 1810 1873 1975,CC(C)(C)CCOC1=CC2=C(C=C1)C(=O)OC2=O,13 75 80 114 314 322 335 352 392 480 536 650 656 680 685 695 718 875 997 1034 1057 1088 1185 1308 1380 1452 1498 1501 1750 1810 1873 1975,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
