id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
1304,COc1ccc(NC(=O)CCn2c(=O)n(CC3CCCS3)c(=O)c3ccccc32)cc1,41 45 80 85 154 161 191 314 322 360 373 504 535 642 650 675 695 718 771 781 789 791 802 807 831 841 843 901 904 908 926 935 998 1019 1028 1057 1077 1088 1098 1145 1150 1152 1199 1207 1237 1239 1285 1290 1325 1357 1380 1382 1386 1397 1476 1513 1526 1536 1564 1573 1696 1750 1814 1816 1873 1917 1929 1978,COC1=CC=C(C=C1)NC(=O)CCN2C(=O)C3=CC=CC=C3N(C2=O)CC4CCCS4
1305,CNC(=Cc1ccc(OC)cc1)Sc1ccccc1,25 27 45 116 322 345 376 389 458 499 545 575 692 694 695 718 781 807 809 811 831 835 841 974 1057 1071 1088 1152 1198 1199 1315 1325 1380 1414 1430 1536 1705 1722 1746 1750 1873 1890 1959 2033 2041,CN/C(=C\C1=CC=C(C=C1)OC)/P(/C(=C/C2=CC=C(C=C2)OC)/SC3=CC=CC=C3)/C(=C/C4=CC=C(C=C4)OC)/SC5=CC=CC=C5
1306,COC(=O)c1cc(OC(C)(C)C)ccc1C(=O)OC1CCCOC1=O,2 12 19 37 67 96 110 114 145 314 322 329 362 392 397 441 548 650 656 691 695 718 769 785 807 823 841 875 906 926 936 941 950 972 1019 1028 1057 1063 1126 1135 1152 1194 1283 1325 1380 1432 1440 1456 1464 1468 1512 1635 1721 1745 1750 1754 1767 1804 1859 1873 1917 1991 2003,CC(C)(C)OC1=CC(=C(C=C1)C(=O)OC)C(=O)OC2CCCC(C(=O)OCCCC(C(=O)OC2=O)C(=O)OC)[S+](C(C)(C)C)C(C)(C)C
1307,CCC(=O)Nc1cccc2c1=CC=C(Br)C=CC=2,14 41 80 216 256 294 345 456 461 547 608 650 728 737 807 862 898 909 933 1039 1057 1085 1088 1097 1099 1141 1152 1224 1249 1292 1311 1330 1338 1353 1380 1459 1631 1640 1642 1696 1735 1750 1796 1816 1872 1873 1917 1921 1948,CCC(=O)NC1=CC=CC2=CC=CC(=C(C(=C3C=CC(=C4C=CC(=CC=C4)Br)C=C3)Br)Br)C=CC2=C1
1308,Cc1nc2ccc1cc2NC(=O)CCCOC(=O)COc1cccc(F)c1,13 41 59 80 92 143 147 203 207 230 256 322 378 409 552 560 562 643 650 695 699 777 807 875 961 1034 1039 1057 1088 1097 1117 1152 1178 1224 1272 1277 1313 1380 1382 1386 1390 1452 1487 1498 1501 1564 1670 1691 1718 1722 1734 1750 1816 1855 1873 1887 1911 1917 1928 1948 1996 2004 2026,CC1=C(C=C2C=CC3=CC(=C(N=C3C2=N1)C)NC(=O)CCCOC(=O)COC4=CC(=CC=C4)F)NC(=O)CCCOC5=CC(=CC=C5)F
1309,COc1ccc2c(OC(=O)N(CCCCC(C)C)CCCN(C)S(C)(=O)=O)c1C=CC2=O,1 7 18 80 81 94 213 249 283 314 333 350 352 356 406 416 547 636 650 680 692 695 702 739 747 781 807 841 881 934 963 976 978 1057 1154 1163 1263 1272 1283 1321 1334 1337 1352 1380 1387 1473 1476 1536 1669 1729 1747 1750 1757 1811 1814 1833 1847 1860 1873 1885 1911 1917 1951 1968 1969 1970 2033,CC(C)CCCCN(CCCN(C)S(=O)(=O)C)C(=O)OC1=C(C2=C(C=C1)C(=O)C=CC2=O)OC(=O)N(C)S(=O)(=O)C
1310,CSc1nc(Sc2ccccc2)nc(=O)n1S(=O)(=O)c1ccccc1,27 116 158 178 206 314 319 350 374 378 389 394 445 489 505 506 552 575 650 682 729 747 761 800 808 811 926 932 935 1057 1086 1088 1171 1199 1226 1328 1380 1476 1480 1530 1551 1627 1723 1741 1750 1802 1855 1873 1887,CSC1=NC(=NC(=O)N1S(=O)(=O)C2=CC=CC=C2)SC3=C(N(CCN3S(=O)(=O)C4=CC=CC=C4)S(=O)(=O)C5=CC=CC=C5)SC6=CC=CC=C6
1311,Cn1c2cc3ccc2c(C(=O)N2CCOCC2)c31,11 22 45 203 422 517 564 580 586 616 650 656 671 696 743 807 820 833 875 926 935 942 950 1057 1079 1114 1145 1182 1337 1357 1380 1405 1440 1441 1480 1504 1562 1603 1663 1733 1750 1815 1855 1873 1893 1917 1931 1981 2009,CN1C2=C(C=C3C(=C2)C=CC4=C3N(C5=C4N(C(=C5)C(=O)N6CCON6)C)C)C7=C1C(=C8C=CC9=CC=CNON98)C(=O)N1CCOCC1
1312,CC(=O)N(Cc1cccc(Cl)c1)c1ccccc1C(=O)C#N,10 14 47 80 146 161 165 216 325 507 561 592 626 650 674 681 725 767 783 790 803 807 857 866 875 881 886 1017 1039 1047 1054 1057 1066 1088 1199 1210 1298 1362 1380 1384 1447 1588 1677 1683 1750 1754 1873 1917 1991 2018 2038,CC(=O)N(CC1=CC(=CC=C1)Cl)C2=CC=CC=C2/C(=C(\C)/C#N)/N(CC3=CC(=CC=C3)Cl)C(=O)C
1313,CCCCNC(=O)N(CC)CCN(C(N)=O)C(=O)OC,10 17 80 140 158 193 197 294 368 369 419 550 591 598 612 650 667 685 695 794 807 841 846 881 895 932 978 1008 1023 1057 1082 1152 1171 1198 1263 1416 1573 1614 1648 1767 1826 1876 1905 1911 1917 1940 1951,CCCCNC(=O)N(CCN(CC)C(=O)N(CC)C(=O)N(CC)C(=O)N(CC)C(=O)N(C(=O)N)C(=O)OC)C(=O)N(CC)C(=O)OC
1314,Cc1nn2c(C)cccc2c1C(=O)N1CCN(CC(=O)N2CCC2)CC1(C)C,45 74 80 92 171 212 304 369 412 451 485 531 568 586 602 629 650 676 680 734 752 760 807 883 926 935 1009 1023 1028 1039 1057 1060 1075 1083 1088 1138 1274 1285 1296 1301 1312 1313 1316 1338 1380 1480 1504 1680 1722 1730 1739 1750 1777 1791 1855 1873 1878 1917 1956 2009 2035,CC1=CC=CC2=C(C(=NN12)C)C(=O)N3CCCN(CC3(C)C)CC(=O)N4CCN(CC4)CC(=O)N5CC(N(C(C5)(C)C)C(=O)C6=C(C=CC=C6C)C)(C)C
1315,Nc1nnc(N=CC2=Cc3cc4cc(ccc4Cl)c3=N2)s1,84 162 202 203 231 254 366 378 561 571 666 675 684 694 725 758 786 809 864 875 897 906 927 956 1014 1123 1151 1164 1171 1234 1264 1278 1344 1354 1380 1394 1396 1398 1448 1457 1512 1560 1586 1655 1671 1683 1687 1750 1788 1816 1855 1873 1959 1992,C1=CC(=C2C=C3C=C(N=C(C3=CC2=C1Cl)N=CC4=NN=C(S4)N)/N=C/C5=NC(=CC(=N5)N)N)Cl
1316,CCCCn1nc2nc3[nH]c(=O)c(=CC=C4CCCCO4)nc1n2c1ccccc31,45 63 76 80 105 110 130 158 217 225 240 289 294 310 314 378 411 414 420 441 479 548 556 591 650 656 694 750 764 794 810 814 843 890 926 935 950 1008 1028 1030 1057 1075 1088 1092 1114 1123 1145 1152 1199 1249 1285 1324 1357 1369 1380 1562 1573 1581 1595 1682 1717 1738 1745 1750 1757 1855 1866 1873 1882 1887 1911 1956 1989 2016 2018,CCCCN1C2=NN3C(=C4C=CC=CC4=C3C(=O)NC5=C6CCCCOC6=NN5CCCC)C2=NC(=O)N1
1317,COCC(=O)COc1cc(F)cc(F)c1-c1cc(F)ccc1Cl,80 133 240 299 335 352 366 371 561 650 666 695 699 700 754 767 807 841 875 999 1005 1057 1061 1064 1147 1176 1187 1314 1356 1380 1400 1410 1432 1452 1482 1487 1642 1670 1683 1747 1750 1840 1873 1917 1928 1970 2004,COCC(=C(COC1=C(C(=CC(=C1)F)F)C2=C(C=CC(=C2)F)Cl)COC3=C(C(=CC(=C3)F)F)C4=C(C=CC(=C4)F)Cl)COC
1318,CC(=O)Nc1cc(-c2cc(OCc3ccc(F)cc3)ccc2Oc2ccc3ccccc3c2)[nH]n1,37 74 80 90 94 107 203 240 245 248 310 322 352 378 398 428 487 598 600 650 654 693 695 699 718 745 807 835 849 868 875 911 921 1013 1017 1057 1087 1088 1099 1114 1152 1185 1199 1281 1324 1370 1372 1380 1410 1418 1452 1501 1617 1670 1726 1750 1754 1782 1816 1855 1873 1880 1899 1917 1928 1970 1993 2004 2042,[B]C1=NC2=NNC(=C2C=C1)C3=C(C=CC(=C3)OCC4=CC=C(C=C4)F)OC5=CC6=CC=CC=C6C=C5
1319,CC(C#N)=Nc1c(CN2CCCCC2)nc2n1CCN2c1ncc(C)cc(Cl)ccc2nc3ccccc3c-2n1,2 34 80 118 165 204 216 289 323 378 389 494 500 561 598 628 648 674 725 732 784 790 802 803 807 811 816 828 861 875 926 935 980 1017 1025 1028 1041 1057 1088 1097 1122 1141 1142 1199 1233 1256 1280 1298 1357 1365 1376 1380 1384 1416 1422 1452 1457 1480 1496 1507 1518 1535 1540 1573 1580 1613 1683 1687 1722 1750 1765 1778 1791 1823 1850 1855 1873 1897 1998 2009 2018,CC1=CN=C(N=C1)N2CCN3C2=C(N=C3/N=C(\C)/N4CCCCC4)C5=NC6=CC=CC=C6C(=N5)CN7CCCCC7
1320,COC(=O)CCCCCOC(=O)c1ccccc1C#N,13 14 29 51 80 104 122 145 147 195 361 387 401 421 547 558 561 577 650 674 679 692 695 790 807 841 920 1057 1062 1076 1088 1136 1143 1152 1178 1199 1249 1267 1346 1380 1384 1385 1386 1399 1447 1461 1564 1592 1673 1734 1750 1862 1873 1874 1911 1917 1935 1939 1991,COC(=O)CCCCCCCCCCOC(=O)C1=CC=CC=C1C(=C2C=CC(=C=C2)C#N)CCC(=O)OCCCCCC(=O)OC
1321,Nc1cccc(OC(=CC=Cc2cccnc2)c2cccc([N+](=O)[O-])c2)c1,109 322 378 400 432 437 482 496 549 555 562 644 647 650 694 695 715 742 753 774 785 789 807 835 838 875 885 888 1001 1027 1039 1043 1088 1150 1171 1189 1195 1274 1319 1353 1377 1380 1385 1457 1518 1535 1557 1584 1586 1588 1590 1603 1609 1610 1695 1729 1750 1760 1809 1866 1873 1934 1940 1963 1985 2029 2033,C1=CC(=CC(=C1)[N+](=O)[O-])/C(=C/C=C/C2=CN=CC=C2)/C(=C(/C=C/C3=CN=CC=C3)\OC4=CC=CC(=C4)N)/[N+](=O)[O-]
1322,Cc1ccc(=O)n2c1N(CS(=O)(=O)c1ccc([N+](=O)[O-])cc1)CC2,80 245 277 295 314 319 326 350 403 406 609 650 708 715 753 769 770 828 838 907 925 926 935 961 1044 1057 1086 1089 1112 1141 1174 1195 1213 1245 1256 1274 1289 1380 1391 1476 1480 1496 1610 1621 1687 1691 1722 1750 1759 1809 1814 1867 1873 1963 1977 2038,CC1=C2N(CCN2C(=O)C=C1)CS(=O)(=O)C3=CC=C(C=C3)[N+](=O)CN4CCN5C4=C(C=CC5=O)C
1323,CN(CCCCC1=CNc2c(-c3ccccc3)c1n1ncsc21)CCNC(=O)c1ccccc1,8 43 80 141 197 249 265 289 297 376 378 389 412 461 486 624 647 650 667 675 677 680 699 736 762 781 807 850 881 885 886 900 935 995 1057 1079 1088 1114 1123 1152 1160 1163 1184 1199 1200 1205 1208 1236 1243 1277 1286 1289 1294 1379 1380 1385 1402 1417 1431 1461 1501 1530 1567 1577 1665 1669 1677 1747 1750 1873 1911 1917 1951 1985 2026,CN(CCCCC1=CNC2=C(C3=C(N2N=C1)N=CS3)C4=CC=CC=C4)CCNC(=O)C5=CC=CC=C5
1324,CC(C)(C)COc1nc2nc(-c3ccc(F)cc3)nn2c2c1CCCO2,56 75 80 90 110 114 168 182 204 361 378 392 401 412 441 487 531 595 656 673 692 695 699 730 768 896 913 926 935 938 939 950 955 997 1028 1057 1104 1123 1160 1281 1380 1385 1391 1395 1410 1452 1527 1605 1670 1698 1705 1738 1749 1750 1855 1873 1876 1887 1928 1956 1997,CC(C)(C)COC1=NC2=NC(=NN2C3=C1CCCO3)C4=CC=C(C=C4)F
1325,CC(Cn1c(=O)c2nn3cc(nc3n2C)c(=O)n(C)c1=O)C(=O)Nc1ccccc1F,1 80 105 149 283 314 378 402 441 464 483 504 551 564 573 620 650 699 721 748 753 771 802 807 836 842 859 862 896 925 935 963 1027 1032 1057 1088 1097 1145 1152 1183 1199 1211 1214 1224 1258 1279 1282 1330 1380 1399 1516 1555 1639 1678 1688 1696 1750 1760 1816 1840 1849 1855 1861 1873 1906 1917 1922 1928 1956,CC(CN1C2=NN3C=C4C(=NN(C4=O)C(C)C(=O)NC5=CC=CC=C5F)N(C3=N2)C(=O)N(C1=O)C)C(=O)NC6=CC=CC=C6F
1326,CCN(CC(=O)N(C)C)C(=NN=C1N=Cc2ccccc2Sc2ccccc21)Nc1ccccc1,28 80 191 249 294 337 352 378 389 397 429 538 552 629 650 675 690 703 725 738 795 807 852 881 932 938 939 940 949 978 984 1006 1008 1057 1077 1088 1123 1141 1146 1152 1163 1183 1190 1199 1238 1380 1440 1448 1562 1585 1616 1653 1750 1768 1816 1843 1873 1894 1896 1917 1920 1934 1957 1976 2044,CCN(CC(=O)N(C)C)C(=O)CN(C(=O)CN/C(=N/N=C\1/C=NC2=CC=CC=C2S1)/NC3=CC=CC=C3)CC(=O)N(C)C
1327,O=C(NC(=O)Sc1cccc(Br)c1)NC(Cc1ccccc1)C(=O)O,1 27 79 80 116 117 294 335 389 458 485 529 558 650 728 736 746 766 795 807 811 851 857 875 909 923 937 1039 1066 1088 1119 1128 1136 1152 1153 1199 1269 1380 1411 1486 1489 1549 1554 1624 1631 1650 1663 1750 1754 1844 1873 1917 1940 1986 1989 2006,C1=CC=C(C=C1)CC(C(=O)O)NC(=O)NC(=O)NC(CC2=CC(=CC=C2)Br)C(=O)SC3=CC=CC=C3
1328,Cc1cc(S(=O)(=O)N(CCCc2ccccc2)Cc2ccccc2)cc2c1=CC=2,17 80 246 262 275 282 312 319 332 336 350 389 461 507 574 643 650 678 807 815 847 875 876 881 895 926 978 1011 1036 1045 1057 1066 1088 1096 1097 1147 1199 1243 1249 1296 1328 1380 1391 1402 1452 1476 1722 1740 1750 1754 1787 1872 1873 1911 1951 1954 2046 2047,CC1=CC(=CC2=CC=C(S(=C12)O)S(=O)(=O)N(CCCC3=CC=CC=C3)CC4=CC=CC=C4)S(=O)(=O)N(CCCC5=CC=CC=C5)CC6=CC=CC=C6
1329,COC(=O)NC(=O)N1C(=O)OCCC1C(O)C(O)C1CN(CCOC(=O)O)C(=O)N1,1 13 16 35 79 80 147 203 218 227 248 272 291 301 314 389 441 473 475 521 559 560 571 597 608 616 627 650 656 664 666 695 739 778 782 807 841 874 926 935 950 972 1019 1049 1057 1088 1089 1099 1111 1114 1118 1119 1126 1145 1152 1193 1210 1263 1283 1319 1325 1380 1424 1507 1608 1673 1758 1764 1801 1808 1831 1917 2027 2038,COC(=O)NC(=O)C(C(C1CCOC(=O)N1)O)NCC(CCN2CC(NC2=O)OC(=O)O)O
1330,O=C(O)Cc1c(-c2ccccc2)ccc2nnc3ccccc3c12,80 86 94 206 222 235 282 289 294 325 337 352 378 389 589 601 643 650 673 680 693 716 727 782 807 914 955 961 1017 1057 1088 1096 1097 1160 1164 1199 1294 1339 1357 1380 1573 1621 1737 1750 1873 1876 1917 1927 1984 2034,[B]=CC1=CC=C(C=C1)C2=C(C3=C(C=C2)N=NC4=CC=CC=C43)CC(=O)O
1331,COc1ccc(C=C2C(C)=CC(=O)N2C(=O)N(C)C)cc1,25 61 84 194 281 283 314 322 330 461 650 659 694 695 718 781 807 831 841 878 881 884 887 935 940 1006 1057 1077 1163 1199 1213 1258 1280 1307 1380 1388 1414 1438 1525 1536 1653 1665 1686 1722 1750 1765 1768 1773 1819 1873 1917 1973 2033,CC1=CC(=O)N(C1=CC2=CC=C(C=C2)OC)C3=CC(=CC4=CC=C(C=C4)OC)C=C5N3C(=O)C=C(N5C(=O)N(C)C)C
1332,COC1=CC=C(C(F)(F)F)C1=CC=C(OC)C1CN2CCCN(C1)S2(=O)=O,7 36 71 114 145 207 246 318 337 469 562 644 650 690 694 695 725 731 739 747 789 807 809 841 849 863 890 917 926 935 936 974 1007 1019 1025 1028 1057 1083 1120 1152 1203 1221 1225 1249 1265 1299 1319 1380 1390 1453 1480 1492 1536 1601 1633 1638 1661 1697 1703 1873 1928 2011,COC1=CC=C(C(C1OC)N/C(=C/C=C/2\C(=CC=C(S2(=O)=O)OC)OC)/C=C(\OC)/ON3CCCS3(=O)=O)C(F)(F)F
1333,N#Cc1ccc(N2CCCN(c3ccsc3)C2=O)cc1,14 34 92 102 215 233 305 314 343 445 483 552 650 674 675 784 790 926 935 971 987 1028 1083 1136 1380 1384 1457 1480 1511 1543 1555 1701 1750 1769 1825 1836 1845 1849 1867 1873 1892 1954 2043,C1CN(C(=O)N(N(C1)C2=CSC=C2)C3=CSC=C3)C4=CC=C(C=C4)C#N
1334,CN1CCc2cccc3c4cccc-4nc1n23,45 146 298 311 352 378 389 548 563 623 679 737 760 838 926 935 980 984 1039 1046 1057 1088 1145 1168 1221 1285 1296 1303 1365 1380 1469 1480 1519 1563 1567 1687 1693 1717 1738 1750 1756 1817 1851 1855 1873 1890 1898 1910,CN1CCC2=CC=C3N2C1=C(C=C3)C4=NC(=CC=C4)P5(CCN(C6=CC=CC(=C65)C7=C8C(=CC=C7)N(CCN8C)C)C)(N=N)N
1335,COc1ccc(C(=NNC(=O)N2CCCC2)c2ccc(OC)c3ccccc23)cc1,67 218 249 299 318 322 369 440 445 598 624 650 651 695 700 718 725 781 807 831 841 865 926 935 970 986 1028 1057 1088 1152 1199 1214 1311 1357 1368 1380 1385 1399 1468 1480 1536 1573 1637 1697 1750 1873 1878 1917 1970 1976 1991 1998 2009 2039 2044,COC1=CC=C(C=C1)/C(=N\NC(=O)N2CCCC2)/C3=CC=C(C4=CC=CC=C43)/C(=N/NC(=O)N5CCCC5)/C6=CC=C(C7=CC=CC=C76)OC
1336,O=C(C=CN=Cc1ccccc1)NC(=O)c1cccc(F)c1,5 21 31 51 74 80 113 230 254 270 293 302 389 486 526 570 650 694 699 725 807 863 864 875 897 930 1039 1088 1119 1145 1152 1181 1199 1353 1380 1385 1389 1426 1465 1487 1576 1599 1670 1679 1698 1750 1873 1917 1928 1985 2009 2033,C1=CC=C(C=C1)/C=N/C(=C(/C=C/C(=O)NC(=O)C2=CC(=CC=C2)F)\N=CC3=CC=CC=C3)/NC(=O)C4=CC(=CC=C4)F
1337,C(C=Cc1ccccc1)=CNc1cccc(-c2ccc[nH]2)c1,86 165 191 267 280 315 389 432 507 598 608 609 623 632 694 703 736 806 835 875 878 944 1039 1052 1088 1114 1152 1160 1199 1312 1324 1353 1367 1380 1384 1400 1443 1475 1506 1520 1540 1563 1612 1618 1750 1768 1873 1936 2025 2029 2033,C1=CC=C(C=C1)/C=C/C=C/NC2=CC=CC(=C2)C3=CC=CN3/C=C/C=C/NC4=CC=CC(=C4)C5=CC=CN5
1338,C1=CC(CCN2CCC2)=C1,80 105 125 218 241 255 273 299 345 377 424 459 547 579 674 752 802 835 862 926 935 985 1028 1073 1083 1136 1145 1243 1249 1321 1380 1422 1480 1482 1647 1685 1791 1809 1811 1873 1999 2000,C1CN(C1)CCC2=CC=CC(=C2)CCN3CCCN(CC3)C#CC4=CC=C[Se]4
1339,CCn1nc(C)nc1C=CC(=Cc1ccc(OC)nc1)c1cccc(OC)c1,25 31 34 80 89 144 158 249 294 311 322 378 430 442 523 562 694 695 738 781 795 800 807 835 841 870 875 878 925 935 951 997 1030 1039 1055 1057 1088 1126 1205 1235 1340 1380 1384 1385 1406 1423 1452 1469 1494 1503 1518 1535 1536 1570 1668 1722 1746 1750 1758 1855 1873 1920 1956 1972 1985 2007 2033,CCN1C(=NC(=N1)C)/C(=C/C2=CN=C(C=C2)OC)/C=C/C3=CN=C(C=C3)/C=C(\C4=CC(=CC=C4)OC)/OC
1340,CC(C)N1CCCn2c1nc1ccc(-c3ccc(Cl)cc3)cc12,1 45 130 157 216 257 283 293 357 378 447 490 561 568 613 679 785 789 812 816 875 896 926 935 961 987 1028 1057 1070 1083 1097 1137 1160 1247 1256 1282 1340 1365 1380 1396 1411 1428 1480 1496 1599 1606 1672 1683 1750 1855 1873 1964,CC(C)N1CCCN2C1=NC3=C2C=C(C=C3)C4=CC5=C(C=C4)N=C6N5CCCN6C(C)C
1341,CCCc1nc2ccc(S(=O)(=O)N3CCCC3)cc2n1-c1cc(Br)ccc1F,45 80 216 235 294 318 319 350 357 366 378 404 515 539 585 650 699 715 728 757 766 775 794 800 869 875 890 909 926 935 961 1023 1028 1057 1080 1097 1150 1157 1243 1282 1290 1295 1366 1380 1476 1480 1515 1562 1585 1631 1657 1676 1680 1717 1726 1729 1750 1758 1788 1817 1840 1855 1873 1928 1993 1998 2010,CCCC1=NC2=C(N1C3=C(C=CC(=C3)Br)F)C=C(C=C2)S(=O)(=O)N4CCCC4
1342,O=C(C=CC1=CCCCC1=O)CCCc1ccccc1,31 41 70 80 105 127 196 314 341 355 389 424 426 524 650 678 694 715 751 798 807 816 835 926 978 1028 1045 1066 1085 1088 1131 1147 1156 1243 1306 1380 1387 1564 1607 1716 1741 1750 1754 1766 1781 1873 1911 1917 1961 2037,C1CC=C(C(=O)C1)/C=C/C(=O)CC(=O)/C=C/C2=C(C(=O)CC2=O)CCCC3=CC=CC=C3
1343,COc1ccc(Cl)cc1C=CC=CN=C(N)NC(=O)Nc1ccc(Cl)cc1,47 94 140 165 191 216 221 236 249 314 328 432 539 561 650 689 694 725 807 816 835 841 843 875 883 961 986 1057 1070 1077 1096 1119 1152 1162 1171 1249 1312 1363 1380 1386 1387 1402 1456 1536 1609 1683 1718 1750 1787 1816 1840 1873 1917 1965 1970 1989 1990 2009 2028,COC1=C(C=C(C=C1)Cl)/C=C/C=N/N/C(=C/N/C(=C(\N)/NC(=O)NC2=CC=C(C=C2)Cl)/C(=O)OC)/N
1344,O=C(CCCCN1CCCCC1=O)Nc1ccc(Sc2ccc(COC(=O)C(=O)N3CCCC3=O)[nH]2)cc1,24 41 80 102 105 116 147 155 191 197 226 310 314 459 552 650 695 745 798 807 811 843 845 892 893 900 901 926 935 951 1028 1056 1077 1081 1089 1110 1114 1123 1138 1145 1152 1172 1182 1215 1255 1267 1325 1382 1387 1480 1564 1609 1709 1718 1738 1745 1750 1784 1802 1816 1834 1873 1911 1917 1998 2004,C1CCN(C(=O)C1)CCCCC(=O)NC2=CC=C(C=C2)SC3=CC=C(N3)COC(=O)C(=O)N4CCCC4=O
1345,CC(C)(C)CCOc1ccc2c(c1)C(=O)OC2=O,13 75 80 114 314 322 335 352 392 444 480 516 536 637 650 656 680 685 695 718 875 997 1034 1057 1088 1179 1185 1308 1380 1451 1452 1471 1498 1501 1750 1810 1815 1850 1873 1975,CC(C)(C)CCOC1=CC2=C(C=C1)C(=O)OC(=O)C3=C(C=C(C=C3)OCCC(C)(C)C(C)(C)CCC(C)(C)C)C(=O)OC2=O
1346,CC(C)n1c(=O)n(C)c2nc(N)[nH]c21,1 3 154 157 221 277 283 314 315 334 378 491 550 564 592 650 659 691 697 771 796 860 862 935 1024 1057 1114 1122 1145 1171 1355 1369 1380 1457 1682 1696 1745 1849 1850 1855 1913 2021,CC(C)N1C2=C(N=C(N2)N)N(C1=O)N3C4=C(N=C(N4)N)N(C3=O)C(C)N5C6=C(N=C(N6)N)N(C5=O)C
1347,CCOC(=O)N1C(=O)C2CCCC(CCCN(C(=O)c3ccccc3)C1=O)C2,5 16 80 92 147 246 294 300 314 389 396 446 461 472 650 675 695 776 807 926 935 1019 1028 1038 1046 1057 1063 1065 1088 1127 1132 1145 1199 1215 1238 1251 1292 1325 1380 1385 1387 1459 1480 1494 1501 1504 1511 1539 1668 1722 1727 1750 1814 1873 1883 1917 1943 1985 2000,CCOC(=O)N1C2=C3C(CCCN3C(=O)C4=CC=CC=C4)CC2C(=O)N(C1=O)C(=O)C5=CC=CC=C5
1348,CC(=O)NC(=O)C(F)=CC(=O)NC(=O)CN(C)C,41 80 135 245 292 316 326 423 452 464 524 611 621 627 628 650 652 678 694 807 829 881 885 911 978 995 1017 1057 1065 1079 1119 1120 1152 1163 1181 1190 1210 1409 1559 1787 1836 1917 1928 2044,CC(=O)N/C(=C/C(=O)/C=C(\C(=O)N/C(=C\C(=O)CN(C)C)/F)/NC(=O)CN(C)C)/C(=O)NC(=O)CN(C)C
1349,CCC(=O)C1=CC(OC)=Cc2ccccc2C(=O)N1CC,34 43 69 80 84 287 294 314 352 410 439 536 551 588 632 642 650 653 695 761 776 807 810 841 849 879 892 898 935 984 1024 1057 1084 1085 1088 1100 1111 1136 1199 1315 1378 1380 1429 1448 1536 1574 1693 1724 1750 1796 1861 1873 1917 1920 2011,CCC(=O)C1=C(C=C(C(=P(CN2C(=O)C3=CC=CC=C3C2=O)(C4=CC=CC=C4C(=O)N(C4=O)CC)C5=CC=CC=C5C(=O)CC)C1)OC)OC
1350,COC(=O)NCCn1c(=O)nc2n(c1=O)CCN2CCCN1CCCN(C2CCCC2)C1=O,16 80 92 197 255 295 314 371 373 378 454 524 571 586 634 635 650 666 667 668 671 684 695 771 802 804 807 820 841 890 893 926 935 937 951 1018 1019 1028 1057 1063 1083 1089 1123 1145 1147 1152 1175 1206 1212 1235 1280 1325 1361 1365 1376 1380 1440 1459 1480 1496 1569 1623 1687 1758 1771 1855 1876 1887 1910 1911 1917 1939 1993 1995 2028 2038,COC1C(C=CN1CCCCN2CCN3C2=NC(=O)N(C3=O)CCNC(=O)OC)NCC4=NC(=O)N(C(=O)N4C5CCCC5)C6CCCC6
1351,CCOc1ccc(-c2cccn2C(=O)C2CCCc3ccccc3C(=O)N3CCC(=O)N2C3=O)c2[nH]nnc12,49 74 80 92 94 95 143 151 182 192 229 237 294 314 352 354 378 425 473 483 531 541 556 562 622 650 680 695 701 772 788 798 807 879 917 926 930 935 945 984 1019 1023 1028 1038 1057 1088 1101 1114 1139 1164 1172 1199 1236 1238 1325 1380 1452 1457 1480 1530 1535 1621 1646 1656 1669 1692 1708 1716 1724 1738 1750 1788 1796 1814 1815 1873 1912 1917 1922 1946 1955 1970,c1ccc2c(c1)CCCC(N(C2=O)c1cnc2c(c1n1c(=O)n(cc1)CC1=O)[nH]nn2)C(=O)N1C(=O)N2C(CC1)CCC2
1352,CCCn1c(NC(=O)N2CCCC2)nc2ccccc21,45 80 157 189 218 289 294 357 369 378 455 637 650 760 789 794 802 807 820 837 883 914 921 926 935 1028 1057 1088 1097 1145 1152 1199 1218 1380 1381 1468 1480 1611 1633 1638 1713 1750 1773 1816 1855 1858 1873 1912 1917 1998 2009,CCCN1C2=CC=CC=C2N=C1NC(=O)N3CCCCN(CCCC3)C(=O)NC4=NC5=CC=CC=C5N4CCC
1353,CC(C)=CCCOC(=O)c1ccccc1,13 61 80 99 145 147 255 281 389 401 479 556 606 650 671 689 694 695 786 807 817 858 919 964 1017 1057 1088 1107 1199 1257 1380 1385 1522 1574 1582 1592 1750 1873 1881 1888 1917 1985,CC(=CCC/C=C(\CCOC(=O)C1=CC=CC=C1)/C(=C/CCOC(=O)C2=CC=CC=C2)/CCOC(=O)C3=CC=CC=C3)C
1354,COc1cccc(Oc2ccccc2CCCN2C(=O)c3ccccc3C2=O)c1,39 49 80 212 240 314 322 352 381 430 484 508 562 580 588 624 625 642 650 695 704 726 772 781 807 841 843 875 879 935 945 981 984 1031 1039 1057 1088 1145 1199 1243 1349 1370 1380 1410 1470 1512 1527 1536 1597 1617 1626 1736 1750 1801 1873 1911 1920 1970 1972 2012,COC1=CC(=CC=C1)OC2=CC=CC=C2CCN3/C(=C(\C4=CC=CC=C4CCCN5C(=O)C6=CC=CC=C6C5=O)/OOC7=CC=CC(=C7)OC)/C8=CC=CC=C8C3=O
