id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
883,CC1(c2ncnc(NC3=NN3)n2)CCCCC1,2 38 72 123 232 303 357 378 413 458 489 491 551 556 623 758 903 926 1028 1034 1045 1057 1060 1114 1144 1152 1162 1244 1274 1275 1280 1294 1372 1380 1392 1452 1472 1527 1544 1571 1582 1637 1638 1647 1648 1697 1731 1798 1810 1855 1873 1919 1949 1973 2032 2046,CC1(C2=C3CNN=C3CNC2=NN1)C4=NC(=NC=N4)NC5=NNC(=NN5)NC6=NC(=NC=N6)C7(CCCCC7)C
884,CCOC(=O)CCCn1c(=O)sc(CC)c(C(C)=O)c1=O,0 63 64 80 83 112 136 137 147 154 162 294 314 339 394 424 466 504 586 650 675 677 695 754 782 802 807 935 1014 1017 1057 1117 1145 1161 1238 1261 1380 1386 1399 1422 1430 1485 1563 1564 1597 1620 1669 1708 1722 1727 1728 1799 1820 1822 1848 1857 1903 1911 1917 2005 2022 2033 2045,CCC1=C(C(=O)N(S1)CCCC(=O)OCC)C(=O)C2=C(SC(=C2C(=O)C)CC3=C(C(=O)N(S3)CCCC(=O)OCC)C(=O)C)CC
885,CCCN(CCCN(C(=O)C#N)C(C)(C)C)C(=O)c1ccc(OC)cc1,80 81 114 183 207 294 301 322 363 376 392 406 426 501 538 587 601 607 650 666 674 690 694 695 718 728 738 756 781 790 794 803 807 828 831 837 840 841 870 873 881 961 978 1057 1221 1258 1272 1380 1384 1385 1427 1434 1536 1594 1606 1697 1750 1757 1761 1817 1873 1911 1917 1918 1951 2043,CCCN(CCCN(CCCN(/C(=C/[Si](Br)Br)/C#N)C(C)(C)C)C(=O)C1=CC=C(C=C1)OC)C(=O)C2=CC=C(C=C2)OC
886,CC(C)(C)OC(=O)N1C(=O)CCCN(CCCCC2CCCCC2)C1=O,2 29 50 53 80 92 114 146 182 231 267 314 334 371 392 442 461 484 507 523 650 681 695 712 733 798 807 813 832 890 893 926 935 951 1019 1028 1047 1057 1065 1066 1087 1089 1123 1138 1145 1182 1275 1325 1380 1397 1426 1468 1480 1499 1509 1574 1738 1798 1819 1843 1859 1871 1890 1911 1917 1996,CC(C)(C)OC(=O)N1C(=O)CCCN(P12(N(C(=O)N2C(=O)OC(C)(C)C)C(=O)OC(C)(C)C)OC(C)(C)C)CCCCN3CCCC3=O
887,CC(O)N(C(=O)O)C(=O)O,1 82 183 227 267 283 291 389 526 650 704 720 807 881 919 1057 1147 1206 1286 1605 1704 1742 1917 1925 1984 1985,CC(N(C(=O)O)C(=O)O)N(C(=O)N(C(=O)O)N(C(=O)O)C(=O)O)N(C(=O)O)C(=O)N(C(C)O)C(=O)O
888,Cc1nnc(-c2ccccc2N2CCCC2)s1,32 82 88 132 139 162 231 266 269 305 342 352 378 407 550 634 655 665 675 680 813 926 935 942 984 1028 1057 1088 1164 1199 1295 1380 1420 1422 1423 1425 1480 1493 1498 1510 1647 1722 1742 1750 1811 1848 1873 1934 1998 2015 2019,[B](C1=CC=CC=C1C2=NN=C(S2)C)N3C4=C(C=CC(=C4C5=NN=C(S5)C)C6=CC=CC=C6N7CCCC7)N=N3
889,CC1(C)CN2CCN3CCN(C2=O)C2CCCN(C2)C2=CC=C(C=C4NC(=O)C2=C4NC3=O)O1,84 92 170 264 273 314 332 349 362 407 446 536 566 582 602 621 650 656 680 684 731 739 754 757 765 821 830 886 926 935 977 993 1019 1028 1057 1060 1111 1114 1190 1199 1200 1249 1274 1282 1319 1325 1327 1359 1380 1407 1465 1472 1480 1488 1492 1501 1508 1509 1594 1596 1644 1657 1675 1679 1719 1771 1811 1815 1832 1840 1856 1873 1910 1917 1944 1973 1989 1993,CC1(CN2CCN(CC2CN1C3=CC(=C4C(=C5C(=CC6=CC=C7C(O6)(CN8CCC[C@H]8CN79)C)NC5=O)C4=O)OC3(C)C)C1=CC(=O)NC1=O)C
890,Clc1ccc(Sc2nnc3n2CCC3)c(Cl)c1,79 116 129 165 174 178 216 313 338 347 366 378 421 507 552 556 561 602 639 747 816 842 875 926 935 987 1025 1028 1033 1138 1164 1174 1209 1235 1272 1299 1318 1325 1375 1378 1380 1449 1480 1496 1567 1580 1609 1646 1647 1652 1662 1683 1738 1741 1750 1761 1768 1798 1868 1873 1938 2039 2043,C1CC2=NN=C(N2C1)SC3=CSC4=C3C=C(C=C4)Cl
891,CCNC(=O)NC(C)C,1 80 117 143 197 247 265 283 294 322 507 588 608 609 650 709 727 745 807 945 1006 1028 1152 1198 1247 1267 1329 1404 1474 1589 1601 1624 1665 1693 1726 1731 1733 1873 1881 1917 1989 2039,CCNC(=O)NC(C)NC(=O)NNC(C)/C=C/C(C(=O)CNC(=O)NC(C)C)NNC(=O)NC(C)C
892,CCOC(=O)c1c(C(=O)OCCCCCC2OC(=O)C3CCCCC23)ccc2c1CCCC2=O,2 13 27 30 54 63 67 80 145 147 162 191 261 294 314 334 352 361 419 455 476 523 586 610 613 614 622 650 656 680 695 750 751 759 807 832 838 890 892 937 941 972 1019 1028 1057 1143 1164 1238 1249 1252 1283 1325 1358 1380 1387 1447 1456 1459 1592 1667 1673 1699 1722 1734 1738 1750 1819 1820 1873 1903 1911 1917 1930 1985 1991,CCOC(=O)C1=C(C2=C(C=C1)C(=O)CCC2)C(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC
893,COc1c(Oc2ccccc2)ccc(-c2ccc(C)cc2)c1C(=O)c1ccc2ccccc2n1,9 94 106 139 193 203 211 222 235 289 319 322 333 352 378 389 440 467 562 586 642 650 680 695 711 807 841 855 896 1057 1087 1088 1097 1131 1160 1178 1196 1199 1203 1337 1357 1363 1371 1380 1391 1418 1434 1436 1536 1552 1591 1599 1617 1681 1721 1722 1750 1784 1823 1855 1873 1900 1917 1920 1951 1970 1992 2024,CC1=CC=C(C=C1)C2=C(C(=C(C=C2)OC3=CC=CC=C3)OC4=CC=CC=C4)C(=O)C5=C(C=CC6=C5N=C(C=C6)C(=O)C7=NC8=CC=CC=C8C=C7)C
894,O=C(CCc1ccccc1)Nc1ccc(SC(=Cc2ccccc2)C(=O)c2ccccc2)cc1,27 41 80 116 119 191 194 258 376 388 389 397 409 458 474 493 518 524 592 650 694 783 807 811 843 861 901 999 1008 1021 1027 1045 1060 1066 1077 1088 1090 1152 1199 1243 1250 1255 1352 1353 1367 1372 1380 1382 1385 1414 1448 1518 1558 1564 1671 1710 1721 1746 1750 1754 1816 1873 1917 1939 1985 2001 2033,C1=CC=C(C=C1)CCC(=O)NC2=CC=C(C=C2)S/C(=C/C3=CC=CC=C3)/C(=O)CC(=O)/C(=C/C4=CC=CC=C4)/SC5=CC=CC=C5
895,COc1ccc2c(c1)c(=O)c1ccc(S(=O)(=O)O)cc1n2C(=O)c1cc(Cl)cc(Cl)c1Cl,45 60 147 151 211 216 239 314 319 322 350 352 366 525 561 592 626 650 655 684 695 713 715 718 742 781 803 807 841 875 904 935 1011 1057 1096 1172 1174 1191 1209 1282 1336 1353 1357 1380 1409 1415 1476 1480 1504 1528 1529 1536 1638 1653 1660 1663 1683 1689 1697 1733 1747 1750 1846 1850 1873 1917 1950 1955 1972 1991 2010 2021 2043,COC1=CC2=C(C=C1)N(C3=C(C2=O)C=CC(=C3)S(=O)(=O)O)C(=O)C4=C(C(=CC(=C4)Cl)Cl)C5=C6C=C(C=CC6=C7C=C(C=CC7=C5Cl)Cl)S(=O)(=O)O
896,O=C(NC1C2CCCC1N1CCCC21)c1c2c(F)cn1nc2-c1cccc(Cl)c1,5 18 39 113 158 165 189 216 275 323 358 378 387 446 458 462 464 467 486 509 561 590 592 593 598 622 650 699 712 736 807 829 849 861 875 903 922 926 935 937 946 960 1019 1027 1028 1039 1056 1063 1088 1111 1136 1152 1160 1166 1210 1227 1234 1325 1380 1443 1480 1483 1571 1614 1683 1689 1700 1730 1750 1757 1772 1794 1798 1840 1873 1878 1917 1928 1956 1980 1984 2010 2021,C1CC2C(C1)N3CCC2C(C3C4=CN5C(=C4C(=O)NC6C7CCCC6N7C8CCC8)C(=N5)C9=CC(=CC=C9)Cl)NC(=O)C(=O)NF
897,CN(C(=O)CC(=O)C(F)(F)c1ccccc1)C(=O)NN=C1Cn2c(-c3ccccc3)nn1c2=O,80 114 133 186 193 232 287 314 318 354 368 369 378 383 389 490 504 555 569 650 688 711 714 725 729 736 771 785 807 881 889 901 926 935 945 1002 1007 1057 1088 1091 1130 1152 1160 1163 1199 1233 1238 1240 1255 1267 1297 1336 1380 1381 1417 1438 1453 1483 1496 1503 1522 1529 1558 1562 1605 1625 1750 1852 1869 1873 1917 1928 1946 1956 1961 2014 2017,CN(C(=O)CC(=O)C(F)(F)F)C(=O)N/N=C/1\CN2C(=O)C(=NN(C2=O)C3=CC=CC=C3)C(=O)N1C4=NN(C(=O)C(F)(F)F)C(C5=CC=CC=C5)(F)F
898,COc1cccc(S(=O)(=O)NCCOc2ccc(C)cc2)c1N(C)CCCl,13 80 102 200 235 249 264 292 305 322 333 340 349 350 391 392 407 439 490 499 502 667 670 695 699 712 718 727 732 749 776 784 841 843 881 916 940 992 1013 1028 1034 1039 1057 1088 1101 1109 1152 1158 1163 1166 1174 1380 1410 1452 1456 1467 1476 1494 1536 1540 1574 1626 1683 1722 1750 1769 1823 1873 1920 1951 1970 2004 2032,CC1=CC=C(C=C1)OCCNS(=O)(=O)C2=CC=CC(=C2ON(C)CCCl)S(=O)(=O)NCCOC3=C(C=CC=C3S(=O)(=O)NCCCl)OC
899,CCCCCC1=C(C)C(=O)CC(C)(C)C1,80 91 149 179 197 219 228 263 294 314 402 584 591 650 751 763 772 773 794 795 872 926 940 1001 1057 1060 1093 1184 1205 1243 1274 1301 1316 1380 1385 1444 1487 1576 1577 1628 1654 1677 1713 1722 1858 1880 1899 1911 1996 2000,CCCCCC1=C(C(=O)CC(C1)(C)C)CCC2(C(=C(C(=O)C2(C)CCC3=C(C(=O)CC(C3)(C)C)C)C)C)C4=C(C(=O)CC(C4)(C)C)C
900,COc1c2c3ccc-2c(C(NC(=O)Nc2ccccc2C(F)(F)F)N2CC2)ccc1s3,1 100 114 117 162 197 214 237 262 333 352 365 419 457 475 573 650 675 680 695 757 805 807 809 841 885 910 915 926 935 1010 1057 1088 1093 1110 1129 1152 1181 1199 1224 1236 1265 1334 1340 1380 1453 1480 1489 1523 1536 1596 1597 1599 1627 1657 1672 1696 1703 1747 1750 1808 1816 1873 1917 1928 1989 2004 2036,COC1=C(C=CC2=C1C3=C(S2)C=CC(=C3OC)C(C(=O)NC(N4CC4)NC(=O)NC5=CC=CC=C5C(F)(F)F)NC(=O)NC6=CC=CC=C6C(F)(F)F)C(F)(F)F
901,Cc1nc2cccc3c1cc(=O)n(CCN1CCCN(C(=O)Nc4ccccc4)C1=O)c23,18 65 77 80 83 92 142 172 191 195 218 248 280 289 314 322 358 371 378 389 409 439 493 516 558 577 619 650 655 703 802 807 819 875 926 935 970 989 1001 1006 1028 1039 1057 1077 1083 1088 1089 1097 1123 1141 1145 1152 1171 1199 1215 1292 1316 1357 1380 1387 1399 1440 1450 1480 1506 1538 1548 1573 1576 1599 1659 1722 1729 1750 1816 1855 1873 1917 2000 2044,CC1=NC2=CC=CC=C2C3=C1N(C(=O)C=C3)CCN4C(=O)C=C5N4N(CCCN5C(=O)NC6=CC=CC=C6)C(=O)N7CCCN7C(=O)NC8=CC=CC=C8
902,N#Cc1[nH]c(N)nccnc(N)c1C1CC1,15 31 64 80 203 205 275 285 294 333 345 378 380 452 466 575 583 674 697 790 926 936 1019 1071 1114 1134 1136 1168 1171 1184 1315 1325 1375 1380 1384 1426 1452 1457 1459 1464 1631 1648 1745 1796 1866 1873 1926 1930 1994 2000 2041,C1CC1C2=C(NC(=C2C3CCC(CC3)S4=NC=NC(=N4)C#N)N)C5C(=C(N=C5)C#N)N
903,COC(C=CC(=O)NC1CC1)=Cc1ccc(-c2ccccc2)c(=O)o1,9 31 36 218 222 270 283 314 352 387 389 453 550 555 612 650 656 657 665 694 695 736 807 829 841 871 926 958 1019 1057 1073 1088 1152 1160 1181 1199 1325 1345 1379 1380 1428 1437 1440 1442 1464 1468 1489 1521 1544 1579 1604 1634 1655 1703 1717 1731 1750 1794 1817 1849 1873 1886 1895 1917 1985 1991,CO/C(=C\1/C(=C2C(=CC=C(O2)C3=CC=CC=C3)C4=CC=CC=C4)C(=O)O1)/C=C/C(=O)NC5CCC(CC5)NC(=O)/C=C/C(=O)NO
904,CCCCCC(=O)C1=C2C(=O)C(=CC=C2c2ccc3c(OC)ccc-3[nH]2)C=C1,41 80 94 111 130 136 142 294 309 314 352 388 547 564 567 591 650 680 695 710 794 807 841 890 944 994 1020 1057 1058 1101 1114 1131 1132 1133 1152 1167 1200 1209 1233 1249 1267 1290 1324 1347 1380 1429 1430 1444 1476 1489 1536 1564 1594 1619 1652 1655 1693 1696 1708 1745 1750 1805 1873 1899 1911 1917 1927 1936 1970 2003 2030,CCCCCC(=O)C1=CC=C(N1)C2=C3C=CC(=C4C=CC(=C(C5=CC=C(N5)C(=C6C=CC2=C6OC)OO)C(=O)CCCCC)N4)N3
905,Cc1cc2c3cc1ccc(CCCCCN1CCOC1=O)cnc2Nc1c[nH]c-3c1,25 39 52 80 91 140 158 173 179 203 233 252 253 310 314 352 378 417 418 441 468 551 590 594 608 650 656 680 722 778 786 806 820 875 885 888 893 912 926 935 950 951 978 997 1016 1057 1060 1075 1089 1111 1114 1117 1143 1145 1184 1243 1324 1341 1357 1362 1380 1391 1452 1480 1525 1535 1577 1598 1601 1664 1670 1688 1692 1716 1722 1743 1750 1754 1766 1785 1824 1855 1873 1879 1911 2042,CC1=CC2=C(C=C1C3=CC4=CN=C(NC5=NC=C(C=C5)CCN6CCOC6=O)N=C4N3)C(=CN2)CCCCCN7CCOC7=O
906,C=Cc1ccccc1C=Cc1c(OC)nc2nc1C(=O)N2CCOc1ccc(C(F)(F)F)cc1OC,13 60 80 94 114 151 152 159 227 249 314 323 327 331 350 378 401 411 441 447 562 588 650 669 694 695 742 760 776 782 809 835 841 875 879 922 935 961 1057 1077 1088 1120 1145 1199 1245 1256 1260 1268 1339 1356 1357 1366 1368 1380 1417 1425 1439 1452 1453 1507 1518 1522 1536 1612 1645 1648 1665 1703 1728 1741 1750 1769 1826 1832 1842 1845 1855 1873 1915 1919 1928 1970 2040,COC1=C(C=C(C=C1)C(F)(F)F)OCC/C=C/C2=C(N=C(N=C2OC)N3C(=O)C(=C(C3=O)C=C)/C=C/C4=CC=CC=C4C=C)OC
907,CCN1CCN(CCCCn2ccccc2=O)CC1,32 34 74 80 90 93 94 221 294 314 384 507 527 566 650 653 710 717 836 847 865 893 926 930 935 1057 1088 1101 1141 1145 1157 1199 1238 1256 1380 1437 1448 1455 1480 1482 1565 1649 1750 1791 1828 1852 1873 1911 1912 2001 2029,CCN1CCN(CC1)CCCCN2C=CC(=N2)N3C=CC=C3CN4C=CC=CC4=O
908,CC1(C)CCC(=O)N(CCCS(=O)(=O)c2nc3ncc2c(=O)[nH]3)C1,29 80 166 191 199 230 260 283 314 350 378 481 514 525 552 573 602 614 650 664 750 798 899 926 935 951 1057 1060 1064 1089 1114 1126 1139 1145 1162 1174 1190 1205 1260 1270 1274 1327 1357 1380 1409 1452 1476 1487 1535 1539 1590 1620 1648 1660 1669 1701 1704 1738 1745 1855 1873 1878 1879 1911 1917 1924 2026,CC1(CCC(=O)N1C2=NC=C3C(=O)NC(=O)C(=NC3=N2)S(=O)(=O)CCCN4CC(CCC4=O)(C)C)C
909,COc1ccc(-c2cccc(C(=O)Nc3ncncn3)n2)cc1,33 104 126 206 273 304 322 378 471 486 489 647 650 695 718 742 781 807 831 841 848 855 896 921 980 983 986 991 1039 1057 1088 1094 1152 1160 1175 1198 1248 1333 1344 1351 1357 1380 1431 1452 1458 1492 1536 1582 1595 1603 1683 1697 1750 1816 1838 1841 1851 1855 1873 1896 1912 1917 1971 2029 2036,COC1=CC=C(C=C1)C2=NC(=CC=C2)C(=O)NC3=NC(=CC=N3)C4=NC(=CC=C4)C(=O)NC5=NC(=CC=N5)C6=NC=NC=N6
910,O=C(c1cc(F)cn2nc(C3CCCCC3)nc12)N1CCCCC1,2 88 98 115 124 136 192 319 362 369 378 441 464 492 607 650 680 699 807 839 875 890 914 926 935 942 978 1019 1027 1028 1179 1231 1325 1326 1327 1335 1341 1367 1380 1385 1392 1395 1480 1494 1504 1539 1548 1559 1670 1690 1696 1800 1817 1855 1873 1917 1928 1943 1956 1991 1998 2000 2009 2044,C1CCC(CC1)C2=NN3C=C(C=C(C3=N2)C(=O)N4CCCC4)C(=C(F)F)C5=NN6C=C(C=C(C6=N5)C(=O)N7CCCC7)F
911,COc1cc(Cl)nc(Sc2cccc(Cl)c2)n1,27 77 79 110 116 161 165 216 295 296 378 482 552 561 576 592 594 640 650 695 780 811 836 839 841 844 875 885 997 1039 1057 1088 1171 1212 1229 1380 1398 1417 1492 1509 1536 1570 1627 1683 1750 1758 1786 1854 1855 1873 1876 1913,COC1=CC(=NC(=N1)[Si]O[Si]C2=CC=CC(=C2)SC3=CC=CC(=C3)Cl)Cl
912,CC(=O)N1CCCN(S(=O)(=O)c2cnc3c(C(F)(F)F)c(C)nc(O)c3c2)CC1,45 92 106 114 168 228 242 268 319 350 366 369 378 417 469 497 499 539 573 585 650 690 716 757 799 800 809 846 875 903 926 927 935 945 967 976 985 1007 1017 1028 1057 1083 1093 1141 1148 1215 1245 1282 1295 1300 1309 1333 1357 1362 1380 1400 1452 1453 1476 1480 1506 1535 1589 1602 1610 1623 1720 1722 1724 1786 1855 1873 1878 1903 1917 1928 1935 2009 2045,c1(c2c(ncc(c2)S(=O)(=O)N2CCN(CC2)C(=O)C)cc2c1nc(n2C(=O)C)C(F)(F)F)N1C(=NC(=NC1=O)C)C
913,CN1CCn2c(-c3nc(NC(=O)N4CC4)[nH]c3-c3ccccc3)ccc21,25 111 119 128 155 168 218 305 323 334 363 372 378 389 448 455 494 589 631 650 654 660 661 674 736 740 747 798 807 854 926 935 996 1004 1057 1064 1082 1088 1112 1114 1126 1145 1152 1194 1199 1294 1380 1381 1417 1454 1468 1476 1480 1496 1525 1582 1589 1652 1687 1692 1693 1745 1750 1789 1816 1855 1873 1888 1917 1998 2009 2027 2046,CN1CCN(C1=C(C#CI)C#CI)C(=O)NC2=NC3=C(N2)C4=CC=C5N4CCN5C(=O)NC6=NC(=NC(=N6)NI)NC(=O)N7CCN(CC7)C
914,COc1ccc(C23CN=C(N=C2c2ccccc2)S3)cc1C(=O)N1CCCCC1,2 3 24 40 94 136 154 165 235 249 272 281 326 362 369 378 389 415 444 484 553 556 561 583 607 646 650 675 695 733 736 807 830 841 843 875 881 926 927 935 942 1001 1003 1024 1028 1057 1060 1088 1160 1199 1206 1279 1380 1480 1504 1536 1556 1627 1630 1644 1679 1693 1711 1750 1873 1889 1900 1917 1934 1970 1991 1998 2009,COC1=C(C=C(C=C1)C23CN=C(N=C2N=C(S3)OC)C4=CC=CC=C4)C(=O)N5CCCCC5
915,COc1cc(CCc2c(C)n(C)c3ccccc23)ccc1F,0 13 45 54 80 104 146 216 249 310 381 456 499 564 609 676 695 699 841 846 875 917 925 935 941 1027 1057 1060 1088 1145 1179 1199 1236 1243 1285 1357 1363 1380 1393 1533 1536 1573 1630 1722 1726 1750 1754 1756 1766 1806 1840 1873 1928 1970 1974 1993 2026 2034,CC1=C(C2=CC=CC=C2N1C)CCC3=CC(=C(C(=C3)OC)N4C(=C(C5=CC=CC=C54)CCC6=CC(=C(C=C6)F)OC)C)OC
916,CC(C)(C)CCCS(=O)(=O)OC(C)(C)CCC(=O)OCCC(C)(C)C,13 80 99 107 114 162 241 264 299 335 350 392 463 481 526 549 650 673 677 679 683 685 695 778 807 848 929 973 997 1034 1042 1057 1195 1269 1282 1308 1322 1386 1435 1476 1531 1555 1564 1689 1711 1911 1917 1938 2025,CC(C)(C)CCCC(C)(C)OOS(=O)(=O)CCC(=O)OCCC(C)(C)OS(=O)(=O)CCCC(=O)OCCC(C)(C)OC1=C[N+](=C[N+](=C1)C)C
917,O=P1(CC(=CC=CCl)c2ccccc2Cl)OCCO1,71 80 136 159 366 432 447 449 464 561 562 584 613 650 656 658 694 738 774 793 807 810 849 926 950 974 1026 1029 1055 1088 1144 1165 1179 1199 1319 1380 1447 1515 1527 1535 1542 1601 1683 1748 1750 1824 1867 1873 1904 1962 1986 1991 2016 2041,C1COP(=O)(O1)C/C(=C/C=C/Cl)/P2(=O)OCCOP(=O)(O2)/C(=C/C=C/Cl)/C3=CC=CC=C3Cl
918,COc1ccc2cc3cc(c2c1)N(c1ccccn1)CC(=O)NNC(=O)N3,19 60 171 203 314 322 364 378 437 448 469 496 511 527 530 594 627 650 682 695 718 781 836 841 875 879 891 914 922 935 978 984 1021 1057 1060 1087 1088 1114 1155 1169 1199 1237 1295 1296 1332 1357 1380 1452 1457 1478 1485 1514 1536 1575 1669 1750 1813 1855 1866 1873 1904 1909 1946 1972 1974,COC1=CC2=C(C=C(C=C2C=C1)NC(=O)NN3CC(=O)NN=C3N4CC(=O)NC5=CC(=CC(=C5)NC4=O)N6CC(=O)NC(=O)N6)C7=CC=CC=N7
919,COc1cc2ccc1cc2C(=O)NC1C(O)C(O)CC(O)C1O,202 203 237 249 263 272 317 342 387 434 460 486 490 650 695 720 721 758 807 841 846 849 875 920 926 1019 1057 1142 1152 1200 1257 1292 1380 1390 1413 1431 1474 1481 1487 1536 1587 1614 1673 1676 1687 1716 1725 1750 1770 1807 1829 1855 1873 1878 1909 1917 1926 1970 1991 1996,COC1=C(C=C2C=CC(=C(C2=C1)C(=O)NC3C(CC(C3O)O)O)OC)C(=O)NC4C(CC(C(C4O)NOC5C(C(CC(C5O)O)O)O)O)O
920,COc1ccc2c(c1)C(=O)c1ccccc1C(=O)C(C)(C)OC(=O)CC2,1 73 108 119 306 310 314 322 324 352 468 480 505 650 656 695 718 721 781 792 841 849 874 875 926 970 984 985 1010 1011 1029 1038 1053 1055 1057 1060 1088 1161 1185 1199 1224 1229 1236 1274 1282 1296 1309 1380 1405 1449 1454 1463 1476 1536 1595 1665 1706 1722 1738 1750 1873 1925 1928 1929 1972 1975 1980,CC1=C2C3(C4=C(CCC(=O)O3)C=CC(=C4)OC)C5(C1[Si]OC6(C(=O)C7=CC=CC=C7C6=O)C)C(=O)C8=CC=CC=C8C(=O)C9=CC=CC=C9C5=O
921,O=C(NC1CN(C2CCOC2)CC(Cc2ccccc2)O1)C1=CC=C1,34 56 59 80 113 213 234 237 283 299 316 345 352 387 389 422 458 486 523 547 549 584 642 650 656 716 729 730 739 748 807 862 903 926 935 950 1006 1066 1088 1119 1152 1187 1199 1203 1249 1254 1307 1325 1380 1391 1456 1462 1469 1495 1510 1525 1693 1750 1754 1800 1827 1854 1873 1895 1897 1910 1917 1921 1923 1956 2004,C1COCC1N2CC(OC(C2)CC3=CC=CC=C3)C(=O)C4=CC=C5C=CC=C(N5C4)C(=O)NC(=O)C6=CC=CC=C6
922,COC1=CC=C1N(C)C(=O)c1nnc(C2(C)CC(O)C(O)C2)[nH]1,54 96 98 135 149 158 177 316 378 426 490 527 549 558 650 659 663 679 695 725 807 841 849 881 906 926 970 992 1019 1057 1060 1076 1114 1163 1164 1221 1232 1249 1257 1274 1294 1299 1380 1388 1406 1412 1428 1455 1492 1498 1536 1614 1666 1697 1724 1745 1843 1873 1917 1919 1936 1947 1982,CC1(CC(C(C(C1)O)N(C)C(=O)C2=NN=C(N2)C3(CC(C3C4=NCC(=CC=C(N4)OC)OC)O)C)O)C
923,O=C(c1ccc(F)s1)c1ccc(O)n(-c2ccc(Br)cc2)c1=O,9 58 67 118 162 192 233 301 313 314 341 419 462 504 558 623 638 650 675 698 699 725 728 801 807 909 935 1015 1092 1157 1173 1174 1360 1380 1384 1457 1476 1602 1613 1631 1649 1696 1750 1767 1823 1825 1835 1868 1873 1892 1917 1928 1991 1993 1996 2006,C1=CC(=CC=C1N2C(=CC=C(C2=O)C(=O)C3=CC=C(S3)/N=C(/C4=CC=C(S4)F)\N=C5C(=O)C(=C(S5)O)F)O)Br
924,COC(=O)C(=Cc1ccc(OC)cc1C(=O)OCC(=O)O)C(=O)OC(=O)C1CCC(=O)C1,7 79 80 82 143 145 147 154 225 231 240 314 322 329 389 427 476 534 562 586 643 650 668 684 694 695 718 765 778 781 807 841 875 898 926 932 961 974 1019 1024 1036 1040 1057 1079 1097 1152 1168 1209 1224 1286 1325 1353 1379 1380 1394 1482 1536 1609 1623 1673 1688 1707 1734 1737 1738 1746 1750 1784 1824 1873 1906 1915 1917 1972 1991 1997 2004,COC1=CC(=C(C=C1)/C=C(\C(=C(/C2CCC(C2)C(=O)OCC(=O)O)\OC(=O)C3CCC(=O)C3)\C(=O)OC)/C(=O)OC)C(=O)OCC(=O)O
925,CC1=C(Cl)C1=CC(=O)N(Cc1cccc(Cl)c1Cl)c1nccs1,14 80 197 216 296 297 351 366 378 395 469 477 507 549 554 561 650 675 694 702 707 763 783 807 823 860 872 881 936 964 974 1011 1039 1057 1088 1093 1095 1120 1166 1177 1226 1269 1327 1349 1380 1401 1452 1489 1556 1567 1580 1597 1605 1683 1722 1750 1753 1773 1856 1866 1873 1896 1906 1917 1929 1932 1960 2024,CC\1=C(C(=C(/C1=C\C(=O)N(CC2=C(C(=CC=C2)Cl)Cl)C3=NC=CS3)C=C(C=C4C(=C(C(=C4Cl)Cl)Cl)C)Cl)Cl)Cl
926,Cn1c(=Nc2cccc3ccccc23)sc2ccc(N)nc21,18 62 64 162 239 378 424 564 570 675 725 779 782 836 885 925 935 1010 1039 1057 1058 1087 1088 1104 1145 1171 1181 1199 1229 1294 1299 1357 1378 1380 1409 1418 1438 1457 1483 1532 1573 1646 1664 1696 1750 1855 1872 1873 1885 1930 1952 1994 1995 2018,CN1C=NC2=C1N=C(N2C)C3=CC=C(S3)C4=CC=CC(=NC5=CC=CC6=CC=CC=C65)N4C
927,COC(=CC=CC=C1SCC(=O)N(C)C1=O)C(=O)NC(=O)c1ccc(C)cc1Cl,11 26 67 99 125 157 185 235 248 273 298 314 366 432 480 486 519 561 567 617 650 675 694 798 802 807 841 851 859 875 879 881 890 909 926 935 986 1013 1057 1071 1096 1119 1141 1145 1147 1152 1210 1220 1285 1304 1319 1337 1364 1380 1440 1453 1502 1515 1551 1671 1683 1722 1750 1751 1822 1823 1828 1873 1884 1917 1991,CC1=CC(=C(C=C1)C(=O)N/C(=C/C=C/C=C\2/C(=O)N(C(=O)CS2)C)/C(=O)N/C(=C/3\C(=CC(=CC3=O)C)Cl)/OC)Cl
928,CCOC1=CC=CCC1COC(C)=O,70 80 147 196 237 246 294 298 315 499 505 508 598 606 613 650 653 695 752 807 835 846 862 926 1017 1019 1021 1035 1057 1128 1136 1177 1215 1220 1238 1239 1249 1342 1380 1403 1452 1548 1611 1649 1668 1679 1873 1917,CCOC1=C2CC=CC=C2C(C1)COC(=O)C
929,Cn1c2ccc1-c1ccc(c(Cl)c1)C(=O)N(C(=O)CCCCN1CCCCC1)CCC2,2 19 50 80 117 118 152 169 196 217 232 275 305 314 352 366 369 372 526 561 564 601 628 650 653 680 729 807 875 879 893 896 926 933 935 987 1009 1028 1031 1057 1138 1145 1156 1160 1177 1215 1267 1301 1358 1380 1387 1422 1480 1482 1521 1549 1563 1564 1596 1632 1639 1683 1692 1717 1738 1750 1791 1814 1853 1873 1911 1917 1998 2015 2038,CN1C(=CC=C1C2=C(C=C(C=C2)[As](C3=CC=C(C=C3)C4=C(C=C(C=C4)C5=CC=C6CCCN(C(=O)C6=O)C(=O)CCCCN7CCCCC7)Cl)(C8=CC=CCC8)C)Cl)Cl
