id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
1226,C C ( C ) ( C ) C 1 = N N ( C ( = C 1 ) O C ( = O ) C 2 = C C = C C 3 = C C = C C = C 3 2 ) C 4 = C C ( = C C = C 4 ) F,114 145 151 177 213 230 235 238 259 277 319 368 377 378 392 455 521 635 650 675 693 695 699 741 761 797 801 807 875 935 961 1005 1008 1039 1049 1057 1066 1087 1088 1104 1194 1199 1339 1357 1380 1447 1456 1476 1487 1573 1581 1586 1590 1600 1629 1656 1670 1687 1729 1750 1825 1852 1855 1873 1917 1928 1956 1961 1991,[B]=C1C=CC=C1C(=O)OC2=CC(=NN2C3=CC(=CC=C3)F)C(C)(C)C4=NN(C(=C4)OC(=O)C5=CC=CC6=CC=CC=C65)C7=CC(=CC=C7)F
1227,C C 1 = N C 2 = C ( C 1 ( C ) C ) C = C ( C 3 = C C = C C = C 3 2 ) O,29 99 123 220 224 338 378 401 503 533 559 685 691 709 712 789 807 843 848 875 927 1035 1057 1060 1067 1088 1199 1274 1279 1357 1380 1503 1573 1602 1607 1722 1873 1884 1951 1980,CC1=NC2=C(C1(C)C)C=C(C3=CC=CC=C32)C4(C5=C(C6=CC=CC=C6C(=C5)O)N=C4C)C
1228,C C C C C C 1 O C ( C C ( O 1 ) C C ( C C ( C ) O C ( = O ) C ) O ) C C,1 29 55 69 72 80 227 283 294 296 308 334 354 582 591 598 610 612 623 650 656 658 680 689 695 721 794 807 832 907 926 962 1017 1019 1028 1035 1056 1057 1079 1105 1246 1256 1292 1332 1391 1394 1403 1433 1444 1454 1503 1523 1559 1646 1654 1679 1718 1766 1898 1911 1917 1921 2038,CCCCCC1CC2CC(CC(O2)CC(CC(C)OC(=O)C)O)OC(O1)CC(CC3C(OC(O3)CC)CC)O
1229,C [C@@H] 1 C [C@@H] 1 N C 2 = C C = C C = C 2,12 74 183 191 206 249 308 389 435 501 625 703 750 804 926 995 1019 1042 1057 1088 1106 1112 1152 1162 1199 1236 1292 1297 1309 1380 1403 1589 1643 1750 1859 1873 1878 1885 1974,CC1CC(C(C(C1C)C)C)NC2CC(C(C(C2)C)C)NC3=CC=CC=C3
1230,C 1 = C C ( = C ( C = C 1 N C ( = O ) C 2 = C C = C ( S 2 ) Br ) Cl ) C # N,52 65 162 184 191 194 241 278 351 361 366 419 486 561 584 623 650 674 675 701 722 728 790 807 843 875 902 919 920 937 958 987 1033 1059 1081 1110 1136 1152 1236 1278 1295 1380 1384 1412 1459 1530 1581 1623 1631 1683 1750 1763 1816 1862 1873 1917 1955 1978 2033 2041,C1=CC(=C(C=C1NC(=O)C2=CC=C(S2)Br)Cl)C#N
1231,C C ( C ( C ) O C 1 = N O N = C 1 N ) O C 2 = N O N = C 2 N,1 32 110 128 210 230 283 324 378 401 410 480 565 656 664 680 695 738 950 962 1057 1123 1171 1238 1244 1380 1457 1459 1499 1542 1884 1894 1907 1929,CC(C(C)OC1=NON=C1N)OC2=NO[As](O[As](O[Si](C)(C)C)O[Si](C)(C)C)O[As](O[Si](C)(C)C)O[Si](C)(C)C
1232,C C N 1 C 2 = C ( C = C ( C ( = C 2 ) C ) C ) S C 1 = N C ( = O ) C C S C 3 = C C = C C = C 3,13 18 27 30 34 45 46 49 80 116 162 284 287 294 341 371 375 389 650 675 681 725 802 807 811 834 850 867 875 885 935 997 1057 1072 1078 1088 1182 1199 1212 1227 1249 1273 1334 1350 1380 1391 1438 1504 1564 1619 1646 1660 1688 1715 1722 1749 1750 1765 1850 1873 1917 1930 1990,CCN1C2=C(C=C(C(=C2)C)C)SC1=NC(=O)CCSC3=CC=CC=C3
1233,C C 1 = C ( C = C C 2 = C C = C C = C 1 2 ) O C C 3 = N N = C ( N 3 C C = C ) S C C ( = O ) N C 4 = C C = C C = C 4 F,41 57 68 80 94 114 115 116 175 203 235 252 271 282 318 341 378 381 384 394 476 511 650 669 677 694 695 699 745 747 756 802 807 810 850 862 935 939 940 1015 1032 1057 1087 1088 1104 1121 1133 1152 1164 1167 1198 1199 1211 1224 1226 1296 1357 1366 1380 1449 1452 1455 1468 1503 1506 1573 1615 1645 1696 1700 1712 1721 1722 1750 1816 1820 1840 1853 1855 1863 1873 1917 1928 1931 1948 1951 1959 1970 1993 2026 2040,B(C(=O)CSC1=NN=C(N1CC=C)COC2=C(C3=CC=CC=C3C=C2)C)(C(=O)NC4=C(C=CC5=CC=CC=C54)F)NC(=O)CSC
1234,C 1 = C C ( = C 2 C ( = C 1 ) O C = N 2 ) C O C C O,11 13 80 222 276 367 369 378 473 594 632 641 656 665 695 745 786 807 848 962 1039 1047 1069 1088 1128 1141 1232 1233 1349 1380 1452 1597 1666 1724 1750 1808 1854 1873 1992 1997 1999 2016,C1=CC(=C2C(=C1)OC=N2)COCCOC3=C4C(=CC=C3)OC=N4
1235,C C 1 = C C ( = C ( C = C 1 C ) C ( C ) N C ( C ) C 2 = C C ( = C C = C 2 ) Cl ) C,1 2 7 78 85 100 165 216 222 237 283 353 372 532 534 561 571 592 774 807 812 855 875 979 990 1035 1039 1054 1057 1088 1152 1186 1273 1365 1380 1391 1484 1493 1520 1581 1617 1627 1665 1683 1692 1722 1750 1824 1870 1873 2036,CC1=CC(=C(C=C1C)C(C)NC(C)C2=CC(=CC=C2)Cl)C(C)NC(C3=CC(=CC=C3)Cl)NC(C)C4=CC(=C(C=C4C)C)C(C)NC(C)C5=CC(=CC=C5)Cl
1236,C C N 1 C = C ( C ( = O ) N ( C 1 = O ) C C ( = O ) C 2 = C ( C = C ( C = C 2 ) Cl ) Cl ) C # N,13 21 34 67 71 80 103 140 165 187 216 273 288 294 308 314 349 361 366 443 464 479 504 561 624 650 674 760 771 790 795 802 807 816 829 861 871 875 922 935 969 981 987 1002 1013 1051 1057 1060 1136 1147 1176 1179 1202 1209 1235 1296 1312 1326 1346 1380 1384 1453 1455 1683 1693 1713 1750 1853 1862 1873 1892 1916 1917 1924 1991 2037,CCN1C=C(C(=O)N(C1=O)CC(=O)C2=C(C(=O)C(N2Cl)(CCC3(C(=O)C(=CN(C3=O)Cl)C#N)Cl)C4=C(C=C(C=C4)Cl)Cl)C#N)C#N
1237,O ( c 1 c ( / C = N / N C ( = O ) c 2 c n c c c 2 ) c c c c 1 ) C c 1 c c c c c 1,53 62 80 107 146 147 318 378 384 389 426 437 441 468 475 486 641 650 660 694 695 725 745 807 847 864 924 961 1023 1043 1061 1066 1088 1152 1180 1199 1226 1375 1380 1385 1410 1452 1454 1518 1535 1586 1603 1733 1750 1754 1866 1867 1868 1873 1874 1884 1890 1917 1932 1962 1970 1985 1992 2003 2042,C1=CC=C(C=C1)COC2=CC=CC=C2/C=N/N/C(=C(/N/N=C/C3=CC=CC=C3OCC4=CC=CC=C4)\OCC5=CC=CC=C5)/C6=CN=CC=C6
1238,C C C C C C ( C ) N C ( = O ) C C S C 1 = N C = C N 1 C,1 41 46 80 97 116 117 238 283 294 306 319 341 378 387 393 464 591 611 615 617 650 665 712 720 739 747 765 767 794 807 834 855 895 935 994 1008 1025 1051 1057 1101 1145 1147 1152 1182 1283 1305 1360 1380 1398 1409 1452 1564 1676 1805 1829 1866 1873 1911 1917 2018 2043,CCCCC(C)NC(=O)CCSC1=CN(C=C1SCCC(=O)NN2C=CN=C2SCCC(=O)NC(C)CCCC)C
1239,C C N ( C C ) C C N ( C 1 = N C 2 = C ( S 1 ) C = C C ( = C 2 C ) Cl ) C ( = O ) C C ( C 3 = C C = C C = C 3 ) C 4 = C C = C C = C 4,1 75 80 104 119 162 251 252 294 334 366 378 389 414 488 561 620 633 650 666 675 702 732 783 802 807 815 830 881 885 893 932 964 970 983 1005 1042 1057 1079 1080 1088 1107 1109 1123 1181 1199 1238 1290 1365 1380 1504 1539 1550 1581 1657 1683 1706 1707 1722 1724 1750 1817 1855 1873 1877 1912 1917 1951 1981,CCN(CC)CCN(C1=NC2=C(S1)C=CC(=C2C)Cl)C(=O)CC(CC(=O)N(CC)CCl)C(=O)[N+](CC)(CCl)CCl
1240,C C C N C 1 = C C 2 = C ( C = C 1 ) C = C C ( = C 2 ) S ( = O ) ( = O ) O,28 80 191 192 203 294 319 324 350 567 592 598 626 642 650 653 667 715 794 807 814 818 839 843 850 864 875 903 931 992 1057 1064 1134 1152 1157 1205 1416 1476 1480 1504 1528 1629 1658 1707 1709 1750 1855 1873 1904 1928 1933,CCCNC1=CC2=C(C=C1)C=CC(=C2)S(=O)(=O)C3=CC=C(C=C3)NCCNC4=CC5=C(C=C4)C=CC(=C5)S(=O)(=O)O
1241,C C C C C C C C C C C C C C C C C C N C ( = O ) [C@H] ( C S S C C C C C ) N C ( = O ) C N C C C N C C C C N C C C N,1 30 33 41 71 80 116 117 124 173 197 210 240 288 294 416 554 573 591 592 650 667 720 728 733 736 771 790 794 806 807 828 849 875 926 935 975 981 1004 1020 1024 1034 1057 1093 1096 1143 1152 1171 1182 1205 1213 1295 1300 1320 1322 1366 1440 1444 1456 1510 1517 1563 1647 1713 1801 1840 1857 1861 1875 1876 1911 1914 1917 1921 1937 2004,CCCCCCCCCCCCCCCCCSSCC(C(=O)NCCCNCCCN)NC(=O)CNP1CN(C2=CC(=CC=C21)[N-]Br)[NH2+]CCCN
1242,C C ( C ( = O ) N C 1 = C C = C ( C = C 1 ) S ( = O ) ( = O ) N C 2 = N C = C C = N 2 ) S C 3 = C ( C ( = C ( C ( = N 3 ) N ) C # N ) C 4 = C C = C O 4 ) C # N,1 4 32 80 116 121 191 196 200 213 283 319 350 358 378 442 448 455 474 502 505 536 561 573 602 605 618 629 638 650 656 674 715 764 784 787 790 807 843 860 883 890 1000 1057 1077 1088 1092 1127 1136 1152 1162 1170 1171 1173 1196 1233 1246 1247 1270 1335 1380 1384 1452 1457 1459 1461 1476 1507 1582 1589 1645 1664 1740 1747 1750 1764 1774 1777 1805 1816 1819 1855 1866 1873 1917 1926 1942 2043,CC(C1=NC(=C(C(=C1C#N)C2=CC=CO2)C#N)SC(C)C(=O)NC3=CC=C(C=C3)S(=O)(=O)NC4=NC=CC=N4)C(=O)NC5=NC=CC=N5
1243,C 1 C S ( = O ) ( = O ) C [C@@H] 1 C C ( = O ) N / N = C \ C 2 = C C ( = C ( C = C 2 ) Cl ) Cl,25 29 41 78 80 148 207 265 295 309 318 332 362 366 395 413 444 469 496 509 511 556 557 561 605 650 666 694 723 725 771 807 864 875 924 926 1003 1004 1019 1152 1155 1156 1224 1260 1325 1362 1380 1402 1462 1511 1554 1638 1683 1750 1861 1867 1871 1873 1874 1876 1877 1909 1917 1954 1976 2033,C1CS(=O)(=O)C[C@H]1C[NH2+][C@@H]2CCS(=O)(=O)C2[NH2+]CC(=O)N/N=C\C3=CC(=C(C=C3)Cl)Cl
1244,C N ( C ) N 1 C ( = O ) C [C@H] ( C 1 = O ) N C 2 = C C = C C = C 2,5 29 74 122 186 191 208 231 253 266 280 314 317 377 388 389 391 419 480 499 574 586 650 703 731 798 817 829 881 926 935 979 1019 1024 1035 1057 1088 1132 1152 1163 1199 1232 1380 1394 1481 1589 1633 1680 1750 1924 2000,CN(C)N1C(=O)CC(C(=O)N1N(C)N2C(=O)CC(C2=O)NC3=CC=CC=C3)NN4C(=O)CC(C4=O)NC5=CC=CC=C5
1245,C C N ( C C ) C C C 1 = N N = C 2 N 1 C 3 = C ( C = C ( C = C 3 ) S C ) C ( = N C 2 ) C 4 = C C = C C = C 4,26 80 116 134 135 251 284 294 305 318 326 352 376 378 389 394 421 438 511 620 624 654 711 724 736 797 811 825 836 860 871 875 881 913 926 932 935 982 1057 1068 1088 1114 1121 1160 1164 1199 1243 1255 1288 1295 1324 1380 1456 1476 1513 1534 1571 1652 1710 1723 1747 1750 1767 1785 1842 1873 1915 1951 1981 1993,CCN(CC)CCC1=NN=C2N1C3=C(C=C(C=C3)SC)C(=NC2)C4=C(C5=C(NN4)NN=C5)C6=CC=CC=C6
1246,C C N C ( = S ) N ( C C 1 = C C 2 = C ( C = C ( C ( = C 2 ) C ) C ) N C 1 = O ) C 3 C C C C C 3,2 74 80 97 110 119 172 173 289 294 314 356 404 416 444 507 650 750 755 773 807 809 825 875 880 881 890 926 1001 1019 1024 1028 1057 1063 1069 1071 1104 1110 1114 1147 1152 1253 1273 1280 1304 1306 1325 1333 1349 1380 1391 1412 1432 1532 1615 1624 1690 1722 1726 1745 1800 1854 1855 1858 1873 1936 1988 1991 2027 2034,CC[NH2+]C(=S)N(CC1=CC2=C(C=C(C(=C2)C)C)NC1=O)C3CCCCC3[NH2+]CC4=CC5=C(C=C(C(=C5)C)C)NC4=O
1247,C C C N ( C C C ) C ( = O ) C 1 = C C ( = C C ( = C 1 ) C ( = O ) N C ( C C 2 = C C = C C = C 2 ) C ( C N ( C ) N C ( = O ) C C 3 = C C = C C = C 3 ) O ) C ( = O ) N,1 35 41 79 80 117 140 160 179 207 211 227 287 294 309 317 325 389 390 419 453 486 519 649 650 730 737 750 785 794 807 824 828 837 857 875 881 888 913 978 991 1057 1066 1068 1088 1102 1148 1152 1163 1171 1199 1221 1233 1290 1380 1385 1399 1411 1427 1441 1456 1563 1618 1625 1675 1727 1743 1750 1754 1755 1761 1771 1794 1817 1860 1868 1870 1873 1901 1910 1917 1951 1961 2044,CCCN(CCC)C(=O)C1=CC(=CC(=C1)C(=O)NC(CC2=CC=CC=C2)C(CN(CCC)NC(=O)CC(NN(C)C)NN(C)C)O)C(=O)N
1248,C C ( = O ) / C = C / C ( C C C C C C C = C ) O,1 31 78 80 158 189 197 227 261 308 401 481 529 650 694 739 782 807 823 847 869 920 926 940 996 1017 1057 1064 1143 1283 1314 1366 1440 1462 1564 1594 1624 1645 1650 1848 1904 1911 1917 1953,CC(=O)/C=C/C(CCCCCCCCCC=C)/C=C/C(=S1CC1)CCC(=O)/C=C/C(CCCCCCCC=C)O
1249,C [C@@] 1 2 C C C 3 [C@] ( O 3 ) ( [C@H] ( C C 4 [C@@H] ( [C@H] 1 O 2 ) O C ( = O ) C 4 = C ) O ) C,35 40 44 87 116 176 221 240 296 314 455 497 509 650 706 750 760 798 807 811 899 926 979 1019 1057 1060 1070 1088 1091 1162 1186 1196 1257 1274 1292 1325 1366 1380 1468 1478 1496 1497 1529 1533 1565 1586 1592 1662 1701 1712 1779 1781 1860 1878 1960 2044,C[C@@]12CC[C@@H]3[C@@](O3)([C@H](C[C@@H]4[C@H](O1)[C@@H]5[C@@H](C4=C)C[C@H]([C@@]6([C@@]57[C@@H](O7)[C@@H]8[C@H](CC6)C(=C)C(=O)O8)C)O)O)C
1250,C C 1 C C N ( C C 1 ) C ( = O ) C 2 = C C = C C = C 2 N 3 C C C ( C C 3 ) N C ( = O ) C 4 = C C = C C = C 4 F,64 126 137 231 271 272 335 362 380 386 387 407 411 414 486 564 650 652 656 667 668 699 726 807 926 934 935 942 945 973 1009 1019 1032 1057 1088 1148 1152 1168 1174 1199 1246 1247 1295 1309 1317 1325 1355 1371 1380 1405 1447 1480 1504 1634 1645 1647 1655 1750 1762 1799 1825 1840 1843 1873 1917 1928 1991 2009 2033,CC1CCN(CC1)C(=O)C2=CC=CC=C2N3CCC(CC3)NC(=O)C4=CC=CC=C4N5CCC(CC5)NC(=O)C6=CC=CC=C6F
1251,c 1 c c c ( c ( c 1 Cl ) C ( = O ) N C C C N ( C ) C ) Cl,8 57 80 91 123 165 197 366 419 423 473 486 558 561 570 586 650 652 655 667 693 759 766 789 807 881 946 948 960 974 1039 1057 1088 1152 1163 1171 1208 1380 1490 1538 1597 1683 1725 1750 1873 1876 1897 1911 1917 1951,CN(C)CCCNC(=O)C1=C(C=CC=C1Cl)[Se]CC(=C(C2=C(C=CC=C2Cl)Cl)[Se]N)C3=C(C=CC=C3Cl)Cl
1252,C C C 1 C = C C O 1,3 80 86 104 156 181 239 242 270 294 299 360 557 594 656 751 802 909 969 1019 1057 1083 1128 1390 1439 1441 1454 1470 1500 1517 1531 1551 1645 1767 1772 1873 1888 1901 1955,CCC1C=CC(O1)CC
1253,C C 1 = C C = C C = C 1 N C ( = O ) C [NH+] 2 C C [NH+] ( C C 2 ) C C 3 = N O C ( = C 3 ) C,41 50 80 118 181 248 315 318 378 465 650 656 658 724 779 807 875 926 945 969 1056 1057 1059 1064 1088 1097 1152 1159 1179 1183 1184 1199 1206 1224 1227 1236 1270 1297 1303 1380 1391 1398 1406 1422 1458 1481 1516 1527 1542 1554 1563 1592 1619 1690 1696 1715 1722 1729 1742 1750 1816 1873 1917 1926 1948 1999 2003,CC1=CC=CC=C1NC(=O)C[NH+]2CC[NH+](CC2)CC3=CC4=NOC(=CC4=N[NH+]3CC5=NOC(=C5)C)C
1254,C C C C ( C ( = O ) O ) N C ( = O ) C C N C ( = O ) C 1 = C C = C S 1,1 8 14 24 41 79 80 101 117 155 197 229 241 259 294 343 363 380 383 389 404 419 424 425 486 528 650 667 675 690 736 739 785 794 807 823 875 895 915 1057 1088 1214 1282 1380 1407 1420 1473 1529 1564 1567 1624 1685 1730 1750 1785 1824 1844 1873 1917 2006,CCCC(CCC)C(CCC)C(CCC)NC(=O)CCNC(=O)C1=CC(=CS1)CC(C(=O)O)NC(=O)CCNC(=O)C2=CC=CS2
1255,C C C C C C C C 1 C C C C ( = O ) O 1,0 26 80 262 294 299 314 334 397 473 577 591 650 656 750 794 821 832 871 881 907 926 970 976 1019 1028 1029 1031 1057 1124 1143 1232 1325 1380 1391 1444 1476 1525 1537 1544 1572 1606 1627 1698 1738 1812 1911 1933,CCCCCCCCCCCCCCCCCC1CCCC(O1)N(C2CCCC(=O)O2)N(C3CCCC(=O)O3)[Si]
1256,C C C ( C ) N C ( = O ) C O C ( = O ) C 1 = C C = C C = C 1 C ( = O ) C 2 = C ( C = C C ( = C 2 ) C ) C,1 9 38 41 80 97 145 147 158 235 275 283 293 294 378 456 542 650 688 695 708 807 823 856 875 878 927 949 955 1013 1057 1088 1152 1170 1171 1199 1293 1380 1391 1440 1499 1506 1544 1603 1645 1673 1691 1722 1740 1747 1750 1814 1822 1823 1873 1917 1953 1974 1991 1997 2004 2018,CCC(C)N[Si]1(C2=C(C(=CC(=C2)C)C(=O)OCC(=O)NO)C(=N1)C(=O)OCC(=O)NO)N
1257,C C O [C@H] 1 [C@H] ( [C@H] ( C = C ( O 1 ) C ( = O ) N ( C ) C ) C 2 = C C = C ( C = C 2 ) Br ) C C C O,64 80 84 85 222 294 310 473 606 626 650 656 681 695 702 704 728 735 748 750 807 823 832 881 883 909 918 976 992 1019 1057 1061 1063 1087 1130 1157 1163 1221 1238 1264 1279 1323 1360 1380 1545 1594 1599 1606 1608 1615 1631 1649 1653 1666 1750 1793 1803 1821 1850 1873 1877 1905 1911 1917 1931 1979 2039,CCO[C@@H]1[C@H]([C@@H](C=C(O1)C(=O)N(C)C)C2=CC=C(C=C2)Br)CCC3C=C(C=C(O3)C(=O)N(C)C)C(=O)N(C)C
1258,C N 1 C C 2 = C C = C C = C 2 [C@@H] 3 [C@@H] 1 C C 4 = C N ( C 5 = C C = C C 3 = C 4 5 ) C,45 84 165 184 231 364 371 424 428 464 486 511 541 566 580 652 660 680 879 926 935 999 1027 1039 1057 1088 1145 1151 1199 1236 1285 1300 1345 1380 1409 1420 1453 1462 1477 1515 1655 1656 1689 1698 1708 1735 1750 1797 1873 1937 1946 1984,CN1CC2=CC=CC=C2C3C1=CC4=CC5=C6C(=CN(C6=CC=C5)C)N(C7=CC=CC(=C74)N3C)C
1259,C C ( C ) ( C ) O C ( = O ) N \ 1 C C C C / C 1 = C \ C = C \ C 2 = C C = C ( C = C 2 ) O C,25 42 109 114 177 185 224 231 322 392 432 575 633 650 694 695 718 724 762 781 807 831 835 841 878 890 926 935 993 1028 1057 1065 1100 1139 1143 1188 1215 1237 1275 1327 1380 1387 1402 1438 1480 1518 1536 1537 1574 1615 1677 1724 1736 1738 1750 1796 1807 1859 1873 1885 1917 1983 1998 2029 2033,CC(C)(C)OC(=O)N\1CCCC/C1=C/C=C/C2=C(/C(=C/C=C/C3=CC=C(C=C3)OC)/CC2)/C(=C(\[Sn](C)(C)C)/[Sn](C)(C)C)/[Sn](C)(C)C
1260,C [C@H] ( C 1 = C C = C ( C = C 1 ) S ( = O ) ( = O ) C ) N ( C ) S ( = O ) ( = O ) C 2 = C ( C = C ( C ( = C 2 ) O C ) O C ) Br,1 36 45 106 116 240 244 249 283 319 350 392 548 589 650 662 692 695 715 728 735 759 803 815 833 841 875 881 914 1057 1067 1163 1188 1228 1245 1264 1276 1365 1380 1410 1436 1476 1536 1631 1634 1667 1750 1752 1819 1853 1887 1917 1960 1970,CC(C1=CC=C(C=C1)S(=O)(=O)C)N(C)SN(C)C(=O)N2C3=CC(=C(N3C4=CC(=C(C=C42)OC)OC)Br)Br
1261,C N C 1 = C ( C = C ( C = N 1 ) Cl ) C 2 = C C = C ( C = C 2 ) [N+] ( = O ) [O-],119 167 211 216 222 235 285 352 378 379 561 650 708 715 753 769 799 801 838 843 875 896 1057 1087 1152 1160 1195 1270 1274 1310 1369 1380 1407 1430 1452 1498 1535 1661 1683 1750 1809 1814 1852 1873 1963 1990,CNC1=C(C=C(C=N1)Cl)C2=CC=C(C=C2)NC3=C(C=C(C=N3)[N+](=O)[O-])C4=CC=C(C=C4)[N+](=O)[O-]
1262,C / C = C / C 1 = C C ( = C ( C = C 1 ) O C C C N 2 C 3 = C ( C = C ( C ( = C 3 ) C ) C ) N = C 2 C O ) O C,13 25 45 80 91 94 107 142 157 208 215 222 249 257 318 365 378 411 465 515 530 542 545 647 694 695 802 807 835 837 841 844 875 913 935 1018 1038 1045 1057 1097 1145 1162 1245 1273 1380 1391 1394 1397 1403 1452 1518 1536 1620 1712 1722 1728 1750 1773 1782 1828 1852 1855 1873 1911 1932 1970 1973 1990 2033 2041,C/C=C/C1=CC(=C(C=C1)OCCCN2C3=C(C=C(C(=C3)C)C)N=C2CO)OOP=PC4=NC5=C(N4CCCOC6=C(C=C(C=C6)/C=C/C)OC)C=C(C(=C5)C)C
1263,C C C C O C 1 = C C = C ( C = C 1 ) N C ( = O ) C S C C ( = O ) O C C ( = O ) C 2 = C C = C ( C = C 2 ) C 3 = C C = C C = C 3,13 19 41 80 93 101 102 116 147 161 191 264 294 322 389 429 513 591 592 650 695 718 736 793 794 807 843 890 896 901 904 953 956 983 1034 1057 1077 1088 1122 1152 1160 1188 1195 1199 1364 1380 1382 1385 1386 1452 1455 1618 1693 1697 1750 1767 1768 1792 1815 1816 1873 1875 1911 1917 1959 1964 2004,CCCCOC1=CC=C(C=C1)C(=O)COC(=O)CSCC(=O)NC2=CC=C(C=C2)C(=O)CSCC(=O)NNC3=CC=C(C=C3)C4=CC=CC=C4
1264,C C 1 C 2 C C 3 C 4 5 C O C ( C 4 C ( C ( = O ) O 3 ) O C ( = O ) C = C ( C ) C ( C ) C ) ( C ( C ( C 5 C 2 ( C = C ( C 1 = O ) O C 6 C ( C ( C ( C ( O 6 ) C O ) O ) O ) O ) C ) O ) O ) C ( = O ) O C,1 7 15 51 52 80 118 132 181 222 276 283 314 318 325 352 360 367 408 416 425 438 489 519 524 555 583 601 610 619 627 644 650 656 694 695 696 706 725 731 733 742 750 795 807 833 841 926 941 1016 1017 1019 1037 1057 1060 1073 1116 1120 1126 1152 1154 1158 1222 1224 1234 1235 1239 1251 1257 1274 1292 1309 1323 1340 1349 1353 1379 1380 1437 1487 1516 1603 1649 1689 1700 1710 1727 1764 1773 1800 1834 1844 1859 1873 1909 1911 1917 1921 1929 1971 1977 1999 2016 2020,C[C@@H]1C[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]4[C@]5(C=C(C(=O)[C@@H]([C@@H]5C3)C)O[C@H]6[C@@H]([C@H]([C@@H]([C@H](O6)CO)O)O)O)C)([C@H]1O)C(=O)OC)OC(=O)/C=C(\C)/C(C)C
1265,C O C 1 = C C 2 = C ( C = C 1 ) C = C C \ 3 = C 2 C C C / C 3 = N / N C ( = O ) N,37 60 140 157 203 224 265 307 318 322 352 361 369 428 478 496 518 554 570 650 680 695 718 725 757 781 799 807 808 811 841 875 892 915 926 1028 1038 1052 1057 1060 1104 1152 1161 1171 1258 1357 1380 1391 1404 1437 1487 1522 1525 1526 1536 1549 1629 1669 1738 1750 1779 1855 1873 1917 1972 2008,COC1=CC2=C(C=C1)C=CC3=C2CCCC3=NNC(=O)C4(C5=C6C=C(C=CC6=C7C5=CC8=C7C=C(C=C8)OC)OC)NN=C(N)N
1266,C C 1 = C C = C ( C = C 1 ) O C ( C ) C ( = O ) O C C ( = O ) N C 2 = N C = C ( C ( = C 2 Cl ) C ) Cl,1 35 41 80 125 135 147 167 231 235 252 283 322 366 378 382 396 400 472 561 650 664 695 701 708 718 721 731 771 807 968 1011 1031 1057 1099 1152 1253 1269 1380 1401 1405 1440 1452 1499 1535 1551 1559 1573 1615 1628 1683 1715 1722 1741 1750 1785 1823 1827 1873 1916 1917 1920 1990 2004,CC1=CC=C(C=C1)OC(C)C(=O)C(C(=O)OCC(=O)NCC(=O)NC2=NC=C(C(=C2Cl)C)Cl)OC3=CC=C(C=C3)C
1267,C 1 C C 1 ( C 2 = C C = C ( C = C 2 ) Cl ) C ( = O ) N 3 C C N ( C C 3 ) S ( = O ) ( = O ) C 4 = C C = C C = C 4 C # N,23 131 216 268 292 314 350 361 366 392 484 556 561 585 650 674 775 790 800 807 816 926 935 992 994 1060 1062 1070 1086 1088 1125 1136 1155 1162 1199 1205 1228 1279 1313 1380 1384 1400 1445 1476 1543 1589 1606 1658 1673 1683 1750 1862 1873 1917 2000 2009 2014,C1CC1(C2=CC=C(C=C2)Cl)C(=O)N3CCC(CC3)(C4=CC=C(C=C4)Cl)C(=O)N5CCN(CC5)S(=O)(=O)C6=CC=CC=C6C#N
1268,C C C C C ( = O ) N C 1 ( C ( = C ( N C 1 = O ) C ) C # N ) C ( F ) ( F ) F,41 59 70 80 114 173 223 235 258 294 314 322 344 403 505 591 650 668 674 712 713 745 790 794 807 911 918 935 942 968 982 1014 1057 1060 1114 1136 1152 1157 1215 1224 1257 1288 1376 1380 1384 1453 1564 1611 1651 1659 1662 1664 1718 1722 1874 1887 1911 1917 1928 1934 2045,CCCCC(=O)NC1(C(=O)NC(=C(C1(C(F)(F)F)N2C(=O)NC(=C(C2(C(F)(F)F)C(F)(F)F)C#N)C)C#N)C)C(F)(F)F
1269,C 1 C [C@@H] ( C N ( C 1 ) C ( = O ) N 2 C C C 3 ( C C 2 ) C C ( = O ) N C 3 ) N C ( = O ) C 4 5 C C 6 C C ( C 4 ) C ( C ( C 6 ) C 5 ) O,63 290 299 310 314 342 369 387 428 433 446 447 490 503 585 650 673 679 697 733 739 751 807 814 821 839 882 893 913 926 935 940 1015 1019 1028 1060 1114 1152 1162 1257 1292 1325 1380 1387 1423 1446 1480 1487 1568 1575 1634 1681 1699 1735 1745 1793 1799 1866 1871 1917 1940 1986 2009 2028 2038,C1C[C@@H](CN(C1)C(=O)N2CCC3(CC2)CC(=O)NC3)NC(=O)C45CC6CC(C4)C(C(C6)C5)O
1270,C [C@@H] 1 C C C C [C@@H] 1 N C ( = O ) / C = C / C 2 = C C ( = C C 3 = C 2 O C O C 3 ) [N+] ( = O ) [O-],31 68 108 130 164 297 308 327 387 415 441 456 461 472 523 609 621 650 656 677 694 711 715 719 720 753 767 776 807 828 835 838 875 888 890 926 940 961 990 1019 1028 1033 1057 1152 1181 1195 1199 1236 1274 1291 1294 1309 1325 1327 1349 1380 1382 1388 1403 1472 1482 1558 1582 1609 1685 1727 1809 1811 1813 1817 1859 1861 1873 1891 1917 1933 1963 2010 2036,CC1CCCCC1NC(=O)/C=C/C2=CC(=CC3=C2OCOC3)[N+](=O)C4=CC5=C(C(=C4)/C=C/C(=O)NC6CCCCC6C)OCOC5
