id,SMILES_input,fingerprints_input_ECFP4,SMILES_output_ECFP4
980,C O C ( = O ) C ( = O ) C 1 = C ( N C ( = S ) N [C@@H] 1 C 2 = C C ( = C ( C = C 2 ) F ) F ) C 3 = C C = C C = C 3 F,97 101 216 273 301 352 451 531 678 695 699 841 875 926 932 1019 1032 1057 1060 1088 1279 1316 1319 1352 1380 1422 1472 1539 1593 1750 1803 1824 1873 1905 1917 1928 2013 2024,CO[Si](C1=C(C(C(=C1)C2=C(C=CC(=C2)F)F)C3=CC(=C(C=C3)F)F)C(=O)C(=S)OC)OC
981,C C 1 = C C ( = C ( C = C 1 ) N 2 C ( = C ( C ( = N 2 ) C 3 = C ( C = C ( C = C 3 ) O C ) O C ) C 4 = C C = C ( C = C 4 ) N C ( = O ) C C ( C ) ( C ) C ) O C ( = O ) C ) C,41 114 191 204 235 249 322 323 374 392 565 624 680 781 807 825 896 901 935 971 997 1013 1017 1035 1057 1061 1077 1113 1152 1160 1246 1295 1348 1380 1391 1536 1653 1729 1747 1750 1775 1776 1795 1816 1823 1843 1852 1873 1915 1917 1956 1970,CC1=CC(=C(C=C1)N2C(=C(C(=N2)C3=C(C=C(C=C3)C)OC)C4=CC=C(C=C4)NC(=O)CC(C)(C)C)OC(=O)C)C
982,C C 1 C N 1 C 2 = C ( C ( = O ) C 3 = C ( C 2 = O ) N = C C = C 3 ) O C,314 352 378 413 448 571 684 695 734 739 743 841 926 935 984 1019 1043 1057 1093 1121 1309 1380 1452 1476 1536 1540 1677 1746 1750 1866 1873 2008,CC1CN1C2=C(C(=O)C3=C(C2=O)C=CC=N3)OC
983,C 1 C C ( N C 1 ) C 2 = N N = C ( O 2 ) N 3 C C C C 4 = C C = C C = C 4 3,149 200 215 221 316 378 656 840 935 974 1019 1028 1088 1114 1138 1150 1164 1199 1236 1325 1380 1457 1480 1523 1567 1604 1647 1708 1738 1746 1750 1873 1912,C1CC2=CC=CC=C2N(C1)C3=NN=C(O3)C4CC4
984,C 1 = C C ( = C C = C 1 C 2 = N C 3 = C C ( = N N 3 C ( = C 2 ) C ( C ( F ) ( F ) F ) ( F ) F ) C ( = O ) N C 4 = C N ( N = C 4 ) C C 5 = C ( C = C ( C = C 5 ) F ) Cl ) F,43 59 90 114 191 366 378 412 464 486 561 650 699 729 747 807 855 875 916 933 965 980 1172 1221 1349 1380 1408 1410 1428 1453 1487 1592 1670 1682 1741 1765 1815 1855 1873 1911 1917 1922 1971 1990 2017,C1=CC(=CC=C1C(C2=CC(=NC3=CN(N=C23)CC4=C(C=C(C=C4)F)Cl)C5=CN(N=C5)CC6=C(C=C(C=C6)F)Cl)(C(F)(F)F)C(F)(F)F)F
985,C 1 C O C ( = O ) [C@H] 1 N C ( = O ) C C 2 = C C = C ( C = C 2 ) C # N,34 41 80 102 203 305 310 314 325 385 441 535 650 656 730 807 913 926 941 1019 1154 1325 1380 1384 1464 1750 1754 1873 1917 1918 1954 2000,C1CC(C(=O)O1)C(=O)NI
986,C [C@] 1 2 C C C ( = O ) C = C 1 C C [C@@H] 3 [C@@H] 2 [C@H] ( C [C@] 4 ( [C@H] 3 C C [C@@] 4 ( C 5 = N C 6 = C C = C C = C 6 N = C 5 ) O ) C ) O,34 51 84 88 168 182 242 289 377 378 408 479 504 519 529 622 641 650 679 697 807 841 849 897 924 926 1009 1019 1040 1057 1060 1088 1097 1154 1162 1199 1219 1257 1274 1286 1296 1325 1345 1380 1436 1452 1489 1531 1535 1738 1750 1793 1797 1855 1873 1884 1938,C[C@]12CCC(=O)C=C1CC[C@@H]3[C@@H]2[C@H](C[C@]4([C@H]3CC[C@@]4(C5=NC6=CC=CC=C6N=C5)O)C)O
987,C [Si] ( C ) ( C ) C ( C ( C Cl ) Cl ) O,1 80 208 378 656 807 914 920 1057 1109 1194 1525 1950,C[Si](C)(C)C(CCl)C([Si](C)(C)C)[Si](C)(C)C([Si](C)(C)C)[Si](C)(C)C([Si](C)(C)C)[Si](C)(C)C
988,n 1 c ( c 2 c ( c n ( n 2 ) c 2 c c c ( c c 2 ) C ) c 2 c 1 c c c c 2 ) N C ( = O ) N C c 1 c c c c c 1,72 80 197 233 235 255 289 312 378 389 464 638 807 935 1057 1060 1081 1088 1097 1152 1199 1246 1380 1455 1501 1518 1722 1724 1750 1754 1816 1823 1825 1855 1917 1920 1951 1956 1989 2035,CC1=CC=C(C=C1)N2C=C3C(=N2)C4=CC=CC=C4N=C3NC(=O)NCC5=CC=CC=C5
989,C 1 = C C ( = C ( C ( = C 1 C ( = O ) O ) N ) N ) C ( = O ) O,67 243 275 456 650 819 1047 1380 1457 1750 1873 1917 1991,C1=CC(=C2C(=CC=C(C2=C1C(=O)O)C(=O)O)C(=O)O)C(=O)O
990,C O C 1 = C C = C C ( = C 1 ) / C = C ( / C ( = O ) N C 2 = C C ( = C C = C 2 ) S C ( C 3 = C C = C C = C 3 ) C ( = O ) N C 4 = N C 5 = C C = C C = C 5 S 4 ) \ N C ( = O ) C 6 = C C = C C = C 6,1 27 103 116 162 184 191 270 271 317 318 324 378 385 389 461 466 486 557 573 609 650 695 703 716 721 781 807 811 841 875 885 980 1035 1039 1097 1103 1118 1119 1152 1180 1210 1353 1385 1507 1516 1523 1536 1581 1746 1750 1816 1855 1873 1917 1972 1985 2022 2033,C1=CC(=CC(=C1)/C=C(\C(=O)NC2=CC(=CC=C2)SC(C(=O)NC3=NC4=CC=CC=C4S3)C(=O)NC5=NC6=CC=CC=C6S5)/NC(=O)C7=CC=CC=C7)OC
991,C C ( C ) [C@H] ( C O ) N 1 [C@H] ( [C@] 2 3 C C [C@H] ( O 2 ) [C@H] ( [C@@H] 3 C 1 = O ) C ( = O ) O [C@H] ( C N C ( = O ) C C C = C ) C 4 = C C = C C = C 4 ) C ( = O ) N ( C C = C ) C 5 = C C = C C = C 5 Cl,1 5 41 80 110 144 182 197 198 222 366 389 401 430 481 494 534 561 606 650 651 656 668 673 680 685 694 695 783 807 887 935 940 974 976 1019 1057 1058 1060 1152 1162 1181 1199 1325 1329 1348 1362 1366 1380 1391 1412 1564 1589 1645 1683 1735 1750 1757 1772 1773 1804 1819 1846 1873 1917 1951 2018,CC(C)[C@H](CNC(=O)CCC=C)N1C(C23CC[C@@H](O2)[C@@H]([C@H]3C1=O)C(=O)ONC4=CC=CC=C4Cl)C(=O)NCC=C
992,C 1 = C C = C ( C = C 1 ) C C 2 = N C ( = C [Se] 2 ) C 3 = C C = C ( C = C 3 ) [N+] ( = O ) [O-],80 378 389 436 521 650 715 753 769 838 896 980 1063 1066 1073 1195 1274 1380 1412 1430 1635 1707 1750 1754 1809 1814 1855 1873 1921 1971 2006,C1=CC=C(C=C1)CC2=NC(=C[Se]2)C3=CC=C(C=C3)[N+](=O)[O-]
993,C C ( C 1 N = C 2 C = C C = C C 2 = N 1 ) N C C 3 = C C = C ( C = C 3 ) C 4 = C ( C = C 5 C ( = N 4 ) C = C N C 5 = O ) C 6 = C C = C C = C 6,1 113 196 222 226 255 283 310 314 323 352 365 378 380 389 638 650 683 736 750 774 782 806 875 896 1016 1088 1097 1114 1137 1160 1186 1357 1506 1561 1601 1730 1750 1754 1855 1873 1892,C1=CC=C(C=C1)C2=C(N=C3C(=C2)C(=O)NC=C3)C4=CC=C(C=C4)CN[P+](C)(C(C)C)C(C)C
994,C O C 1 = C C = C C ( = C 1 ) N C ( = O ) C 2 = C C = C N ( C 2 = O ) C C 3 = C C = C C = C 3 Cl,80 90 95 184 314 322 366 486 494 504 561 622 650 695 703 781 807 841 847 875 935 974 1039 1057 1088 1101 1152 1199 1349 1380 1410 1536 1597 1683 1750 1765 1873 1917 1962 1972 1991,COC1=CC=CN(C1=O)CC2=CC=CC=C2Cl
995,C 1 C C 2 C ( = N O C 2 3 C S [C@@H] 4 [C@@H] ( C ( = O ) N 4 [C@H] 3 C ( = O ) O C ( C 5 = C C = C C = C 5 ) C 6 = C C = C C = C 6 ) N C ( = O ) C C 7 = C C = C C = C 7 ) C 1,1 5 12 41 80 233 314 376 387 389 396 534 639 650 673 675 753 773 807 913 926 935 998 1019 1028 1060 1066 1085 1088 1150 1152 1199 1205 1279 1325 1365 1380 1391 1456 1538 1541 1581 1609 1615 1738 1750 1754 1873 1899 1917 1932 1943 1950,C1CC2=C3CCCC3(CS[C@@H]2N4[C@@H]1[C@@H](C4=O)NC(=O)CC5=CC=CC=C5)C(C6=CC=CC=C6)C7=CC=CC=C7
996,C C ( C ) C 1 = C C ( = N O 1 ) C ( = O ) N C 2 C C 2,1 9 283 387 598 656 667 807 855 875 926 1019 1032 1057 1152 1325 1380 1444 1542 1634 1655 1873 1978,CC(C)C1=CC(=NO1)C(=O)NC2CC2
997,C N 1 C ( = O ) C 2 = C ( N = C 1 N C C N ) S C 3 = C 2 C C C 3,42 80 157 220 314 378 427 459 504 564 650 667 675 752 892 926 935 981 997 1019 1028 1057 1145 1152 1171 1380 1391 1416 1738 1760 1804 1831 1840 1962 1984,CN1C(=O)C2=C(CCC2)SC1=NCCN
998,C 1 C C N ( C C 1 ) C C 2 = C C = C ( O 2 ) C ( = O ) N ( C 3 = C C 4 = C C = C C = C 4 N = C 3 ) C ( C 5 = C C = C ( C = C 5 ) O ) C ( = O ) N C C 6 = C C = C C = C 6,1 2 80 168 197 243 250 255 289 294 310 330 378 389 607 638 650 656 700 745 784 807 875 881 926 935 1028 1039 1066 1087 1088 1096 1097 1139 1152 1199 1221 1313 1365 1380 1422 1452 1480 1518 1535 1573 1604 1750 1754 1765 1853 1855 1861 1917 1934 1985 1998,C1CCN(CC1)CC2=CC=C(O2)C(=O)N(C3=CC4=CC=CC=C4N=C3)C(C5=CC=C(C=C5)CNC(=O)O)C(=O)NCC6=CC=CC=C6
999,C 1 C N ( C C N 1 ) C 2 = N C ( = N C 3 = C 2 C = C C ( = C 3 ) Cl ) C 4 = C C = C C = C 4 Cl,130 165 305 352 366 378 407 561 804 816 875 926 935 984 1088 1097 1106 1114 1138 1199 1308 1332 1356 1357 1380 1472 1480 1506 1516 1576 1678 1683 1716 1733 1750 1855 1873 2020,C1CN(CCN1)C2=NC3=C(C=CC(=C3)Cl)C(=C2)C4=CC=CC=C4Cl
1000,C C ( = O ) O C 1 C ( O C ( C ( C 1 O C ( = O ) C ) O C ( = O ) C ) S C 2 C = C [C@H] 3 [C@H] 4 C C 5 = C 6 [C@] 3 ( [C@H] 2 O C 6 = C ( C = C 5 ) O C ) C C N 4 C ) C O,67 80 94 116 211 222 231 249 295 296 311 354 455 486 497 521 541 554 564 580 610 650 656 695 705 734 750 807 873 926 940 956 1017 1035 1039 1057 1060 1145 1162 1171 1236 1246 1294 1372 1380 1420 1516 1536 1622 1689 1750 1764 1860 1873 1917 1921 1950 1970 2022,CC(=O)O[C@@H]1[C@H](O[C@H]([C@@H]([C@H]1OC(=O)C)OC(=O)C)SC2CC3=C4C25CCC(C4=C(C=C3)OC)(C6=C5C(=C(C=C6)OC)O6)SC7[C@@H]([C@H]([C@@H]([C@H](O7)CO)OC(=O)C)OC(=O)C)C)O)C
1001,C C ( = O ) N C 1 = C S C 2 = C 1 C 3 = N N C ( = O ) C C 3 C C 2,42 122 179 231 245 314 378 516 552 650 675 728 762 843 849 926 928 948 1017 1019 1057 1114 1152 1224 1248 1298 1575 1577 1747 1798 1816 1873 1907 2000,CC(=O)NC1=CSC2=C1C3=NNC(=O)CC3C2
1002,C 1 = C C ( = C N = C 1 ) C ( = O ) O C C ( C O C ( = O ) C 2 = C N = C C = C 2 ) O,1 118 145 147 227 378 437 523 650 695 807 1043 1088 1380 1522 1535 1603 1750 1751 1866 1873 1905 1917 1962 1985 2038,C1=CC(=CN=C1)C(=O)OCC(COC(=O)C2=CN=CC=C2)O
1003,C C 1 = N N ( C ( = S ) N 1 C 2 = C C = C C = C 2 ) C N 3 C C C [C@@H] 4 [C@@H] 3 C C C C 4,80 97 160 276 378 389 446 585 605 890 926 935 960 989 1019 1028 1049 1057 1088 1199 1325 1329 1380 1689 1714 1717 1750 1764 1819 1825 1873 1956 1986 1993 2022 2037,C1CC[C@H]2[C@H](C1)CCCN2CN3C(=S)N(C(=N3)N4C(=S)N(N=C4CN5CCC[C@@H]6[C@@H]5CCCC6)C7=CC=CC=C7)C8=CC=CC=C8
1004,C C 1 = N C 2 = C C = C C = C 2 C ( = C 1 ) C ( = O ) O [C@H] ( C 3 = C C = C ( C = C 3 ) F ) C ( = O ) N,140 145 263 289 378 434 495 650 692 695 699 807 902 970 1057 1088 1199 1212 1357 1365 1380 1520 1670 1722 1731 1750 1801 1855 1873 1917 1928,CC1=CC(=C2C=CC=CC2=N1)F
1005,C N C ( C 1 = C C = C S 1 ) C 2 = C ( C = C C ( = C 2 ) F ) Br,173 237 241 287 383 459 526 543 604 675 699 728 802 833 875 1057 1088 1152 1185 1192 1225 1380 1430 1487 1567 1631 1670 1750 1907 1928,CNC(C1=CC=CS1)C2=C(C=CC(=C2)F)Br
1006,C N ( C ) C C N C ( = O ) C 1 2 C C C 3 C [C@H] ( C 1 ) C [C@H] ( C 3 ) C 2,0 59 80 197 310 373 400 600 650 667 693 807 856 882 1019 1060 1152 1162 1163 1277 1292 1325 1699 1917 1976 2028,C1CC2(CCC1C2)C(=O)NCCNC(=O)C34CC5CC(C3)CC(C5)C4
1007,c 1 c ( c c c ( c 1 ) c 1 c c ( c c c 1 ) Cl ) C N ( C c 1 c c c c n 1 ) S ( = O ) ( = O ) c 1 c c c ( c c 1 ) Cl,80 165 172 216 282 310 319 350 378 448 507 561 650 715 724 785 847 875 881 983 1039 1070 1088 1147 1153 1155 1160 1199 1380 1452 1476 1683 1737 1754 1866 1873 1946 1964,C1=CC=NC(=C1)CN(CC2=CC=C(C=C2)Cl)S(=O)(=O)C3=CC=C(C=C3)C4=CC(=CC=C4)Cl
1008,C 1 = C C = C 2 C ( = C 1 ) C ( = O ) C 3 = C C 4 = N S N = C 4 C = C 3 C 2 = O,1 314 352 378 636 650 675 875 1088 1199 1374 1380 1476 1640 1708 1750 1891 1925,C1=CC=C2C(=C1)C(=O)C3=C(C2=O)C=C4C(=C3)C(=O)C5=C(C4=O)C=C6C(=C5)C(=O)N=S=NS6
1009,C O C 1 = C 2 C 3 = C C = C C = C 3 N C 2 = C ( C = C 1 ) C ( C 4 = C 5 C ( = C ( C = C 4 ) O C ) C 6 = C C = C C = C 6 N 5 ) O,1 94 119 159 223 237 249 396 629 695 805 807 1057 1088 1114 1199 1299 1357 1380 1530 1536 1573 1750 1767 1783 1873 1970 1984 1986,COC1=C2C(=C(C=C1)C(C3=C4C5=CC=CC=C5NC4=C(C=C3)OC)C6=C7C8=CC=CC=C8NC7=C(C=C6)OC)C9=CC=CC=C9N2
1010,C 1 = C C = C ( C = C 1 ) C ( = O ) N C C N C ( = O ) C 2 = C C = C ( C = C 2 ) N S ( = O ) ( = O ) C 3 = C C ( = C ( C = C 3 ) F ) Cl,4 191 197 216 265 279 319 350 366 389 465 486 502 650 667 715 743 807 843 875 1088 1152 1199 1256 1270 1380 1476 1488 1697 1750 1840 1873 1917 1928 1985,C1=CC=C(C=C1)C(=O)NCCNC(=O)C2=CC=C(C=C2)NS(=O)(=O)C3=CC(=C(C=C3)F)F
1011,C C 1 = N C 2 = C C = C C = C 2 C ( = O ) N 1 O C ( = O ) C 3 = C C ( = C C = C 3 ) O C,64 107 145 289 290 314 378 469 485 504 562 625 650 751 781 807 841 875 917 935 950 1039 1057 1088 1097 1199 1357 1371 1380 1384 1385 1573 1634 1722 1750 1855 1873 1917 1985,CC1=NC2=CC=CC=C2C(=O)N1N3C(=NC4=CC=CC=C4C3=O)C
1012,C N 1 C 2 = C C = C C = C 2 S C 1 = C 3 C ( = O ) N C ( = O ) N C 3 = O,125 314 377 397 549 650 675 771 819 917 935 974 987 1057 1060 1088 1114 1145 1199 1295 1380 1464 1488 1594 1647 1657 1750 1873 1974 2044,CN1C2=CC=CC=C2SC1=C3C(=O)NC(=O)NC3=O
1013,C O C 1 = C ( C = C C ( = C 1 C / C = C / C 2 = C C = C C = C 2 ) O ) C / C = C / C 3 = C C = C C = C 3,80 333 623 694 695 786 807 835 841 859 878 988 1057 1088 1089 1109 1199 1349 1353 1380 1475 1556 1599 1602 1607 1741 1750 1833 1873 2033 2034,COC1=C(C=CC(=C1C/C=C/C2=CC=CC=C2)O)C/C=C/C3=CC=CC=C3
1014,C C 1 = C C C 2 C ( C C C C 2 ( C 1 C C C ( = C C C C ( C ) O C ( = O ) C ) C ) C ) ( C ) C,1 69 80 95 171 190 237 283 285 385 401 478 479 556 598 650 694 695 739 777 832 883 925 926 1019 1028 1035 1056 1057 1060 1096 1232 1274 1325 1380 1394 1424 1477 1531 1564 1628 1646 1656 1714 1722 1781 1873 1917 2005,CC1=CCC2C(CCCC2(C1CC/C(=C/CCC(C)OC(=O)C)/C)C)(C)C
1015,C O C 1 = C C = C ( C = C 1 ) C 2 = C C ( = N C ( = C 2 C # N ) S C C ( = O ) N C 3 = C C = C ( C = C 3 ) C ( = O ) O C ) C 4 = C C = C C = C 4,32 41 80 116 145 191 213 222 322 341 378 389 650 674 695 718 781 807 875 896 901 906 916 1057 1077 1088 1136 1152 1199 1380 1384 1385 1455 1506 1697 1715 1750 1816 1855 1864 1873 1917 1949 1959 1971,COC1=CC=C(C=C1)NC(=O)CSC2=C(C(=CC(=N2)SCC(=O)NC3=CC=CC=C3)C(=O)OC)C#N
1016,C [C@@H] ( C 1 = C ( C = C ( C = C 1 ) Cl ) Cl ) N C ( = O ) [C@H] ( C ) S C 2 = N N = C ( N 2 C ) C 3 = C C = C ( C = C 3 ) O C,1 8 112 117 157 165 216 220 237 283 302 366 378 469 490 561 564 573 650 695 718 747 781 805 816 841 875 896 1057 1152 1160 1162 1209 1380 1627 1683 1722 1873 1917 1929 1949,CC(C1=C(C=C(C=C1)Cl)Cl)NC(=O)C(C)C2=C3C=CC(=CC=C3)C4=NC(=NS4(=O)OC)C5=CC=C(C=C5)C6=NC=NO6
1017,C C 1 = C N = C 2 N 1 C 3 = C ( C = C ( S 3 ) C 4 = C C = C C = C 4 ) N = C 2 N C 5 C C N ( C C 5 ) C C 6 = C C = C C = C 6,80 296 372 378 383 389 548 637 708 736 777 784 875 883 892 926 935 1019 1032 1088 1097 1123 1143 1152 1160 1164 1168 1199 1231 1261 1262 1325 1380 1480 1589 1634 1683 1696 1722 1750 1765 1771 1791 1855 1873 1888 1921,C1CN(CCC1NC2=NC3=NN=C(N3C(=C2)C)C4=CC=CC=C4)CC5=CC=CC=C5
1018,C C 1 = C ( C = C ( C = C 1 ) Cl ) N 2 C C N ( C C 2 ) C ( = S ) N C 3 = C ( C = C C ( = C 3 ) C ( = O ) O C ) C ( = O ) O C,24 67 97 110 145 165 168 231 310 407 429 469 510 599 650 695 807 816 841 875 906 926 935 936 1057 1097 1224 1295 1380 1385 1391 1480 1508 1667 1683 1697 1715 1750 1816 1873 1917 1991,COC(=O)C1=CC(=C(C=C1)C(=O)OC)NC(=S)N2CCN(CC2)C3=C(C=CC(=C3)Cl)C(=O)OC
1019,C C 1 2 C C C ( = O ) N ( C 1 C C C 3 C 2 C C C 4 ( C 3 C C C 4 = O ) C ) C,7 34 105 212 239 519 522 529 622 630 716 758 798 878 926 935 1019 1060 1095 1134 1139 1145 1162 1274 1325 1477 1738 1855,C[C@]12CCC(=O)N([C@@H]1N(C3C2CC[C@]4(C3CCC5C4CC[C@]6(C5CCC7C6CC[C@]8(C7CCC9C8N(C1CC9)C)C)C)C)C)C
1020,C 1 = C C = C ( C ( = C 1 ) C 2 = N N = C ( O 2 ) S C C 3 = C C = C ( C = C 3 ) C # N ) Cl,34 80 102 116 305 310 341 352 366 378 463 561 623 656 660 674 696 762 790 815 974 984 1047 1088 1136 1158 1164 1199 1356 1380 1384 1604 1683 1754 1873 1884 1954,C1=CC=C(C(=C1)C2=NN=C(O2)SCC3=CC=C(C=C3)C#N)Cl
1021,C C C N 1 C 2 = C ( C = C ( C = C 2 ) C ) S C 1 = N C ( = O ) C C,30 45 162 235 294 455 650 681 725 794 802 820 875 898 935 974 1013 1057 1145 1380 1646 1715 1722 1749 1754 1765 1823 1873 1917 1930 2021 2028,CCCN1C2=C(C=C(C=C2)C)N(C1=NC(=O)C3CC3)CCC
1022,C 1 = C C = C ( C = C 1 ) C O C ( = O ) N C C 2 = C C = C ( C = C 2 ) C ( = O ) Cl,80 147 197 310 339 389 695 745 807 1066 1152 1199 1292 1380 1385 1573 1697 1754 1758 1873 1914 1917 1930 1941 2020 2026 2042,C1=CC=C(C=C1)COC(=O)NCNC(=O)C2=CC=C(C=C2)COC(=O)NCNC(=O)OCC3=CC=CC=C3
1023,[C@@H] 1 ( [C@@H] ( C C C 1 ) C 1 = N O C ( C 1 ) c 1 c c ( c c c 1 ) C ( = O ) O C ) C ( = O ) N C c 1 c c c ( c c 1 ) O C ( F ) ( F ) F,35 80 114 147 197 209 231 255 310 322 353 378 455 469 548 576 638 639 650 656 689 695 718 772 807 841 875 906 923 1028 1029 1039 1063 1088 1149 1152 1226 1325 1380 1385 1409 1447 1521 1573 1582 1634 1663 1715 1750 1754 1873 1917 1928 1957 1975 1985 2035,C1CC(C(C1)C(=O)NCC2=CC=C(C=C2)OC(F)(F)F)C3=NOC(C3)C4=CC(=CC=C4)C(=O)OC
1024,C O C 1 = C ( C = C ( C = C 1 ) C ( = O ) N 2 C C N ( C C 2 ) C 3 = C ( C = C ( C = C 3 ) F ) [N+] ( = O ) [O-] ) O C,94 140 231 246 249 354 407 428 497 650 695 715 716 753 807 838 841 875 926 935 942 1057 1195 1245 1295 1385 1410 1480 1487 1504 1536 1558 1589 1670 1750 1873 1915 1917 1928 1963 2009,COC1=C(C=C(C=C1)C(=O)N2CCN(CC2)C3=C(C=C(C=C3)F)[N+](=O)[O-])OC
1025,C 1 C S C 2 = N C ( = O ) C ( = C C 3 = C ( C = C C = C 3 Cl ) Cl ) N 2 1,157 281 314 350 366 659 675 681 789 799 926 927 935 974 1088 1113 1118 1161 1354 1449 1457 1480 1664 1683 1750 1872 1914,C1CSC2=NC(=O)/C(=C\3/C(=O)N=C4N3CCS4)/N21
1026,C C C 1 = N N 2 C ( = C ( S C 2 = N 1 ) [C@H] ( C 3 = C C ( = C C = C 3 ) F ) N 4 C C C ( C C 4 ) O ) O,77 80 162 193 201 221 294 305 306 378 412 444 461 590 675 693 699 738 806 807 875 883 926 935 1019 1039 1057 1088 1191 1257 1325 1364 1365 1380 1487 1565 1581 1602 1670 1750 1799 1855 1873 1881 1917 1928,CCC1=NC2=C(C(N1O)C3=CC(=CC=C3)F)SC(=C2)F
1027,C C O C 1 = N C 2 = C C = C C = C 2 C ( = C 1 ) N 3 C C C C 3,80 237 323 378 389 394 407 669 680 695 875 898 926 935 1028 1057 1088 1097 1199 1238 1273 1295 1380 1452 1480 1570 1573 1750 1855 1873 1998 2023,COC1=NC2=CC=CC=CC2=C1
1028,C C C ( C ) / C = C / C C C C C O,1 80 222 283 294 473 694 775 807 972 1057 1130 1356 1440 1544 1559 1624 1824 1991,CCC(C)/C=C/C(C)C/C=C/CCCO
1029,C C 1 C [C@@H] 2 [C@@H] ( [C@@H] 3 C 1 ( S 2 ) C ( N ( C 3 = O ) C C C C C C O ) C ( = O ) N ( C C = C ) C C 4 = C C = C C = C 4 ) C ( = O ) O C C = C,74 80 147 238 314 335 389 507 534 541 587 650 666 694 731 807 881 926 931 935 940 1019 1046 1057 1060 1066 1088 1130 1143 1145 1147 1158 1177 1181 1199 1292 1309 1329 1348 1366 1380 1526 1645 1650 1697 1747 1750 1775 1917 1946 1955 1967 1978 2026 2043,CC1CC(C2(C(C1C(=O)OCC=C)C(=O)N(CC=C)CC3=CC=CC=C3)C(N(C(=O)N2CCCN4C(CC(C5(C4C)C(C5)C(=O)OCC=C)C)C)CC=C)C)C
1030,C 1 ( = C ( C ( = O ) C ( = C ( C 1 = O ) N [C@H] ( C ( = O ) O C ) C ) Br ) N [C@H] ( C ( = O ) O C ) C ) Br,1 54 140 147 283 314 320 680 690 695 728 807 989 1010 1057 1380 1474 1476 1631 1741 1917,C[C@@H](C(=O)OC)NC1=C(C(=O)C(=C(C1=O)Br)N[C@@H](C)C(=O)OC)Br
1031,C 1 C C C 2 C O C 3 = C C = C C = C 3 C 2 C C 1,66 153 276 371 441 454 656 890 926 1019 1028 1199 1325 1380 1447 1688 1746 1750 1873 1905 1923,C1CCC2COC3=CC=CC=C3OCC(C1)O2
1032,C N C ( = O ) C C C C 1 C C N ( C C 1 ) C ( = O ) [C@H] ( C c 1 c c c c ( c 1 ) C ( = N ) N ) N S ( = O ) ( = O ) c 1 c c c c ( N C ( = O ) C 2 C N C 2 ) c 1,1 41 73 80 82 108 114 184 191 197 263 277 319 345 350 419 470 575 584 650 652 689 703 712 736 785 832 926 935 974 1019 1039 1057 1066 1088 1104 1114 1115 1152 1171 1270 1308 1385 1476 1480 1564 1664 1665 1750 1754 1760 1816 1873 1911 1941 1953 1990 2009 2013,C1CN(CN1)C(=O)[C@H](CNS(=O)(=O)C2=CC=CC(=C2)NC(=O)C3CNC3)NS(=O)(=O)N
1033,c 1 c c ( c c 2 c 1 c ( c c ( n 2 ) C ( = O ) N ) C ( = O ) N c 1 c ( n ( n c 1 C ( F ) ( F ) F ) C c 1 c c c ( c c 1 ) C ( C ) ( C ) C ) C ) F,80 114 140 158 309 310 318 378 381 392 486 549 650 699 807 809 847 855 863 875 935 1057 1079 1097 1106 1109 1120 1152 1171 1178 1339 1403 1410 1417 1556 1662 1665 1670 1683 1722 1733 1750 1765 1816 1830 1855 1873 1917 1928 1956 1989 1991,CC(C)(C)C1=CC=C(C=C1)CN2C(=NC(=N2)C(=O)N)CN3C(=CC(=N3)C(=O)N)C(=O)NC4=C(C=C(C=C4C(=O)N)F)C(=O)N
1034,C C C O C 1 = C ( C = C ( C = C 1 ) C 2 C N 3 C ( = O ) C N ( C ( = O ) C 3 ( C 4 = C 2 C 5 = C C = C C = C 5 N 4 ) C ) C C 6 = C C = C ( C = C 6 ) O C ) O C,13 76 80 178 184 227 249 255 274 294 303 310 314 322 374 411 650 654 660 661 695 739 781 870 875 926 935 1019 1057 1060 1089 1114 1119 1199 1245 1279 1299 1357 1368 1380 1441 1452 1518 1536 1573 1683 1745 1750 1765 1783 1803 1863 1873 1898 1946 1962 1970,CCCOC1=C(C=C(C=C1)C2CN3C(=O)CN(C(=O)C3(C4=C2NC5=CC=CC=C54)C6=C(C=C(C=C6)C7CN8C(=O)CN(C8=O)CC9=CC=CC=C9)OC)CC)OC
1035,C C 1 = C C = C C = C 1 [C@H] ( C 2 = C C = C C = C 2 ) S C 3 = N C = N C 4 = C 3 C = N N 4 C,1 32 43 116 179 209 237 267 378 389 489 569 581 649 738 804 935 1057 1105 1145 1157 1199 1357 1380 1391 1507 1535 1581 1646 1661 1696 1750 1810 1852 1873,CN1C2=C(C=N1)C(=NC=N2)SC(C3=CC=CC=C3C(C4=CC=CC=C4C(N5C6=C(C=N5)C(=NC=N6)SC(C7=CC=CC=C7)N8C=CC=N8)N9C=C9)SC1=CC=CC=N1
1036,C 1 = C C = C ( C = C 1 ) C ( = O ) N N ( C C 2 = C C = C ( C = C 2 ) F ) C 3 = C ( C = C ( C ( = C 3 ) C # N ) C # N ) [N+] ( = O ) [O-],80 94 164 310 354 361 389 486 507 640 650 674 699 715 716 737 790 807 838 854 881 1048 1088 1147 1152 1195 1199 1385 1410 1665 1670 1750 1850 1862 1917 1928 1963 1985 2018 2020,C1=CC=C(C=C1)C(=O)NN(CC2=CC=C(C=C2)F)C3=CC=CC=C3[N+](=O)[O-]
